Виборча дільниця,БУЛАВКА Галина Іллівна,ВІЛКУЛ Олександр Юрійович,КРАСНОВ Загід Геннадійович,КРУПСЬКИЙ Анатолій Федорович,КУРЯЧИЙ Максим Павлович,ФІЛАТОВ Борис Альбертович,ЧЕБЕРДА Олексій Григорович,ЧЕКОТИЛО Євгеній Сергійович,ШВЕЦЬ Владислав Миколайович,ШЕБАНОВ Вадим Анатолійович,Взяло участь у голосуванні,Виборців у списку
121046,13,293,85,17,34,189,18,1,0,1,699,2096
121047,9,250,35,36,23,144,19,1,2,2,564,1710
121048,17,298,85,9,26,202,23,0,1,2,700,2328
121049,4,335,146,28,42,217,26,1,3,1,865,2221
121050,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121051,12,315,63,27,41,236,27,3,2,0,783,2284
121052,12,264,82,21,35,256,17,1,3,1,740,2470
121053,18,359,103,28,27,203,16,3,0,2,823,2325
121054,13,257,108,8,31,250,18,1,1,3,755,2443
121055,12,307,80,18,27,266,18,2,4,5,777,2307
121056,7,388,165,16,64,396,16,3,3,4,1129,2331
121057,12,320,129,11,43,351,15,0,1,6,969,2285
121058,12,356,181,8,78,421,17,0,3,1,1143,2329
121059,8,366,183,12,53,408,25,1,3,8,1127,2346
121060,4,421,186,18,39,324,21,3,1,2,1092,2263
121061,10,428,198,17,28,331,20,2,4,4,1112,2302
121062,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121063,11,338,133,21,41,228,10,2,0,1,838,2367
121064,10,275,130,14,29,134,4,2,1,0,669,1993
121065,27,299,122,12,36,258,6,2,2,1,820,2251
121066,19,367,98,12,44,310,17,2,4,4,940,2355
121067,10,326,118,8,32,286,16,0,1,1,836,2286
121068,8,280,100,8,47,214,19,2,3,3,722,2171
121069,9,246,101,9,30,205,3,0,3,4,643,1950
121070,5,306,162,13,52,244,10,0,1,8,846,1865
121071,11,303,221,17,36,301,17,2,1,0,951,2317
121072,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121073,5,251,128,11,34,307,15,1,4,4,799,1978
121074,11,289,143,13,46,251,9,0,0,6,814,1856
121075,9,376,210,26,25,335,13,1,2,3,1056,2415
121076,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121077,11,401,200,9,41,316,15,1,2,3,1050,2271
121078,13,398,167,14,48,324,12,0,6,2,1030,2234
121079,17,345,241,15,40,317,13,2,4,4,1042,2325
121080,4,393,182,12,48,306,13,1,1,8,1027,2182
121081,14,389,199,12,41,282,16,0,2,4,1023,2288
121082,24,390,144,16,40,323,14,1,1,4,1006,2182
121083,13,446,160,29,44,306,15,1,4,4,1071,2243
121084,4,363,165,12,41,233,14,0,1,5,893,2033
121085,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121086,3,146,111,3,15,113,4,0,0,2,422,812
121087,7,364,236,13,44,293,13,1,5,1,1036,2331
121088,8,415,357,10,38,213,11,1,2,2,1114,2265
121089,15,362,207,12,52,310,21,0,1,2,1042,2337
121090,12,358,201,14,34,256,13,0,2,3,955,2259
121091,6,320,175,9,51,271,17,3,3,0,906,1905
121092,5,181,99,5,15,143,9,0,2,1,491,1006
121093,11,411,233,10,53,301,15,1,2,10,1103,2231
121094,10,303,157,14,47,319,15,1,3,7,919,2202
121095,12,368,185,15,57,315,19,0,3,2,1029,2322
121096,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121097,14,301,131,18,48,369,22,0,3,4,962,2335
121098,10,294,335,16,61,283,8,2,5,3,1066,2242
121099,8,307,327,12,55,300,10,0,0,5,1081,2049
121100,4,335,363,10,32,310,13,1,0,12,1132,2185
121101,16,338,429,12,52,297,9,1,0,4,1200,2328
121102,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121104,2,27,12,3,4,14,0,1,1,1,70,70
121105,11,349,72,10,32,483,16,1,2,4,1023,2121
121106,9,372,59,26,55,444,23,0,1,10,1054,2091
121108,14,351,58,13,72,490,22,1,3,7,1080,2288
121109,5,328,60,19,19,420,25,3,2,4,975,2232
121110,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121111,13,250,42,13,32,314,13,1,2,3,731,2140
121112,17,256,64,12,36,379,21,0,0,1,828,2349
121113,10,326,85,20,46,400,28,1,2,3,970,2328
121114,17,327,86,29,53,325,17,3,2,1,932,2200
121115,8,304,75,27,49,404,20,4,4,2,954,2147
121116,7,319,87,24,45,357,20,2,3,4,930,2049
121117,12,349,82,28,51,387,15,0,1,5,973,2185
121118,15,386,77,9,69,336,16,2,2,12,973,1968
121119,27,379,126,17,44,337,21,1,4,2,1018,2107
121120,17,366,197,18,43,397,14,0,2,7,1131,2348
121121,8,514,109,10,51,320,13,1,4,2,1081,2216
121122,14,433,161,18,47,362,15,0,2,4,1120,2292
121123,12,419,132,24,46,330,14,4,3,9,1032,1094
121124,13,389,139,13,52,387,13,1,2,5,1068,2186
121125,9,285,112,12,29,248,12,0,3,4,756,1834
121126,25,268,86,5,1,251,14,0,2,2,724,1819
121127,12,297,92,9,37,307,20,2,2,3,828,1845
121128,26,312,110,6,38,300,10,1,2,4,843,1966
121129,11,321,138,10,32,311,11,0,0,5,895,2097
121130,7,373,156,9,47,385,20,0,1,6,1055,2295
121131,12,308,117,6,27,253,20,0,2,0,781,1844
121132,16,334,223,12,38,314,9,2,4,3,1010,2296
121133,10,286,236,8,37,276,6,0,0,9,909,1871
121134,7,343,235,7,40,294,17,1,7,8,1010,2093
121135,6,350,211,6,217,329,11,1,2,9,1006,2198
121136,12,419,173,3,54,355,17,3,3,4,1090,2138
121137,13,431,170,5,55,392,22,1,3,8,1146,2227
121138,4,405,197,14,48,445,25,2,1,7,1207,2276
121140,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121141,13,405,108,11,42,361,21,1,5,4,1043,2339
121142,13,307,113,13,52,408,28,1,0,5,976,2320
121143,17,360,76,12,42,320,19,1,3,2,899,1981
121144,20,337,71,11,45,286,13,0,4,0,830,1893
121145,8,393,70,10,47,323,22,0,1,1,917,1774
121146,10,479,107,16,46,376,1,0,3,4,1126,2277
121147,17,394,110,13,43,371,16,3,2,1,1031,2301
121148,11,338,88,21,34,321,19,0,4,5,899,2247
121149,12,333,131,16,52,325,27,0,1,8,977,2176
121150,20,297,61,13,33,286,14,1,2,3,769,2074
121151,8,308,56,24,24,218,14,1,2,3,702,1812
121152,8,294,69,18,38,207,16,2,2,0,697,1861
121153,11,333,57,18,40,182,19,2,3,6,698,1807
121154,5,266,59,12,44,280,31,3,4,7,771,2149
121155,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121156,4,196,49,17,22,152,23,0,3,1,503,1813
121157,11,178,31,10,25,228,21,0,1,5,541,1660
121158,10,458,75,12,30,270,5,4,1,1,921,1795
121159,0,33,12,2,2,35,0,1,2,0,93,93
121160,3,64,93,2,0,79,0,2,0,0,272,282
121161,0,23,9,1,5,17,1,0,0,0,66,66
121162,11,328,71,16,48,434,12,3,0,7,975,1755
121163,20,343,85,17,73,451,26,0,3,7,1070,1815
121164,7,236,69,8,42,353,11,2,4,11,774,1607
121165,11,274,78,21,45,350,19,1,2,5,845,1525
121166,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121167,7,190,147,6,30,293,9,3,3,3,729,1576
121169,13,286,54,14,34,380,8,0,1,7,827,1617
121170,9,289,87,16,57,478,11,1,3,9,1002,2009
121171,7,159,109,12,30,267,2,0,7,3,643,1544
121172,10,275,78,16,40,288,16,2,3,7,779,1509
121173,13,257,110,9,34,347,11,3,2,8,842,1738
121174,9,252,93,4,38,410,6,2,5,4,889,1917
121175,21,214,129,6,31,339,10,1,2,5,810,1772
121176,10,209,104,16,22,344,11,6,1,5,825,2015
121177,8,260,87,13,33,287,15,0,1,3,747,1721
121178,8,284,64,7,23,278,8,1,0,2,712,1601
121179,8,251,54,9,22,269,11,0,1,0,655,1622
121180,9,267,83,13,43,419,18,0,4,4,916,1981
121181,10,285,78,12,41,360,17,2,1,5,857,2023
121182,4,179,42,14,33,241,10,4,10,3,608,1107
121183,11,139,100,12,36,218,5,5,15,3,679,1263
121184,12,306,92,7,42,457,17,0,1,14,991,2216
121185,9,221,150,19,28,310,11,4,6,9,844,1960
121186,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121187,10,332,89,8,52,442,12,2,4,7,1019,2071
121188,10,179,214,14,36,234,6,5,11,4,818,2092
121189,8,305,83,12,45,386,20,1,0,3,913,1889
121190,8,102,127,15,26,245,14,3,2,1,609,1871
121191,6,218,283,8,26,291,9,9,8,2,955,2218
121192,7,306,71,20,31,435,17,0,2,25,962,2097
121193,6,385,110,21,41,508,11,1,2,15,1154,2300
121194,3,313,98,6,26,392,12,0,1,17,913,1773
121195,16,378,110,7,44,442,5,1,3,8,1053,2086
121196,3,327,89,15,31,375,10,0,3,2,899,1844
121197,4,317,104,12,25,357,15,3,1,5,887,1832
121198,9,426,79,8,48,500,15,0,1,5,1144,2209
121199,7,433,76,11,34,552,12,1,2,12,1208,2231
121200,7,450,86,18,49,578,17,0,3,2,1254,2222
121201,13,427,93,21,40,498,19,0,0,6,1168,2112
121202,17,381,114,16,36,428,16,1,5,3,1066,1978
121203,11,346,93,23,50,430,16,4,3,3,1036,1858
121204,6,429,92,19,40,590,12,2,0,6,1255,2231
121205,9,367,102,11,28,487,8,0,3,2,1067,1929
121206,8,329,88,8,45,394,7,0,2,1,930,1926
121207,13,362,92,16,31,530,9,1,1,5,1109,2219
121208,9,307,68,18,36,386,14,1,1,3,884,1784
121209,13,337,83,8,29,432,14,1,0,2,963,1933
121210,6,293,100,16,33,356,9,0,1,2,859,1652
121211,14,253,75,9,30,469,13,1,2,0,921,252
121212,12,254,71,17,32,318,10,0,0,3,765,1899
121213,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121214,7,352,72,15,44,372,11,2,3,4,945,1803
121215,4,298,52,7,36,356,10,2,2,1,801,1569
121216,10,327,65,9,64,421,12,1,2,8,961,2091
121217,7,471,58,3,46,433,23,2,1,4,1108,2259
121218,11,352,101,16,50,447,14,2,2,9,1046,2053
121219,5,379,82,12,43,383,9,3,2,3,951,1914
121220,7,434,89,11,47,414,22,3,3,2,1099,2156
121221,9,404,87,6,33,428,24,0,2,3,1055,2161
121222,1,84,31,3,4,66,1,0,0,1,216,601
121223,3,77,25,7,9,71,4,0,0,0,216,218
121224,0,32,3,2,2,10,0,2,1,0,54,54
121225,9,19,4,3,2,19,0,1,0,0,59,60
121226,0,11,9,2,1,12,0,0,0,0,36,36
121227,0,20,2,0,2,5,0,0,1,0,32,33
121228,3,38,11,2,3,52,1,0,2,0,117,117
121229,5,56,18,2,9,34,0,1,1,0,139,140
121230,0,15,6,2,0,12,1,1,0,0,39,39
121234,7,343,92,12,29,339,10,1,3,1,883,2127
121236,4,252,81,5,17,259,4,1,1,1,655,1521
121237,10,285,53,15,14,296,12,0,1,1,724,1649
121238,19,324,92,14,30,304,9,0,0,1,850,1977
121239,17,316,98,7,36,337,15,0,1,2,899,2072
121240,11,254,43,15,58,288,7,0,0,1,717,1651
121241,5,273,48,8,34,285,13,1,3,2,713,1728
121242,8,343,86,20,61,401,17,1,4,5,988,2248
121243,15,286,100,17,59,336,7,0,2,2,885,2237
121244,15,374,85,11,48,460,12,1,1,7,1057,2248
121245,5,341,84,17,45,463,14,3,2,2,1021,2212
121246,11,333,92,27,43,379,14,2,0,4,949,2312
121247,9,450,120,37,49,327,16,1,3,5,1072,2293
121248,19,436,126,25,41,312,15,0,1,6,1048,2077
121249,11,372,98,10,33,202,5,4,2,4,796,1850
121250,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121251,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121252,17,439,130,18,54,283,14,0,1,4,1029,2291
121253,14,286,58,13,27,248,11,2,4,2,720,1656
121254,7,397,111,19,40,308,32,0,1,3,971,2309
121255,7,414,167,11,47,304,18,0,1,1,1026,2290
121256,7,371,190,11,63,312,16,1,2,0,1042,2248
121257,13,426,209,14,47,318,18,1,0,2,1099,2323
121258,20,324,77,7,35,276,18,2,5,5,824,1917
121259,11,405,109,14,48,323,20,0,5,3,1023,2446
121261,7,368,81,11,33,300,21,0,2,4,875,2373
121262,13,303,101,17,29,245,20,0,0,1,778,2167
121263,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121264,3,231,47,40,7,138,10,0,2,2,527,1531
121265,15,413,100,11,30,284,10,3,0,2,915,2411
121266,9,248,82,23,38,260,11,0,3,3,728,2380
121267,30,281,71,13,21,226,6,1,1,2,695,1487
121268,33,325,96,13,22,258,7,0,2,2,807,2086
121269,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121270,30,372,141,10,32,317,14,2,3,1,973,1947
121271,13,445,98,18,42,306,22,1,3,8,1014,2242
121272,7,369,97,19,27,230,13,0,2,3,817,2235
121273,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121274,15,375,143,24,28,345,12,3,5,1,1022,2279
121275,14,348,88,24,24,358,15,1,0,0,938,2311
121276,23,420,113,19,24,381,13,1,0,2,1078,2243
121277,6,231,93,14,16,172,16,0,1,3,585,1697
121278,12,288,107,8,23,192,9,0,0,1,665,1553
121279,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121280,14,364,170,11,34,311,10,0,2,2,971,2072
121281,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121282,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121283,4,80,30,6,11,36,3,1,2,0,191,233
121284,0,14,5,0,2,18,1,0,0,0,41,60
121285,0,1,4,0,0,6,0,0,0,0,12,15
121286,14,439,79,68,2,429,22,1,0,5,1161,2252
121287,6,424,106,47,32,401,17,0,4,4,1109,2238
121288,16,492,89,39,41,385,14,1,2,6,1159,2380
121289,13,242,69,23,46,311,21,1,3,1,765,2092
121290,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121291,9,305,62,18,38,345,31,0,1,6,869,2025
121293,12,359,88,8,47,346,13,2,2,5,937,2192
121294,6,267,51,16,25,256,13,1,2,1,674,1420
121295,5,234,67,18,34,294,10,1,2,3,709,1621
121296,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121298,12,226,54,12,41,242,12,5,2,1,652,1436
121299,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121300,5,230,32,8,14,270,9,0,2,7,624,1401
121301,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121302,12,230,59,23,35,302,12,0,3,0,714,1432
121303,14,379,95,39,55,453,18,1,3,9,1145,2269
121304,10,238,44,16,24,256,13,1,1,3,639,1202
121305,15,260,82,17,32,320,11,0,1,7,789,1489
121306,11,354,87,29,41,390,23,0,1,6,1000,2313
121307,20,333,91,18,40,374,16,1,1,7,942,2015
121308,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121309,9,338,52,12,55,351,13,2,3,7,881,1851
121310,7,247,32,10,39,293,10,0,1,4,686,1609
121311,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121312,4,224,27,8,31,224,13,2,1,4,572,1684
121313,7,321,55,12,47,317,20,0,3,3,821,2373
121314,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121315,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121316,1,33,8,1,2,23,0,0,0,0,71,72
121317,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121318,23,324,41,28,62,345,23,1,1,4,896,2343
121319,6,201,62,11,37,265,10,0,1,3,635,1832
121320,9,281,71,9,50,319,15,0,3,1,807,2295
121321,13,238,56,16,40,252,19,0,0,6,675,1782
121322,9,319,107,23,71,401,27,3,2,3,1023,2313
121323,11,284,64,6,52,284,11,0,0,6,782,2178
121324,5,206,32,8,39,184,9,0,3,0,518,1503
121325,11,323,84,12,38,238,11,3,2,8,778,2253
121326,4,191,37,4,19,156,6,0,0,2,444,1337
121327,2,363,104,12,34,315,19,1,0,1,889,2070
121328,7,333,86,9,34,248,20,0,2,2,783,2222
121329,6,212,49,6,30,176,6,1,1,3,511,1378
121331,6,209,48,7,31,142,11,0,2,2,489,1322
121332,5,166,44,8,32,176,8,0,0,2,472,1137
121333,8,198,44,11,30,169,11,0,0,0,502,1110
121334,9,287,100,19,67,287,14,0,5,8,861,2251
121335,5,405,98,14,80,353,19,2,2,4,1040,2315
121336,7,402,82,19,62,400,16,2,4,6,1053,2314
121337,8,365,84,10,72,433,18,2,4,4,1060,2242
121338,10,407,112,24,81,399,17,0,2,11,1108,2168
121339,6,372,90,25,102,340,11,2,2,1,1006,2177
121340,9,402,73,26,86,428,20,0,1,13,1123,2162
121341,15,410,100,29,57,396,17,4,3,4,1095,2273
121342,11,432,80,21,83,364,10,2,2,5,1079,217
121343,5,315,94,9,75,283,16,2,1,2,810,1911
121344,11,285,66,11,63,309,10,1,2,8,821,1753
121345,6,290,68,14,48,275,17,0,2,2,754,1429
121346,8,392,94,17,47,392,37,0,1,5,1052,1977
121347,3,328,66,13,42,281,16,0,3,5,800,1819
121348,9,364,65,5,55,262,20,1,2,9,840,1931
121349,10,289,55,17,46,309,13,0,2,2,800,1678
121350,3,232,95,20,38,242,17,1,1,2,691,1832
121351,18,252,72,18,49,231,4,0,1,2,692,1737
121352,11,405,110,16,79,373,22,0,3,7,1102,2182
121353,7,310,94,13,41,288,18,0,1,1,813,1558
121354,6,294,83,10,45,254,14,2,1,2,746,1703
121355,4,261,62,7,41,301,12,0,4,3,732,1375
121356,5,238,75,5,34,219,21,1,4,2,640,1439
121357,12,228,100,8,49,259,13,0,0,6,730,1899
121358,3,258,54,9,63,172,14,1,1,1,633,1896
121360,7,269,59,13,46,197,20,0,1,3,645,1803
121361,4,176,45,6,32,159,19,0,1,1,471,1605
121362,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121363,8,223,51,13,55,171,36,2,1,4,614,1705
121364,8,181,67,7,155,116,3,0,2,0,566,574
121365,3,62,24,6,3,29,4,1,1,1,153,266
121366,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121367,1,18,16,1,3,14,1,1,0,0,64,90
121369,5,147,31,27,15,130,4,3,1,0,400,620
121370,1,4,1,1,1,3,0,0,0,0,12,40
121371,8,312,81,54,51,312,11,0,4,2,910,2356
121372,4,293,85,42,35,251,13,0,2,2,785,2053
121373,9,245,97,47,35,276,11,2,2,1,789,2237
121374,14,280,139,79,55,281,16,1,2,3,945,2225
121375,9,301,105,70,67,271,18,18,1,2,929,2195
121376,3,327,64,20,45,304,17,2,2,1,876,2271
121377,5,217,1,32,14,143,7,0,2,0,472,1315
121378,7,239,81,3,41,235,19,1,4,3,692,2164
121379,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121380,14,239,67,11,39,284,9,2,2,1,733,2270
121381,8,195,34,14,21,191,15,0,2,2,526,1664
121382,2,230,49,15,25,169,12,1,1,1,547,1611
121383,7,307,102,7,35,305,21,0,2,1,843,2331
121384,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121385,7,154,25,5,21,132,6,0,0,0,385,1151
121386,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121387,4,338,53,20,49,297,15,0,2,2,847,2341
121388,19,382,129,15,68,323,17,0,3,6,1029,2248
121389,4,293,253,17,37,238,5,0,1,3,892,2344
121390,5,324,314,4,30,286,11,0,2,0,1022,2194
121391,3,266,234,9,32,192,4,1,2,1,792,1810
121392,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121393,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121394,8,324,94,21,35,221,11,2,0,2,762,2258
121395,5,213,50,2,34,148,2,0,1,1,491,1729
121396,4,193,43,9,35,182,6,0,2,2,502,1323
121397,3,212,57,3,18,127,7,2,0,2,464,1074
121398,5,302,66,10,25,221,8,0,0,4,682,1826
121399,9,349,76,8,45,309,10,0,1,1,848,1955
121400,8,368,121,7,29,299,18,1,2,3,888,2122
121401,21,335,91,4,31,290,12,0,2,0,841,1996
121402,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121403,4,188,27,4,15,152,19,1,0,0,433,1192
121404,9,283,106,9,37,300,30,0,0,0,823,1890
121405,5,197,68,25,31,221,6,0,3,1,598,1548
121406,10,277,76,15,30,237,7,0,2,2,717,1627
121407,3,264,43,7,47,281,12,2,0,3,700,1711
121408,5,200,33,12,26,157,5,0,2,1,490,1553
121409,4,219,53,8,22,169,3,0,0,1,504,1389
121410,4,301,96,2,35,225,9,0,2,2,740,2129
121411,9,192,63,5,9,108,11,0,0,2,437,1176
121412,3,221,57,6,24,185,4,0,0,0,521,1561
121413,5,216,0,12,45,189,11,1,4,4,621,1892
121414,6,317,16,9,26,235,5,0,0,3,732,2217
121415,5,281,60,9,16,224,6,0,2,2,639,1441
121416,13,281,89,6,43,302,18,0,7,7,819,2229
121417,7,368,108,17,55,365,20,2,2,3,1015,2318
121418,7,385,106,26,52,341,12,2,2,4,991,2124
121419,9,457,120,13,48,342,17,1,1,6,1074,2364
121420,11,417,134,21,49,336,11,2,1,2,1047,2236
121421,9,439,112,20,38,330,17,1,2,2,1020,2233
121423,8,441,92,17,42,373,18,2,2,4,1054,2320
121424,8,483,143,17,44,371,14,1,3,1,1119,2261
121426,11,424,109,29,30,344,14,1,4,1,1026,2187
121427,11,402,116,43,61,313,9,1,1,2,1025,2259
121428,15,325,78,42,46,345,13,1,1,3,913,2197
121429,12,438,99,41,38,325,14,0,0,1,1072,2297
121430,8,426,171,21,31,323,4,2,2,2,1066,2298
121431,10,376,90,24,56,346,20,0,5,2,980,2141
121432,5,317,97,24,42,287,8,1,1,5,829,1714
121433,17,394,122,23,58,338,14,0,0,5,1028,2181
121434,9,431,111,18,52,302,23,1,3,7,1000,2098
121435,9,427,104,22,59,336,14,0,1,4,1040,2211
121436,12,377,96,26,55,290,30,1,1,2,946,1948
121437,10,423,120,43,51,343,17,1,4,6,1079,2169
121438,5,212,48,13,20,172,9,1,2,2,512,1255
121439,4,42,11,3,7,19,0,0,0,0,102,115
121440,13,207,82,12,17,160,8,0,4,8,573,737
121441,0,74,26,4,8,25,2,0,0,0,159,177
121442,7,93,43,4,13,83,3,0,1,1,273,278
121444,13,298,80,54,48,256,9,3,3,2,819,2037
121445,17,377,93,43,61,245,8,1,1,1,901,2150
121446,15,313,84,29,47,219,11,2,0,1,783,1713
121447,12,384,103,36,67,247,14,1,4,2,920,2039
121448,5,419,90,34,50,246,9,1,3,1,917,2144
121449,11,327,85,32,34,230,13,0,0,1,780,1836
121450,9,299,86,8,32,195,7,0,1,3,686,1628
121451,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,
121452,20,320,145,37,21,235,10,1,2,0,854,1950
121453,6,290,99,46,37,286,12,3,3,7,841,2071
121454,7,263,48,23,31,192,12,1,1,2,622,1499
121455,23,259,104,55,36,251,19,0,0,0,791,1926
121456,13,269,67,24,31,177,13,2,1,2,638,1643
121457,15,300,69,32,22,183,12,0,1,1,680,1692
121458,22,226,51,28,33,230,14,1,3,1,648,1559
121459,5,252,45,46,35,237,9,2,0,1,682,1712
121460,12,348,94,54,46,344,7,0,0,0,972,2410
121461,14,418,88,45,37,235,25,1,1,2,931,2365
121462,10,207,62,52,19,155,12,2,1,3,562,1350
121463,17,364,102,60,28,216,6,1,2,4,881,1990
121464,11,385,84,37,37,403,19,2,0,4,1052,2280
121465,15,238,106,23,49,279,12,2,3,2,785,1713
121466,9,311,98,20,44,300,10,1,3,5,858,1836
121467,5,267,68,12,31,203,11,1,0,4,657,1417
121468,19,458,108,38,41,307,18,3,1,3,1056,2278
121469,19,397,95,53,46,289,16,0,2,7,977,2116
121470,11,391,129,35,44,301,10,1,2,1,974,2141
121471,11,398,102,26,53,320,16,1,1,3,988,2132
121472,8,391,78,26,51,326,17,0,0,7,942,2004
121473,9,398,108,37,53,338,10,1,5,4,1031,2202
121474,20,429,95,30,46,380,18,1,4,2,1070,2245
121475,16,128,10,9,59,85,5,1,1,2,472,628
121476,3,28,6,2,1,8,0,0,0,0,49,49
121477,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121478,0,1,0,0,0,1,0,0,0,0,2,31
121479,0,5,1,2,1,13,0,0,1,0,25,151
121480,0,38,14,2,3,16,2,0,0,0,86,90
121139,13,241,65,8,25,263,13,1,2,8,687,2278
121235,4,304,78,7,33,296,12,1,1,1,792,2136
121330,10,375,93,35,44,256,12,2,2,3,899,2266
121425,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121785,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,
121103,6,109,64,6,20,79,2,0,1,2,312,320
121168,12,235,89,9,37,320,11,0,0,7,755,1329
121233,14,356,92,18,44,348,14,1,2,0,931,2129
121297,6,305,48,16,41,253,4,1,3,3,732,1438
121359,5,278,59,10,62,213,13,0,0,0,678,2040
121422,11,377,129,15,57,463,13,1,5,14,1087,2136
