Виборча дільниця,БАЛУТА Ігор Миронович,ВЕЙДЕР Дарт Олегович,ДАВТЯН Олександр Саркісович,КЕРНЕС Геннадій Адольфович,КРОЛЬ Юрій Якович,МЕРКУЛОВА Ганна Олександрівна,РОДЗИНСЬКИЙ Анатолій Анатолійович,САПРОНОВ Юрій Анатолійович,СІТЕНКО Тарас Олександрович,ХОДОС Едуард Давидович,ШВАЙКА Ігор Олександрович,Взяло участь у голосуванні,Виборців у списку
631089,49,11,38,674,0,3,31,45,147,4,10,1029,2112
631090,50,7,26,696,2,4,26,46,120,13,14,1019,2008
631091,60,5,39,666,4,2,36,38,115,6,9,994,1942
631092,47,4,47,667,1,7,31,45,110,9,12,990,1942
631093,48,3,54,670,0,4,43,39,100,3,11,988,2001
631094,42,7,43,610,1,4,24,51,131,2,17,956,1944
631095,42,26,19,385,2,14,24,45,94,9,11,702,2238
631096,39,33,37,303,2,10,17,43,126,8,16,673,1988
631097,30,62,31,434,2,12,12,33,116,7,12,777,2218
631099,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631100,51,25,27,459,4,7,13,44,102,6,10,769,2068
631101,38,5,44,695,0,5,37,81,127,5,12,1065,2247
631102,42,4,40,609,3,3,26,47,160,3,17,972,2094
631103,41,9,44,663,3,3,25,58,133,8,8,1011,2002
631104,53,9,41,668,3,4,18,53,127,2,10,993,2064
631105,60,5,32,656,0,3,36,84,122,4,13,1030,1966
631106,64,5,39,594,3,10,29,64,118,7,10,955,1982
631107,47,11,44,614,1,4,37,64,158,8,15,1022,2233
631108,32,70,34,426,5,13,14,31,76,11,11,751,2300
631109,50,6,47,650,1,10,22,39,120,4,10,972,2079
631110,67,4,51,557,2,5,34,53,143,4,15,946,1845
631111,18,32,25,235,1,8,12,13,60,3,13,448,2268
631112,53,3,39,687,1,2,35,76,181,1,14,1114,2243
631113,64,7,48,637,2,3,47,80,147,5,9,1063,2230
631114,57,3,46,485,0,4,18,62,164,5,9,866,1876
631115,82,9,33,730,0,3,50,95,176,5,19,1220,2268
631116,46,4,33,654,0,3,29,53,118,5,12,972,1859
631117,45,8,39,632,1,3,32,50,130,6,20,976,2102
631118,60,3,37,695,2,3,41,54,119,4,12,2041,2099
631119,38,4,35,538,2,4,29,42,145,0,12,869,1773
631120,48,8,42,590,1,6,30,59,154,9,13,969,1915
631121,39,7,42,704,0,1,21,43,153,3,15,1043,2039
631122,45,7,33,505,1,2,31,49,107,7,15,814,1696
631123,62,5,45,773,1,7,37,66,216,8,12,1250,2311
631124,34,5,42,506,2,7,10,33,99,12,8,765,1970
631125,58,6,49,611,2,6,32,50,172,8,10,1015,1906
631126,61,4,30,504,2,6,31,43,141,4,12,858,1776
631127,63,7,40,545,1,5,43,40,141,6,7,913,1863
631128,52,8,47,559,4,3,32,44,122,3,8,899,1873
631129,77,10,36,552,1,3,47,68,177,8,18,1007,1852
631130,58,9,45,508,1,0,30,163,39,2,13,879,1644
631131,78,5,34,560,2,2,42,70,137,8,12,967,1822
631132,46,7,41,432,2,2,34,53,117,7,12,766,1613
631133,55,5,31,413,1,3,16,43,119,1,7,703,1427
631134,56,1,31,456,1,5,32,64,123,3,7,794,1805
631135,87,4,36,455,1,4,20,60,139,5,11,835,1603
631136,86,9,34,422,1,6,29,56,155,9,12,828,1515
631137,84,9,53,576,4,4,31,74,189,7,20,1062,2167
631138,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631139,69,11,51,558,0,6,24,46,133,6,17,941,2104
631140,67,6,26,467,0,2,20,54,144,8,14,817,2140
631141,85,9,67,566,1,6,52,85,220,8,8,1116,2291
631142,43,5,52,538,3,3,23,56,130,6,13,883,1869
631143,36,5,44,574,1,5,19,45,109,5,14,874,2269
631144,47,6,47,521,2,3,19,23,103,4,14,797,1996
631145,30,35,19,273,4,10,7,50,129,4,16,602,2193
631146,27,41,24,298,2,19,6,24,89,5,5,572,1969
631147,12,43,26,231,1,9,11,23,39,6,13,439,2149
631148,74,6,59,580,2,6,45,60,175,3,14,1035,2051
631149,56,17,58,625,1,11,30,84,214,4,15,1129,2089
631150,84,4,77,676,2,4,53,85,213,12,13,1237,2203
631152,52,5,70,755,2,2,48,92,159,3,17,1228,2216
631153,42,6,75,743,1,6,30,59,120,8,10,1118,2236
631154,30,4,41,626,0,6,24,30,104,6,8,890,2154
631155,97,11,70,571,0,2,47,90,224,8,20,1165,2373
631156,42,6,39,459,1,0,14,41,115,9,12,753,1589
631157,69,4,36,356,4,3,47,58,111,4,15,716,1351
631158,65,5,36,319,1,6,22,67,157,3,7,696,1250
631159,116,9,94,465,1,3,37,83,233,15,12,1074,2027
631161,73,7,53,548,1,2,48,84,173,10,14,1030,2054
631162,116,9,80,486,4,3,33,75,226,3,17,1067,2087
631163,95,9,77,578,2,9,44,100,184,11,25,1156,2228
631164,61,101,77,725,10,22,20,36,97,19,29,1252,2185
631165,92,7,55,540,1,5,21,62,165,4,16,978,2271
631166,63,6,65,419,0,3,24,66,150,5,11,8208,1870
631167,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631168,1,1,8,19,0,1,1,0,5,1,0,37,40
631169,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631170,2,1,2,27,0,1,1,3,5,1,0,44,49
631171,2,0,2,40,0,0,4,1,3,0,1,54,56
631172,6,3,4,129,1,0,2,10,15,0,1,174,177
631173,0,0,4,39,0,0,2,3,8,1,1,59,82
631174,3,0,1,18,0,0,1,2,4,0,0,30,31
631175,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631177,28,2,18,265,0,2,16,23,65,2,10,453,1120
631178,43,12,33,492,2,5,37,42,84,3,7,772,1670
631179,16,15,20,299,2,2,12,23,62,6,5,471,1529
631180,53,9,56,501,7,7,38,31,104,7,17,851,2093
631181,63,10,35,493,2,3,24,41,83,5,12,779,1929
631182,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631183,58,9,46,665,4,8,41,42,105,10,18,1030,1988
631184,49,4,44,664,0,4,37,47,125,3,8,1000,1930
631185,39,13,45,737,0,4,42,37,130,12,15,1088,2175
631186,43,8,46,600,2,5,35,40,78,12,15,901,2002
631187,30,2,31,529,1,2,29,43,77,2,12,776,1676
631188,27,1,28,497,2,4,20,32,52,8,12,699,1393
631189,15,2,20,444,0,3,29,17,47,6,0,599,1241
631190,35,7,44,698,4,6,43,49,125,6,12,1051,2358
631191,28,2,29,408,1,2,20,24,41,1,10,585,1260
631192,36,13,61,528,0,2,23,41,84,3,10,831,2220
631193,38,10,72,568,2,4,27,52,93,6,17,909,2023
631194,20,6,37,548,4,1,27,49,76,3,9,793,1930
631195,26,5,30,427,0,6,20,40,80,5,9,664,1354
631196,38,15,38,704,5,5,27,44,114,8,19,1043,2257
631197,53,15,53,802,2,8,23,62,129,3,16,1193,2313
631198,67,13,54,679,2,5,32,59,160,12,15,1119,2390
631199,46,10,31,662,4,5,39,66,114,4,11,1007,2155
631200,25,7,18,329,1,4,26,42,61,4,7,532,1308
631201,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631202,34,4,38,432,1,6,40,31,112,6,10,730,1410
631203,32,6,39,587,2,7,29,30,125,6,10,897,1752
631204,54,8,39,601,1,8,31,76,107,7,15,958,1684
631205,50,11,46,594,0,4,32,44,125,6,9,952,1792
631206,36,2,39,491,2,4,34,45,121,6,6,792,1536
631207,30,3,28,536,1,1,16,49,101,3,3,795,1563
631208,52,6,35,444,2,2,27,51,103,1,18,756,1446
631209,5,7,21,339,0,3,13,16,33,3,2,451,920
631210,37,10,47,825,4,1,31,64,130,9,119,1197,2392
631211,33,8,38,829,2,3,46,43,111,13,5,1164,2328
631212,37,5,31,594,1,3,31,39,94,1,9,860,1605
631213,38,7,37,379,1,1,25,37,61,3,11,613,1295
631214,26,7,41,364,1,4,22,29,70,1,10,589,1232
631215,40,6,49,778,3,6,34,37,88,8,15,1082,2187
631216,24,7,38,741,2,1,24,37,99,5,10,1020,2059
631217,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631218,29,7,41,707,2,2,34,49,66,2,9,968,2023
631219,29,9,35,793,1,5,24,46,93,5,14,1072,2131
631220,30,9,48,630,3,5,40,53,77,5,14,931,2069
631221,44,13,80,701,4,6,33,55,91,9,19,1082,2238
631222,17,4,40,274,1,6,20,22,54,1,11,463,979
631224,1,0,2,49,2,0,3,2,3,0,1,63,64
631225,0,0,2,33,0,0,1,0,2,0,0,39,39
631226,4,0,6,67,0,0,4,3,12,1,1,100,100
631227,2,0,0,20,0,0,1,0,2,0,0,25,30
631228,2,0,0,43,0,0,4,1,1,0,0,51,51
631229,0,0,0,12,0,0,1,0,1,0,0,14,14
631231,80,7,42,463,5,4,45,57,143,9,12,886,1787
631232,84,3,65,481,2,4,34,79,183,13,13,974,1863
631233,97,10,83,477,2,5,47,89,176,15,17,1033,1974
631234,93,9,76,456,1,3,43,71,170,6,7,945,1855
631235,90,8,48,506,0,4,24,55,173,9,11,938,1846
631236,98,14,80,528,0,4,44,93,198,5,18,1093,2026
631237,32,43,23,170,4,14,13,21,72,7,11,425,2453
631238,62,74,47,537,6,32,18,45,156,16,24,1077,2112
631239,24,58,26,413,4,11,20,37,72,6,13,728,1683
631240,96,58,76,677,4,14,42,72,162,15,14,1266,2368
631241,82,6,51,460,4,2,39,82,182,6,15,950,1912
631242,104,8,60,484,2,5,51,97,163,12,18,1024,1946
631243,77,4,53,487,0,2,46,72,149,13,21,934,1987
631244,29,7,28,644,0,2,13,23,80,4,10,853,1931
631245,36,14,29,647,2,2,35,44,110,2,22,958,2049
631246,33,2,46,579,2,7,32,34,115,2,16,882,1919
631248,13,3,22,375,1,2,24,35,74,2,11,568,1324
631249,44,4,45,773,1,4,46,45,113,4,11,1105,2362
631250,41,19,36,460,2,5,22,32,138,9,12,792,2092
631251,47,72,29,419,4,9,24,36,85,10,15,789,2236
631252,35,38,39,312,0,8,13,39,100,6,10,616,1662
631253,25,74,25,327,7,9,10,19,57,12,15,622,1807
631254,55,6,72,648,2,7,50,79,120,11,13,1091,2424
631255,61,5,68,553,2,4,26,70,124,6,8,949,2133
631256,20,6,54,522,1,4,39,32,100,3,13,818,2347
631257,39,6,57,701,1,5,44,43,117,7,5,1051,2484
631258,57,8,56,681,6,2,27,49,120,3,14,1040,2536
631259,23,2,40,370,1,2,27,27,73,2,13,528,1725
631260,12,1,22,208,4,2,16,19,53,1,8,356,988
631261,35,30,29,358,1,9,31,36,70,2,19,646,1571
631262,22,65,22,378,2,13,8,12,47,6,9,613,1764
631263,51,10,47,683,2,3,45,62,133,7,10,1073,2175
631264,43,8,49,593,3,4,42,80,122,7,15,989,1876
631265,58,7,57,671,0,10,38,63,145,1,21,1093,1973
631266,52,10,40,536,1,8,35,69,112,8,11,892,1803
631267,44,8,48,551,0,3,42,57,147,8,14,937,1930
631268,66,7,35,557,0,4,48,42,164,6,14,958,1849
631269,56,8,37,637,1,9,40,49,138,7,18,1010,2023
631270,57,13,56,564,2,12,39,64,140,10,16,1001,1940
631271,70,7,56,618,4,14,51,69,122,4,16,1052,2015
631272,23,7,41,470,0,4,31,29,87,10,10,722,1971
631273,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631274,33,7,29,497,0,2,26,35,97,3,7,754,1883
631275,54,7,41,638,1,10,32,48,164,11,12,1044,2077
631276,74,5,57,660,0,3,55,68,181,7,12,1132,2220
631277,72,7,59,689,4,4,54,65,167,11,6,1145,2219
631278,60,10,63,767,3,7,48,65,143,10,17,1211,2228
631279,58,6,59,797,0,5,35,49,171,5,10,1209,2280
631280,59,8,58,546,1,9,47,61,194,13,17,1032,2213
631281,44,6,32,461,2,1,36,106,134,2,17,854,1538
631282,73,5,39,458,2,2,55,127,153,8,12,942,1769
631283,65,10,39,444,1,3,26,70,107,9,22,812,1765
631284,101,22,61,550,1,7,38,114,182,8,11,1114,1921
631285,44,12,21,406,4,1,22,50,100,2,20,699,1385
631286,40,10,35,713,1,2,30,47,90,5,10,1001,2037
631288,34,8,55,645,2,8,30,39,138,8,11,996,1958
631289,34,5,41,628,2,5,28,34,112,8,19,931,1951
631290,26,3,29,592,0,6,23,39,87,3,9,839,1838
631291,67,7,38,647,0,7,37,46,111,5,8,980,2077
631292,47,6,44,682,1,8,41,54,125,5,12,1038,2191
631293,34,5,25,510,0,2,24,44,64,2,6,725,1332
631294,39,5,24,598,1,7,25,25,68,4,3,810,1676
631295,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631296,65,7,63,691,1,9,25,45,119,7,21,1069,2180
631297,60,11,50,580,2,9,26,44,150,6,14,963,2153
631298,40,5,31,675,0,2,20,31,117,5,11,950,1991
631299,33,1,42,609,0,4,18,39,132,4,6,903,1928
631300,39,2,35,539,1,3,16,40,105,5,11,804,1748
631301,41,9,48,663,1,1,32,38,126,6,10,990,2036
631302,1,0,1,9,0,0,0,0,1,0,1,13,13
631304,1,0,1,24,0,0,2,0,5,0,1,35,37
631305,4,0,3,91,0,0,4,5,6,2,2,119,122
631306,0,0,3,14,0,0,0,2,2,1,0,22,23
631307,1,0,1,8,0,0,0,1,5,0,1,17,17
631308,1,1,1,15,0,0,1,1,2,0,0,24,24
631309,1,5,2,151,1,1,4,7,7,0,2,185,186
631310,0,0,0,45,0,1,2,1,4,0,2,55,59
631311,0,0,1,22,0,0,2,1,3,1,2,32,32
631312,0,0,0,2,0,0,0,0,1,0,0,3,3
631313,1,0,5,25,0,0,0,2,4,0,2,39,43
631314,4,0,3,47,0,1,4,1,6,0,0,67,74
631315,2,2,0,5,0,1,0,0,3,0,0,13,17
631316,53,8,34,580,3,5,32,63,166,5,12,978,1804
631317,44,10,59,488,0,4,35,55,140,5,20,812,1846
631318,61,9,44,543,2,12,34,72,173,5,19,994,1953
631319,25,12,22,304,0,0,16,24,66,6,10,504,1596
631320,54,14,37,643,2,4,47,61,158,9,17,1060,2230
631321,71,4,55,649,1,3,58,52,139,2,17,1064,2075
631322,57,9,64,625,0,5,40,53,148,5,20,1051,2234
631323,88,6,49,670,1,4,38,48,135,7,17,1079,2119
631324,57,2,42,553,2,4,19,43,131,6,10,884,2167
631325,33,4,23,589,0,2,20,20,60,3,13,776,2056
631326,49,21,38,697,2,20,28,41,141,5,20,1089,2297
631327,29,5,18,832,3,7,42,41,72,3,16,1082,2145
631328,30,9,28,501,1,5,28,35,71,6,8,741,1622
631329,36,9,27,441,2,3,14,26,67,2,8,647,1403
631330,64,7,51,643,1,9,38,42,129,8,24,1036,2337
631331,59,6,45,720,2,1,24,40,106,8,8,1045,2163
631332,26,6,28,580,0,4,29,38,102,1,12,846,1883
631333,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631334,45,8,37,667,0,6,32,51,117,5,14,994,2202
631335,24,4,32,488,1,1,20,25,69,5,11,688,1953
631336,32,5,29,625,4,3,29,37,83,2,21,881,2157
631337,35,6,38,603,1,3,36,37,90,9,16,883,2069
631338,21,5,32,599,3,8,29,20,89,9,13,850,1924
631339,26,7,29,685,1,5,13,33,104,4,14,936,2150
631341,25,2,24,615,0,3,23,26,55,8,10,807,1864
631342,44,7,32,735,4,3,33,26,98,6,23,1035,2195
631343,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631345,26,3,36,654,1,5,19,36,84,8,10,898,2065
631346,22,2,47,538,0,3,26,40,92,7,9,804,1996
631347,1,1,2,19,0,1,0,0,6,0,1,31,138
631348,35,10,30,497,4,3,24,31,79,2,15,743,1714
631349,24,6,47,441,0,3,21,23,84,0,7,663,1654
631351,25,7,26,622,4,2,9,23,79,4,12,832,2247
631352,46,10,32,596,1,4,31,39,82,4,11,864,1910
631353,34,8,28,563,0,4,27,21,68,5,12,781,1662
631354,41,6,33,733,0,5,25,42,120,5,11,1037,2254
631355,39,10,31,666,1,2,33,47,114,4,13,984,2143
631356,45,5,32,563,1,5,14,29,93,4,7,811,1711
631357,51,8,41,753,2,5,37,38,101,11,23,1088,2239
631358,39,10,31,607,1,5,34,43,89,2,8,782,2092
631359,44,5,41,594,3,2,23,35,100,8,15,888,1799
631360,47,5,33,553,2,3,23,21,123,6,9,838,1682
631361,37,6,34,566,0,10,34,47,77,6,16,861,1814
631362,36,7,31,680,2,4,40,35,94,8,12,956,2013
631363,24,3,29,509,1,4,28,24,82,1,5,724,1590
631364,51,8,38,609,0,4,19,46,109,5,17,924,1782
631365,25,4,20,460,1,5,18,26,78,9,16,677,1507
631366,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631367,43,4,44,711,2,7,36,41,141,5,16,1073,2164
631368,38,8,46,641,0,3,21,32,106,8,15,933,1922
631369,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631370,37,4,40,604,1,2,29,46,118,6,24,927,1888
631371,39,7,45,591,1,5,29,32,128,7,13,913,1870
631372,34,10,44,620,1,5,27,42,104,4,13,929,1995
631373,3,0,2,151,0,1,4,3,5,1,0,171,171
631374,1,1,4,29,1,1,2,0,5,1,0,45,52
631376,68,6,53,694,1,2,40,75,126,15,9,1108,2160
631377,39,6,48,531,2,1,29,47,98,4,18,839,2084
631378,33,6,31,710,2,5,45,34,95,8,9,997,2429
631379,23,6,31,574,3,5,35,33,92,8,28,862,2310
631380,32,8,54,632,7,8,60,52,106,9,17,1002,2389
631381,16,6,22,396,0,1,16,21,81,6,11,589,1439
631382,42,4,41,401,1,6,24,38,104,3,10,697,1645
631383,21,6,28,377,2,1,21,24,75,9,7,577,1266
631384,60,8,55,588,4,5,40,80,160,8,15,1049,2120
631385,51,5,57,729,2,12,34,79,161,13,23,1197,2357
631386,41,16,57,690,8,11,58,60,138,6,17,1134,2235
631387,80,8,72,756,4,4,36,77,163,6,12,1238,2234
631388,41,11,35,722,4,5,48,50,179,9,23,1152,2184
631389,44,5,48,681,1,7,50,76,160,3,13,1118,2255
631390,62,11,57,739,3,11,40,62,171,3,28,1210,2405
631391,56,6,59,680,5,6,40,60,146,2,16,1097,2058
631392,52,6,57,749,3,9,44,70,160,3,28,1203,2249
631393,32,10,40,559,3,2,38,27,118,3,11,857,1745
631394,36,11,63,669,2,10,64,66,152,5,22,1122,2429
631395,29,9,37,554,1,5,37,49,120,3,14,878,1922
631396,17,6,25,510,0,4,22,36,76,5,6,725,1999
