Виборча дільниця,БАЛУТА Ігор Миронович,ВЕЙДЕР Дарт Олегович,ДАВТЯН Олександр Саркісович,КЕРНЕС Геннадій Адольфович,КРОЛЬ Юрій Якович,МЕРКУЛОВА Ганна Олександрівна,РОДЗИНСЬКИЙ Анатолій Анатолійович,САПРОНОВ Юрій Анатолійович,СІТЕНКО Тарас Олександрович,ХОДОС Едуард Давидович,ШВАЙКА Ігор Олександрович,Взяло участь у голосуванні,Виборців у списку
631397,34,3,40,483,3,2,20,30,61,1,14,696,1354
631398,17,3,18,489,0,6,11,25,31,1,3,611,1619
631399,27,3,28,713,1,3,17,32,86,3,20,970,2107
631400,16,8,25,479,1,1,14,23,48,5,7,636,1499
631401,15,3,21,300,1,1,12,25,39,3,6,430,1217
631402,43,7,34,713,3,3,33,53,79,3,23,1020,1988
631403,39,7,30,676,1,4,30,51,121,7,15,1006,2226
631404,41,1,35,762,1,7,32,61,91,6,11,1066,2162
631405,32,7,52,671,0,6,21,35,101,8,9,959,2086
631406,37,8,31,806,1,2,21,69,78,6,14,1088,2184
631407,38,10,41,729,1,6,39,43,105,8,14,1057,2242
631408,44,4,47,783,1,5,39,67,106,5,15,1146,2196
631409,39,6,41,760,0,5,23,43,119,8,16,1085,2056
631410,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631411,1,0,1,44,0,1,0,2,3,0,0,54,54
631412,1,0,0,6,0,0,0,0,2,0,0,9,9
631414,1,0,0,16,0,0,0,1,2,0,2,22,22
631415,32,6,43,400,2,4,20,33,88,6,5,647,1471
631416,59,10,55,503,7,6,44,46,171,11,11,940,1806
631417,34,12,54,634,5,15,54,52,154,8,10,1050,2305
631418,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631419,33,1,37,347,0,4,24,26,72,4,7,575,1378
631420,30,3,35,284,2,0,23,18,49,1,8,464,1199
631421,19,2,28,255,11,2,34,19,58,1,5,441,1257
631422,28,1,24,259,2,0,12,22,49,4,5,412,826
631423,28,10,50,535,3,2,46,35,114,4,10,850,2120
631424,50,7,41,602,0,6,49,38,119,3,15,948,2232
631425,32,4,39,314,1,2,23,29,58,4,6,521,1256
631426,42,5,35,531,0,1,35,29,89,2,11,803,2333
631427,36,5,47,599,2,5,23,41,109,10,15,913,2317
631428,41,5,26,540,0,2,22,19,51,0,6,729,1914
631429,21,10,26,583,4,4,25,25,98,2,6,818,1897
631430,23,10,31,641,0,2,25,33,89,1,18,893,2312
631431,57,2,45,558,4,5,36,51,100,3,10,896,1964
631432,39,1,47,688,3,3,43,55,128,3,15,1044,2258
631433,47,5,38,636,4,7,32,46,114,7,19,969,2284
631434,38,3,53,679,0,7,44,38,107,6,13,1017,2084
631435,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631437,28,12,27,472,1,11,24,12,44,2,11,664,1973
631438,29,22,17,369,1,16,22,26,113,4,23,658,2013
631439,30,5,35,719,2,4,53,50,117,10,14,1053,2310
631440,39,11,42,678,2,4,56,56,136,4,18,1070,2338
631441,31,8,46,702,5,2,37,38,81,4,7,977,2175
631442,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631443,40,10,28,693,1,9,47,44,108,5,13,1028,2295
631444,26,3,26,442,2,2,36,30,70,1,12,666,1385
631445,20,5,31,490,2,6,35,45,59,4,13,729,1542
631446,43,9,33,570,3,4,44,52,98,4,17,905,1925
631447,34,6,35,636,2,4,32,48,82,5,14,918,2278
631448,58,7,26,616,6,6,54,40,92,2,8,926,2275
631449,42,4,30,652,2,3,32,41,82,5,12,917,2106
631450,38,6,31,557,4,4,37,40,87,5,19,845,2069
631451,42,3,26,370,0,1,20,41,84,3,10,607,1275
631452,36,12,27,632,2,3,36,36,86,9,17,912,1998
631453,42,6,44,475,1,2,28,55,96,3,19,781,1868
631454,37,8,39,539,3,2,40,41,94,4,11,841,2056
631455,44,10,45,608,3,3,33,52,107,4,15,943,2078
631456,57,12,43,666,2,10,46,54,121,2,6,1042,2126
631457,35,8,43,726,0,6,56,39,117,7,11,1077,2359
631458,25,7,33,684,1,7,57,57,85,14,9,995,2195
631459,34,5,33,658,4,5,42,37,77,3,8,917,2102
631460,48,4,44,610,0,2,46,43,90,5,11,924,2187
631461,44,5,56,650,2,6,42,62,137,10,13,1038,2358
631462,34,13,43,716,2,6,71,44,89,3,14,1065,2285
631463,39,16,54,600,0,7,44,32,104,2,15,935,2430
631464,31,5,21,543,1,3,29,31,86,3,16,785,2374
631465,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631466,50,2,54,741,2,3,60,52,114,4,13,1112,2430
631467,39,8,42,771,2,5,40,47,127,8,15,1017,2142
631468,40,11,26,532,4,7,31,50,95,7,9,833,1735
631469,48,5,52,708,4,5,39,60,87,1,11,1042,2098
631470,41,7,40,527,1,4,36,47,115,4,10,846,1868
631471,41,10,39,536,3,6,42,42,129,3,10,881,1753
631472,47,7,22,565,2,5,60,52,142,6,9,941,1917
631473,67,6,50,673,3,3,33,59,142,3,20,1078,2012
631474,55,9,65,599,2,2,53,62,122,10,11,1020,2063
631476,76,8,47,602,6,2,34,72,126,8,12,1009,2068
631477,41,7,34,521,1,4,23,38,88,2,10,793,1621
631478,50,13,53,645,2,7,35,51,114,10,12,1018,2089
631479,58,11,42,543,3,7,43,73,120,4,13,938,1999
631480,74,7,55,564,0,3,58,70,205,7,35,1097,2368
631481,40,9,35,600,1,5,56,61,130,4,14,981,1919
631482,44,11,31,475,2,8,24,58,101,6,19,795,1655
631483,47,4,41,539,2,7,40,49,103,0,12,853,1833
631484,60,4,46,633,5,5,46,76,166,5,10,1078,2235
631485,44,5,25,563,3,8,67,36,110,8,12,906,1957
631486,47,5,38,572,1,4,41,42,100,6,8,885,1905
631487,42,12,35,637,1,4,48,50,115,8,16,993,1987
631488,39,8,49,583,1,4,42,44,110,8,7,910,1992
631489,51,14,29,589,1,2,52,55,109,9,7,940,2170
631490,41,8,43,661,1,7,53,45,141,8,14,1043,2021
631491,43,8,36,635,0,1,26,38,80,4,3,891,1880
631492,35,6,31,552,1,4,46,39,104,6,20,857,1913
631493,35,3,22,614,0,3,49,43,98,4,8,890,1944
631494,33,3,43,569,5,1,46,42,92,6,13,871,1924
631495,36,5,29,565,2,6,36,34,99,4,6,835,1875
631496,18,4,29,690,0,2,45,28,90,8,11,942,2123
631497,50,16,56,723,4,13,59,55,118,7,18,1139,2288
631498,59,6,32,718,1,7,51,42,114,4,13,1069,2192
631499,49,9,45,669,3,0,42,56,95,5,19,1012,2220
631500,35,5,31,686,4,11,46,53,108,7,20,1021,2169
631501,30,2,30,651,2,5,44,47,94,4,10,939,1973
631502,43,7,56,712,5,4,40,46,116,7,17,1063,2218
631503,41,4,39,608,1,6,17,52,90,3,7,883,1744
631504,42,5,40,536,1,6,35,39,80,3,6,801,1764
631505,46,3,27,583,0,1,30,51,86,10,14,865,2014
631506,53,6,38,629,2,5,51,75,110,7,12,1009,2203
631507,59,10,34,646,0,2,42,43,138,3,11,1001,2070
631508,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631509,45,6,41,640,4,3,61,52,125,9,9,1016,2147
631510,52,10,40,558,3,4,47,42,103,9,14,894,2056
631511,36,3,31,576,4,3,35,21,94,8,8,835,1824
631512,45,7,40,599,3,4,35,57,97,3,19,917,1928
631513,42,9,39,692,0,12,45,45,140,4,11,1061,2182
631514,43,7,35,680,2,4,25,68,152,10,15,1057,2151
631515,60,4,46,614,2,2,29,50,163,2,16,997,2321
631516,48,13,37,674,5,4,34,58,129,4,12,1035,2388
631517,57,7,39,558,4,6,51,52,123,9,16,934,2141
631518,38,6,41,622,0,6,43,50,104,4,11,949,2071
631519,39,8,49,575,2,3,40,69,127,7,9,938,1914
631520,46,10,50,724,5,5,42,46,111,8,18,1077,2257
631521,51,9,38,656,3,5,49,57,104,4,11,1009,2087
631522,59,12,44,678,0,6,29,58,143,8,12,1067,2289
631523,71,8,49,691,0,6,34,52,161,2,8,1100,2282
631524,63,10,44,590,1,5,32,46,137,11,10,961,2292
631525,2,0,0,31,0,0,2,0,4,0,0,39,40
631526,2,0,1,17,0,0,0,1,1,0,0,23,23
631527,0,0,0,14,0,0,0,0,3,0,1,18,18
631528,3,5,5,140,0,0,4,6,20,1,3,195,208
631530,0,0,3,18,1,0,2,0,2,0,0,26,27
631531,20,10,27,268,1,10,12,15,13,3,10,444,449
631532,3,0,2,15,0,0,1,1,1,0,0,24,24
631533,45,9,24,642,1,9,33,28,86,3,5,899,2239
631534,43,11,44,796,1,5,32,32,110,4,7,1107,2222
631535,59,11,46,771,2,14,46,67,128,12,15,1190,2308
631536,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631537,51,9,33,795,0,3,40,45,143,6,12,1152,2347
631539,57,8,32,806,7,4,32,38,129,6,18,1154,2405
631540,62,11,45,752,2,8,42,51,118,7,21,1135,2314
631541,24,6,34,761,1,4,24,24,82,3,10,989,2283
631542,52,3,42,630,2,4,35,18,66,3,15,886,1974
631543,50,5,46,637,3,5,33,28,113,2,11,950,2369
631544,69,9,55,638,2,9,27,52,104,7,13,1001,2340
631545,43,6,24,563,0,6,35,23,76,10,10,809,1980
631546,37,7,29,682,1,7,28,46,72,4,12,936,2111
631547,28,5,36,721,2,5,34,21,80,2,12,969,2320
631548,35,7,33,662,1,3,35,44,91,5,15,955,2199
631549,42,8,31,635,3,4,36,32,97,6,8,920,2068
631550,35,3,31,643,1,3,20,30,91,3,15,885,2150
631551,34,4,28,683,0,6,29,28,64,6,11,908,2305
631552,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631553,47,3,37,633,1,1,30,32,108,3,17,930,2153
631554,59,6,39,629,2,5,39,37,106,11,13,955,2324
631555,39,10,35,791,5,5,31,31,82,10,13,1069,2344
631556,27,9,31,701,2,11,37,34,89,11,18,987,2299
631557,31,8,28,718,0,7,30,44,98,5,25,1009,2347
631558,27,3,27,639,1,2,27,38,79,2,6,861,2060
631559,51,7,57,716,1,4,23,42,139,5,8,1070,2409
631560,42,5,43,749,2,7,36,40,106,6,14,1074,2196
631561,35,5,47,658,0,9,30,41,117,5,28,996,2338
631562,13,1,17,580,0,2,15,26,42,1,10,718,2127
631563,33,10,50,538,2,6,28,40,107,8,29,867,2236
631564,25,2,36,679,2,4,33,59,84,2,11,958,2401
631565,24,10,42,723,4,7,33,35,117,4,11,1026,2330
631566,28,6,20,794,0,8,35,23,98,2,17,1045,2339
631567,33,4,44,777,1,5,29,41,103,5,20,1086,2274
631568,41,7,47,698,1,1,39,42,121,4,12,1034,2206
631569,34,4,41,711,3,4,44,36,107,3,9,1012,2082
631570,32,4,31,808,2,5,31,44,105,7,15,1101,2329
631571,31,7,36,634,3,4,36,36,115,6,16,935,2091
631572,39,4,39,736,1,10,36,46,113,1,16,1051,2101
631573,47,3,14,787,2,6,29,32,112,6,17,1073,2289
631574,35,1,47,738,2,9,38,49,104,6,19,1073,2313
631575,23,7,38,716,3,3,19,32,92,1,12,967,2139
631576,41,12,36,808,3,7,26,31,94,10,12,1099,2268
631577,41,11,55,549,0,1,35,35,115,8,14,1188,2443
631578,30,4,35,608,0,4,17,28,93,6,12,851,2071
631579,36,3,36,655,1,5,37,36,88,5,15,931,2159
631580,31,5,37,600,0,7,21,31,98,1,8,856,2034
631581,35,45,5,682,3,5,26,53,122,2,14,1006,2212
631582,38,11,33,730,3,9,18,27,80,5,11,985,2119
631583,45,10,41,702,2,7,31,50,96,9,7,1021,2023
631584,1,1,6,100,0,0,7,3,9,0,3,136,154
631585,0,0,0,8,0,0,0,0,0,0,0,8,9
631586,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,
631587,1,0,0,3,0,0,0,1,0,0,0,5,68
631589,2,0,1,10,0,0,1,0,0,0,0,14,20
631591,49,4,48,594,3,7,30,53,114,5,13,943,2257
631592,27,1,29,476,2,1,18,23,54,8,15,669,1781
631593,16,4,51,392,1,2,14,29,90,1,21,632,1526
631594,34,8,34,484,0,10,22,33,79,3,12,730,2072
631595,43,8,20,546,0,6,32,46,72,2,10,804,2064
631596,52,12,52,629,4,7,49,62,125,4,10,1022,2215
631597,68,3,46,673,2,6,49,59,129,10,15,1076,2166
631598,64,9,29,681,3,5,37,59,125,5,12,1060,2309
631599,43,4,41,631,2,6,46,51,112,11,19,985,2219
631600,51,11,32,648,2,6,34,50,108,7,14,979,2082
631601,43,6,30,617,3,6,22,51,116,9,19,948,2183
631603,36,6,32,676,3,7,39,77,108,6,13,981,2258
631604,50,15,59,604,0,1,32,37,116,7,9,945,1972
631605,51,10,45,536,1,10,33,45,132,6,12,953,2229
631606,61,7,36,568,0,5,25,49,92,8,15,876,2042
631607,55,5,42,583,1,2,29,42,101,10,11,893,2089
631608,52,7,47,598,2,2,40,53,136,12,7,979,2323
631609,35,9,30,429,1,5,33,40,77,7,8,692,1431
631610,40,7,29,552,2,6,20,36,100,9,18,830,1834
631611,30,5,45,673,1,1,27,44,93,3,11,946,1996
631612,39,10,37,593,0,4,26,26,100,2,18,868,2078
631613,33,3,35,553,1,1,22,33,106,5,8,811,1866
631614,30,5,36,571,0,5,21,37,119,8,9,854,1716
631615,58,11,64,698,3,4,27,46,143,3,14,1088,2177
631616,45,6,56,788,1,5,37,52,121,6,16,1155,2286
631617,32,2,33,584,0,3,23,36,114,6,14,858,1906
631618,15,1,12,204,0,4,20,7,28,3,1,297,706
631619,14,4,25,257,0,2,11,16,36,2,8,381,975
631620,31,6,40,361,5,5,23,39,8,7,5,614,1477
631621,35,4,36,379,1,2,20,27,60,7,11,601,1402
631622,56,3,56,480,0,2,14,40,78,4,4,746,2297
631623,40,7,45,613,2,25,32,41,95,5,16,926,2325
631624,27,10,36,675,1,3,25,43,78,8,6,928,2273
631626,39,5,41,502,2,2,27,42,92,2,13,770,1852
631627,16,2,40,405,1,3,15,21,78,4,10,612,1514
631628,35,6,33,528,7,5,17,40,63,5,6,763,2269
631629,45,6,34,669,2,12,61,46,84,7,17,1009,2115
631630,37,6,49,638,0,6,48,63,109,6,23,1000,2171
631631,14,8,36,527,2,2,23,22,88,5,10,749,1709
631632,33,6,31,593,0,1,42,37,116,15,13,903,2061
631633,35,6,32,593,0,6,38,47,106,1,15,891,2177
631634,38,5,36,461,1,4,29,35,73,2,2,691,1582
631635,37,8,44,527,0,3,36,41,115,3,21,845,2088
631636,36,6,31,583,0,6,32,39,98,9,19,874,2106
631637,41,12,31,594,1,1,38,50,85,6,9,884,1994
631638,44,10,33,549,2,4,38,45,119,6,10,879,2205
631639,42,5,54,680,0,2,38,45,128,7,17,1039,2315
631640,27,5,33,517,3,1,27,41,89,2,7,767,1671
631641,45,4,47,594,3,4,42,54,105,5,8,920,2012
631642,22,5,29,293,2,2,11,15,63,4,12,467,1583
631643,45,4,51,680,1,5,47,58,135,12,16,1069,2289
631644,7,1,7,80,0,0,4,10,10,2,1,129,132
631645,3,2,2,64,0,2,2,3,10,1,0,89,135
631646,2,1,8,114,2,2,8,4,11,1,4,161,199
631647,3,0,5,96,1,0,3,5,10,2,3,131,131
631648,0,1,3,1,0,0,0,0,0,0,0,6,49
631649,33,3,26,297,0,5,15,34,83,6,13,520,1302
631650,50,2,39,347,1,3,13,27,77,7,10,584,1306
631651,37,7,33,510,0,7,19,32,97,4,17,786,2340
631652,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631653,61,6,59,612,1,2,37,50,145,4,19,1015,2179
631654,48,9,58,564,1,6,30,69,152,7,15,983,2082
631655,43,2,27,416,3,4,27,37,84,5,8,667,1394
631656,39,5,24,304,2,2,7,28,72,3,9,508,1093
631657,55,10,44,658,0,5,28,45,109,6,10,988,2277
631658,36,5,61,551,1,2,26,58,85,7,12,852,2277
631659,27,6,46,427,0,4,15,37,70,5,11,665,1760
631660,11,0,26,353,2,2,18,22,56,5,10,520,1391
631661,63,13,71,664,6,3,40,47,196,11,27,1159,2246
631662,61,11,38,570,1,3,48,76,129,13,20,991,2023
631663,47,9,44,575,2,3,32,53,143,1,22,946,1836
631665,11,2,9,196,0,2,6,6,16,1,4,256,613
631666,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631667,4,0,5,139,0,0,3,5,26,0,4,197,512
631668,26,4,33,492,0,3,37,22,79,5,11,725,1972
631669,31,6,45,607,1,2,31,41,128,2,19,920,2056
631670,42,2,43,723,2,6,30,42,94,7,14,1017,2185
631671,31,4,38,709,4,3,58,51,131,7,16,1066,2082
631672,44,9,38,713,1,4,41,55,128,6,18,1077,2118
631673,25,9,49,667,0,2,23,37,96,2,14,933,2351
631674,38,3,23,629,0,4,28,39,99,10,13,909,2141
631675,35,3,38,603,1,3,30,33,87,6,11,867,2262
631676,26,4,41,713,2,5,37,55,75,5,18,1006,2319
631677,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631678,13,4,40,722,1,3,28,27,82,3,13,955,2399
631679,21,5,51,665,2,4,23,41,79,5,11,925,2128
631680,34,9,31,670,1,3,31,41,72,8,13,924,2230
631681,19,4,33,735,2,6,19,34,66,6,8,942,2261
631682,34,6,28,801,1,2,31,37,70,6,6,1036,2407
631683,23,2,29,463,3,2,29,15,39,4,3,624,1842
631684,11,5,24,427,1,2,32,20,48,1,7,593,1711
631685,13,3,23,462,1,1,21,18,54,4,6,617,1718
631686,2,0,1,21,1,1,3,2,1,0,0,33,33
631687,1,1,2,24,0,0,2,1,2,0,2,37,37
631689,2,0,1,30,0,1,1,0,3,1,0,39,41
631690,31,5,22,242,0,2,18,19,48,2,7,407,1138
631691,53,6,65,592,1,10,23,52,155,12,9,990,2286
631692,29,6,36,357,4,7,11,21,60,5,8,553,1475
631693,8,3,12,215,2,3,7,10,29,2,4,305,780
631694,17,1,31,153,2,2,20,16,34,3,5,297,965
631695,36,5,64,435,1,6,41,51,100,4,13,773,1781
631696,28,29,31,353,4,12,11,32,77,2,9,614,1223
631697,28,0,20,249,1,2,15,37,106,8,5,479,957
631151,56,20,54,601,1,10,37,116,166,6,14,1099,2297
631247,41,7,46,745,0,2,23,43,129,1,14,1071,2329
631340,28,4,36,615,1,1,26,27,65,4,14,849,2046
631436,50,7,41,591,0,3,53,57,97,1,7,922,2134
631529,8,2,8,139,0,3,7,6,12,2,3,197,205
631625,35,9,34,650,1,2,23,31,70,1,16,892,2012
631098,39,5,37,626,2,5,36,35,122,9,11,940,2058
631160,73,19,43,638,3,7,30,75,200,12,13,1120,2271
631223,0,0,1,48,0,0,0,1,1,0,0,51,52
631287,43,13,49,697,1,6,22,42,101,6,11,1001,1954
631350,45,8,39,681,0,5,32,41,104,1,6,977,2135
631413,2,0,18,29,0,1,0,0,3,1,0,54,54
631475,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,
631538,46,7,42,647,1,4,36,31,102,5,8,941,2123
631602,30,7,29,580,1,3,25,37,93,6,12,838,1929
631664,66,6,49,592,0,3,36,61,166,2,24,1026,2100
