Виборча дільниця,БОРОВИК Олександр Валерійович,БРЕЛЬ Олександр Сергійович,ВОЛОШЕНКОВ Дмитро Борисович,ГУРВІЦ Едуард Йосипович,ДАРТ Вейдер Миколайович,КИРИЛЕНКО Павло Веніамінович,КІВАЛОВ Сергій Васильович,ТРУХАНОВ Геннадій Леонідович,ФАБРИКАНТ Світлана Самуілівна,Взяло участь у голосуванні,Виборців у списку
511073,181,1,1,66,14,5,51,596,54,1005,2210
511074,210,1,3,63,29,2,56,657,54,1107,2343
511075,222,2,1,58,25,6,57,568,41,1015,2343
511076,244,1,0,55,16,5,83,620,49,1114,2322
511078,211,4,2,52,13,9,44,417,29,817,2229
511079,184,0,3,51,15,3,47,378,35,750,2130
511080,173,1,0,52,10,3,36,324,28,650,1919
511081,184,1,3,74,17,6,66,395,25,812,2000
511083,261,2,0,59,16,7,47,490,22,7,2169
511084,157,0,1,48,13,4,29,479,11,775,1716
511085,245,1,2,56,14,7,50,545,17,950,2381
511086,259,0,3,57,9,11,61,501,26,950,2414
511087,249,2,5,60,15,8,56,619,16,1068,2375
511088,220,1,2,58,18,7,55,418,17,818,2297
511089,258,0,0,52,10,3,54,276,20,699,2307
511090,250,3,2,72,13,10,68,261,35,741,2292
511091,230,1,3,50,8,7,51,235,29,632,2402
511092,240,15,4,61,7,6,54,411,25,845,2226
511093,270,2,2,97,15,5,50,413,34,922,2205
511094,249,2,1,36,42,2,53,310,19,744,2156
511095,315,2,3,91,28,6,41,428,26,965,2266
511096,192,2,1,41,9,7,38,225,22,553,1757
511097,155,1,1,36,10,1,29,202,11,469,1468
511098,218,1,1,44,34,6,39,193,18,608,2258
511099,220,2,2,65,11,7,53,308,33,736,2391
511100,239,1,1,44,6,1,26,231,0,618,2400
511101,135,1,1,36,4,9,41,200,19,476,1537
511102,122,0,1,45,9,8,38,243,15,503,1672
511103,244,3,3,65,17,7,35,498,26,932,2310
511104,249,0,2,58,17,6,27,506,34,927,2265
511105,263,0,2,54,29,9,46,296,20,738,2203
511106,274,3,2,60,22,5,47,469,40,961,2260
511107,242,1,2,78,18,7,36,456,40,926,2219
511108,276,1,2,60,25,4,43,371,20,823,2183
511109,227,1,2,93,14,9,40,416,24,856,2279
511110,213,0,3,65,12,2,28,421,27,802,2041
511111,243,0,1,71,33,3,37,431,34,887,2009
511112,261,0,3,88,18,8,53,414,32,918,2101
511113,235,0,3,81,28,9,35,407,22,848,2100
511114,245,2,1,76,19,6,65,450,29,938,2178
511115,279,1,5,60,15,5,51,317,40,810,2152
511116,261,1,4,58,23,3,54,423,34,900,2090
511117,293,0,2,73,22,11,53,314,33,849,2323
511118,236,1,1,98,41,6,47,405,38,919,2273
511119,222,1,2,90,15,6,34,398,28,831,2074
511120,271,0,2,69,22,7,30,428,32,826,2257
511121,233,1,3,75,12,10,35,399,23,824,2268
511123,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511124,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511125,169,1,3,52,8,2,36,495,17,812,2300
511126,250,1,3,77,24,2,38,513,36,987,2260
511127,213,3,1,59,11,3,59,492,39,904,1993
511128,248,2,2,65,19,3,34,618,30,1058,2328
511129,265,2,1,84,11,9,29,471,24,920,2238
511130,198,2,4,57,22,12,52,514,34,920,2037
511131,156,1,2,64,16,5,48,431,24,772,1834
511132,237,2,0,87,11,7,49,526,41,989,2207
511133,236,1,3,58,20,8,36,512,34,968,2250
511134,235,1,1,87,23,2,51,480,47,968,2033
511135,254,0,5,81,17,3,43,467,39,951,2201
511136,228,0,1,61,18,12,37,374,33,764,2289
511137,259,0,5,75,22,6,37,485,25,941,2300
511138,189,1,0,47,29,9,43,317,52,725,2391
511139,250,3,3,65,27,5,46,607,29,1071,2360
511141,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511142,219,1,1,80,23,10,48,512,24,962,2258
511143,247,5,3,81,17,4,57,527,37,1016,2163
511144,221,2,2,92,13,7,54,599,50,1089,2196
511145,218,2,0,58,18,3,42,318,28,715,1938
511146,168,2,4,68,17,4,49,412,19,776,2096
511147,219,1,2,72,17,2,51,394,34,819,2080
511148,192,2,1,56,15,6,40,380,31,752,2092
511149,228,1,4,77,11,5,47,398,33,830,1994
511150,187,2,1,62,11,8,41,354,26,722,1828
511151,195,1,2,54,14,3,42,393,33,763,1972
511152,15,1,0,2,0,0,5,33,2,64,118
511153,1,1,0,2,0,0,1,6,1,12,26
511154,8,0,0,6,1,0,2,32,1,54,67
511155,4,0,0,5,0,0,0,0,0,23,38
511437,228,0,1,68,8,0,23,265,18,631,1527
511157,5,0,0,2,0,2,1,14,1,27,62
511158,4,0,0,0,0,0,0,4,1,11,19
511159,283,2,1,66,14,6,87,594,27,1112,2355
511160,207,1,5,42,22,6,85,557,15,976,2251
511161,118,0,3,20,7,3,43,287,8,509,1777
511162,137,1,4,32,0,9,38,328,16,580,1840
511164,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511165,203,2,6,55,14,8,51,403,34,809,1919
511166,220,0,2,70,8,5,111,470,33,970,2257
511167,216,1,2,83,15,8,140,503,31,1031,2312
511168,186,0,1,76,21,7,133,496,24,1000,2330
511169,151,0,3,52,15,8,92,436,30,828,2283
511170,215,6,1,72,14,6,57,479,42,926,2276
511171,159,0,3,50,3,3,49,308,20,617,1530
511172,209,4,8,64,13,4,45,440,40,873,2052
511173,190,0,3,66,8,0,72,336,18,718,1816
511174,142,1,3,54,8,1,43,230,16,517,1376
511175,233,1,1,81,9,9,65,514,39,994,2213
511176,213,2,2,69,18,6,66,479,36,925,2048
511177,210,2,1,66,17,5,55,492,24,901,2212
511178,206,1,2,63,12,2,44,414,28,795,1887
511179,226,0,2,59,13,6,46,363,27,770,1933
511180,235,0,5,77,11,5,51,473,48,951,2210
511181,173,1,1,52,14,4,29,262,28,589,1654
511182,183,0,4,63,14,7,47,444,39,834,2217
511183,163,0,3,34,15,6,45,317,19,623,1626
511184,213,0,2,59,14,8,50,392,37,806,1849
511185,55,0,0,14,9,3,23,145,12,278,943
511186,87,0,1,27,10,2,27,104,10,290,2207
511187,197,3,2,68,16,3,38,391,26,764,2334
511188,194,1,4,40,11,7,38,305,27,643,1391
511190,193,3,2,84,12,5,47,481,29,894,2306
511191,235,1,2,74,15,4,69,447,26,912,2298
511192,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511193,94,0,0,35,3,2,48,255,8,467,1020
511194,209,0,1,84,18,3,49,364,26,789,2435
511195,230,1,3,75,17,3,38,330,38,779,2472
511196,259,0,2,85,11,3,41,486,47,960,2493
511197,268,1,1,78,14,7,47,442,53,934,2388
511198,210,1,1,56,9,4,31,248,24,609,2296
511199,133,2,2,39,8,2,27,256,33,520,1341
511200,200,0,0,57,12,6,32,357,35,733,2427
511201,218,0,2,54,9,9,42,375,19,765,2356
511202,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511203,242,0,0,64,15,3,64,443,38,903,2302
511206,151,1,1,71,12,4,42,547,36,910,2230
511207,198,0,2,59,10,2,48,413,30,792,2339
511208,251,0,6,48,17,8,32,537,35,963,2370
511209,55,0,0,27,4,5,26,219,8,369,1461
511210,135,0,0,43,14,6,29,275,25,564,2074
511211,87,0,1,26,7,4,20,261,15,443,1840
511212,162,2,0,39,9,6,34,276,14,563,2141
511213,149,1,1,35,9,6,47,345,21,634,2456
511214,147,2,0,33,7,7,36,301,29,608,2414
511215,167,0,3,61,12,1,30,374,37,724,2394
511216,184,0,0,44,14,12,36,242,26,596,2319
511217,9,0,0,3,1,0,3,37,0,54,170
511218,66,1,0,15,8,3,13,127,12,261,1310
511219,111,0,2,20,12,4,34,302,14,529,2209
511220,147,5,1,50,13,5,21,304,69,620,1999
511221,193,1,1,66,12,5,31,246,19,614,1946
511222,166,0,0,79,13,2,9,551,19,935,2412
511223,100,0,1,44,9,3,29,314,38,591,2550
511224,221,1,0,105,19,3,31,454,44,909,2339
511225,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511226,235,0,2,92,13,6,37,437,25,898,2318
511227,241,0,2,78,15,4,40,377,17,812,2461
511228,207,2,0,99,10,7,41,458,42,897,2472
511229,260,4,2,72,15,7,24,395,39,855,2469
511230,201,1,2,74,8,11,39,439,26,846,2366
511231,131,0,1,67,9,2,25,270,29,570,2561
511232,156,3,0,95,17,2,28,419,40,793,2271
511233,200,0,1,110,18,9,28,414,32,877,2255
511234,237,3,3,98,24,4,46,423,40,953,2404
511235,183,0,1,68,12,8,43,349,40,758,2433
511236,171,2,4,78,19,3,24,356,58,763,2345
511237,180,0,2,81,11,5,30,367,31,738,2317
511238,231,2,1,85,12,2,43,361,33,798,2462
511239,103,0,2,54,7,3,22,340,13,623,1991
511240,14,0,0,12,3,0,8,31,3,78,187
511241,14,0,3,9,0,0,7,65,7,117,137
511245,141,1,1,88,11,2,28,292,18,616,2312
511246,179,1,2,99,5,10,48,361,42,807,2377
511247,199,2,2,86,6,4,28,274,33,676,2137
511249,214,0,0,112,13,6,55,322,22,779,2134
511250,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511251,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511252,181,0,4,35,27,6,22,609,16,928,2004
511253,205,2,2,118,10,8,53,590,37,1066,2321
511254,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511255,194,0,5,73,15,5,25,403,16,774,1743
511256,114,0,5,41,23,6,31,179,11,440,1850
511257,323,1,3,111,20,7,38,394,30,971,2462
511258,162,0,1,69,11,4,41,307,28,649,2208
511259,195,4,2,69,20,5,39,332,18,708,2325
511260,189,0,2,72,16,3,32,285,18,647,1708
511261,246,1,3,116,11,2,50,372,19,249,2388
511262,253,1,1,95,5,5,35,310,23,763,2398
511263,334,1,0,111,14,6,18,323,25,859,2376
511264,156,0,1,69,8,9,33,257,12,571,1906
511265,222,0,3,92,11,4,34,323,14,631,1708
511266,230,0,2,77,21,8,35,295,30,727,2050
511267,109,0,0,40,3,4,20,133,6,327,2377
511268,247,0,3,85,10,5,38,351,26,798,2233
511270,206,0,1,67,14,4,30,284,22,650,1780
511271,224,1,1,86,34,8,257,327,20,1013,2276
511272,80,0,1,30,4,2,10,75,4,219,2304
511273,287,0,0,134,9,2,30,392,19,890,2318
511274,195,0,1,83,20,4,38,374,26,789,2267
511275,201,2,1,88,7,4,16,228,16,283,1450
511276,209,1,1,92,15,2,32,232,17,630,1958
511277,157,1,1,34,9,8,28,192,13,448,1070
511278,256,0,2,93,12,8,52,371,21,840,2223
511279,255,0,5,96,12,7,50,385,29,861,2281
511280,253,0,0,76,13,11,43,342,19,797,2012
511281,226,2,2,55,20,8,338,171,10,865,1977
511282,229,1,0,103,9,3,44,263,30,701,2268
511283,273,1,7,113,12,1,61,291,36,820,2224
511284,316,3,4,107,16,7,72,365,29,952,2356
511285,281,0,6,93,11,4,39,271,24,763,1890
511286,227,1,2,85,16,8,54,288,35,738,2238
511287,247,1,4,129,12,5,50,414,29,939,2299
511288,109,0,6,52,8,3,16,98,11,313,2266
511290,246,3,6,115,9,4,51,334,26,830,2273
511291,248,0,4,121,17,6,46,348,34,873,2291
511292,249,1,1,72,10,8,47,337,19,775,2255
511293,194,0,6,62,32,10,47,313,18,716,1991
511294,240,1,1,45,19,15,24,174,17,568,2143
511295,178,1,1,48,5,2,43,416,42,780,2372
511296,237,1,4,63,13,4,89,483,29,955,2068
511297,149,2,6,43,12,8,33,334,26,650,1371
511298,199,2,1,63,13,6,33,289,26,657,2075
511299,189,1,2,36,45,8,39,203,19,591,1873
511300,261,0,1,74,13,7,49,360,26,817,1837
511301,274,2,4,71,16,5,63,398,16,881,2081
511302,257,1,9,63,63,5,52,298,25,837,2162
511303,198,2,5,22,83,10,31,178,41,684,2171
511304,189,0,3,67,8,7,37,330,21,685,1985
511305,213,0,2,40,18,3,52,315,21,708,1871
511306,306,15,3,82,16,6,65,519,34,1077,2388
511307,283,0,5,95,12,3,71,378,28,906,2284
511308,248,0,3,61,14,4,86,499,36,996,2182
511309,304,1,7,84,9,4,79,501,37,1070,2215
511310,267,3,11,74,13,5,73,406,29,920,2385
511311,251,1,3,69,16,6,115,369,25,880,2262
511312,296,2,2,74,18,6,117,452,21,1013,2340
511313,304,2,4,46,17,7,362,330,13,1128,2307
511314,345,2,7,100,20,11,74,451,26,1068,2379
511315,270,2,3,89,14,3,152,438,21,1023,2203
511316,215,2,4,67,22,5,96,319,25,787,2103
511317,240,0,4,59,15,5,76,286,22,736,1968
511318,330,0,0,81,16,9,183,430,28,1110,2407
511319,232,1,2,83,15,3,135,361,20,884,2034
511320,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511321,212,1,6,68,14,1,94,344,12,780,1972
511322,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511323,271,1,1,84,17,2,78,372,24,874,2059
511324,291,0,2,78,18,5,108,421,33,979,2156
511325,316,3,8,88,18,5,74,295,30,867,2290
511326,10,0,0,2,1,0,2,3,1,20,44
511327,1,0,0,0,1,0,0,10,0,14,14
511328,3,0,0,4,1,0,1,12,1,23,64
511330,2,0,0,1,0,0,3,9,0,16,16
511332,1,0,0,3,0,0,2,5,1,13,14
511333,22,0,0,15,2,0,9,51,4,111,149
511334,16,0,0,12,5,0,3,67,5,118,123
511335,10,0,0,2,3,0,6,24,2,51,51
511336,7,0,0,3,3,1,6,23,0,49,51
511337,2,0,0,4,0,0,1,3,1,11,12
511338,19,0,0,11,1,1,5,27,3,71,76
511339,15,0,0,2,0,0,11,30,3,66,71
511340,237,2,3,75,13,1,36,425,24,851,2447
511341,208,0,2,89,14,9,28,447,23,860,2331
511342,187,3,0,65,14,4,19,371,22,719,2428
511343,166,0,3,65,13,5,25,335,21,658,2395
511344,170,1,2,69,11,5,28,364,18,701,2293
511345,269,1,4,37,40,7,17,243,17,678,2332
511346,170,0,0,55,12,5,25,381,18,687,1988
511347,172,0,2,51,14,1,30,335,24,656,1824
511348,177,1,3,65,53,7,13,339,20,741,2226
511349,106,1,3,62,8,8,23,466,18,720,2398
511350,146,1,0,70,6,10,17,481,16,721,2399
511351,152,1,0,49,30,2,22,405,20,729,2391
511352,109,1,1,49,6,8,23,421,15,653,2415
511353,53,1,0,19,3,2,15,192,9,315,1065
511354,56,0,0,26,5,1,14,2231,15,366,1582
511355,147,0,2,54,24,2,19,326,15,628,2277
511356,111,1,0,42,20,1,10,337,17,555,2134
511357,93,2,2,54,9,7,16,469,24,703,2323
511358,115,4,0,44,13,3,16,437,17,688,2428
511359,72,0,0,31,7,2,13,304,11,465,1741
511360,80,1,0,16,1,3,12,264,6,407,1225
511361,107,1,0,44,5,7,21,411,16,634,2336
511362,63,0,1,17,2,1,14,209,6,328,1251
511363,167,2,0,88,11,9,23,532,21,887,2316
511364,96,1,0,70,9,3,11,483,14,717,1993
511365,123,0,2,61,10,6,16,528,13,802,2030
511366,192,2,2,108,13,9,41,622,32,1082,2428
511367,184,0,1,58,14,10,19,511,20,851,2438
511368,206,1,2,100,26,5,35,724,26,1168,2326
511369,161,1,2,86,21,6,26,655,22,1037,2257
511371,224,0,5,83,18,4,48,616,29,1071,2330
511372,161,1,3,82,8,1,21,594,15,918,2279
511373,160,0,0,51,11,6,26,594,20,898,2200
511374,139,0,3,74,11,6,22,495,16,811,2008
511375,151,1,1,51,12,5,28,520,19,834,2199
511376,143,1,1,67,19,3,17,621,23,936,2404
511377,161,1,3,87,13,4,22,594,20,943,1959
511378,166,0,1,75,12,16,23,666,15,1016,2172
511379,104,0,2,59,12,3,15,483,26,758,2136
511380,147,1,2,49,14,8,17,573,23,869,2051
511381,172,0,1,66,11,9,19,590,23,922,2045
511382,169,1,2,85,15,3,21,688,22,1047,2386
511383,170,0,1,109,10,6,25,748,17,1121,2388
511384,96,0,3,36,8,7,19,552,14,764,2069
511385,169,1,0,77,9,6,18,646,18,989,2282
511386,171,3,2,87,18,7,19,667,17,1025,2284
511387,135,3,2,70,13,7,33,629,18,969,2412
511388,185,0,5,74,15,1,21,734,18,1088,2269
511389,204,0,0,0,93,2,0,573,14,974,2209
511390,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511391,190,0,2,111,13,6,27,669,15,1065,2356
511392,217,0,0,69,19,4,12,675,33,1062,2342
511394,167,0,0,88,10,2,12,625,28,968,2217
511395,183,1,0,72,19,6,17,609,16,976,2150
511396,210,0,1,109,16,3,20,644,31,1055,2217
511397,140,1,1,64,17,1,14,609,14,898,2094
511398,210,0,1,94,9,6,17,594,25,985,2293
511399,210,1,1,75,9,6,14,585,20,947,2119
511400,214,1,0,74,16,3,20,423,16,861,2256
511401,170,2,0,82,18,14,17,745,4,1079,2190
511402,182,0,0,58,13,3,19,678,15,1004,2196
511403,130,1,0,67,25,7,16,638,22,942,2217
511404,143,1,2,54,12,3,8,674,12,938,2074
511405,167,2,2,57,13,5,24,653,10,967,2344
511406,224,0,1,64,13,3,16,619,24,1000,2047
511407,198,0,2,54,9,1,18,546,12,852,2138
511408,196,0,1,55,12,6,8,599,9,905,2316
511409,152,0,0,53,7,6,18,602,19,886,1803
511410,164,0,3,60,14,6,12,684,15,991,2005
511412,191,0,1,73,3,4,17,590,13,931,2090
511413,126,1,1,44,11,4,9,513,11,746,1891
511414,201,0,2,70,6,1,13,467,14,794,2051
511415,199,1,0,57,8,7,7,524,13,842,2040
511416,151,1,1,64,12,5,10,650,12,928,2158
511417,202,0,0,80,11,3,18,630,12,985,2172
511418,190,1,0,68,15,11,17,560,15,911,2075
511419,215,0,5,61,13,9,12,607,14,964,2318
511420,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511421,233,1,2,67,19,4,15,517,23,902,2413
511422,172,0,1,87,15,0,21,568,14,901,2217
511423,224,1,2,70,18,6,21,561,13,943,2433
511424,187,0,2,63,12,1,17,574,27,920,2361
511425,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511426,174,2,0,76,18,8,15,525,34,885,2125
511427,10,0,1,7,2,2,5,47,5,85,175
511428,3,0,0,3,0,0,4,9,4,27,340
511429,7,0,0,3,0,0,2,12,4,29,29
511430,1,0,0,1,1,0,2,5,0,12,51
511431,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,
511432,1,0,0,1,0,0,3,6,1,12,13
511433,1,0,0,4,0,0,1,14,0,23,36
511434,20,0,1,19,3,2,4,55,2,114,135
511442,147,0,1,30,13,1,59,231,9,508,1185
511447,55,0,1,26,1,4,12,145,6,259,1005
511448,153,1,2,58,13,3,22,286,18,585,1610
511082,237,0,2,60,16,4,41,393,40,818,2167
511122,221,0,5,84,9,9,38,469,23,886,2336
511163,276,0,1,90,11,4,61,524,29,1022,2218
511205,152,0,2,57,7,6,28,357,28,669,2133
511248,201,0,1,96,20,3,47,397,38,835,2254
511289,234,1,1,71,39,0,28,295,17,725,2221
511329,8,0,0,5,1,0,5,24,5,48,62
511370,213,0,2,78,13,7,46,645,18,1061,2286
511411,192,1,1,63,8,9,13,627,19,958,2003
511077,313,0,3,70,14,6,43,340,31,848,2169
511140,241,1,3,58,14,5,36,552,28,994,2333
511189,196,0,4,57,14,3,47,360,19,730,2195
511204,215,0,2,65,12,9,50,531,23,934,2317
511269,229,1,1,94,11,7,38,265,24,694,1785
511331,5,1,0,4,0,0,1,8,1,22,55
511393,202,0,1,95,5,10,22,595,15,975,2257
