Виборча дільниця,СПРАВЕДЛИВІСТЬ,ВІДРОДЖЕННЯ,РАДИКАЛЬНА ПАРТІЯ,ВІДРОДЖЕННЯ УКРАЇНИ,СВОБОДА,РЕСПУБЛІКАНСЬКА ПЛАТФОРМА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',НАЦІОНАЛЬНА ДЕМОКРАТИЧНА ПАРТІЯ,ОПОЗИЦІЙНИЙ БЛОК,ДЕМАЛЬЯНС,РІДНА КРАЇНА,УКРОП,ГРОМАДЯНСЬКА ПОЗИЦІЯ,САМОПОМІЧ,НАШ КРАЙ,БАТЬКІВЩИНА,НАРОДНИЙ КОНТРОЛЬ,ГРОМАДСЬКА СИЛА,СОЦІАЛІСТИ,ПРОСТИХ ЛЮДЕЙ,Взяло участь у голосуванні,Виборців у списку
121046,4,17,27,4,17,11,86,1,292,12,1,372,6,75,12,42,6,50,9,12,1080,2288
121047,0,62,51,4,7,11,33,2,177,2,1,81,4,19,16,22,7,21,2,7,564,1710
121048,4,40,50,7,20,12,33,0,227,5,0,125,3,25,10,36,13,58,2,10,700,2328
121049,7,51,80,9,17,13,50,0,241,2,2,151,0,49,6,45,9,83,6,7,865,2221
121050,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121051,8,58,34,5,22,15,35,0,254,5,0,150,3,47,10,50,8,33,1,18,783,2284
121052,4,42,36,10,10,8,32,0,214,4,2,176,8,47,3,35,11,45,7,14,740,2470
121053,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121054,8,20,37,1,18,11,51,2,212,6,1,168,4,28,9,33,16,93,2,7,755,2443
121055,5,51,29,2,15,14,35,0,249,11,2,178,7,30,9,31,12,65,3,10,777,2307
121056,3,29,18,4,19,14,61,1,335,8,2,285,25,73,10,36,20,128,5,9,1129,2331
121057,6,17,31,2,16,17,47,1,283,12,1,215,23,69,15,34,18,117,8,9,969,2285
121058,2,19,16,6,17,35,65,0,298,10,3,281,22,86,13,32,59,125,2,20,1143,2329
121059,3,52,12,4,8,26,70,2,287,15,2,245,7,86,9,36,17,196,7,14,1127,2346
121060,6,48,14,4,21,13,50,0,339,4,1,220,6,62,4,40,6,201,4,11,1092,2263
121061,4,54,23,5,15,21,54,3,328,7,1,217,12,43,5,32,11,217,13,7,1112,2302
121062,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121063,4,32,21,8,11,13,39,1,295,1,5,160,7,23,11,34,11,111,4,14,838,2367
121064,4,18,9,8,3,13,143,1,198,2,4,79,3,33,9,9,9,80,2,7,669,1993
121065,2,21,19,8,5,15,140,2,204,7,3,184,4,37,29,26,5,69,5,9,820,2251
121066,4,17,34,2,10,8,144,3,272,7,2,211,3,39,16,32,8,57,7,28,940,2355
121067,6,9,15,6,15,17,51,0,272,10,1,208,5,43,6,33,7,92,3,10,836,2286
121068,5,17,21,4,9,26,51,1,231,2,6,150,5,36,13,35,6,61,4,9,722,2178
121069,10,11,15,6,5,21,55,0,188,2,2,138,4,42,8,18,4,82,1,8,643,1950
121070,11,19,15,11,12,14,74,2,246,7,2,168,1,45,6,35,8,113,4,16,846,1865
121071,1,37,26,5,12,8,63,1,262,6,0,226,4,44,10,20,10,167,8,12,951,2317
121072,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121073,4,30,14,6,15,13,10,1,211,5,1,196,3,52,6,34,8,85,2,11,799,1978
121074,3,25,16,1,8,17,74,1,241,4,1,199,2,36,11,23,11,102,2,7,814,856
121075,5,48,27,7,10,18,41,3,314,13,5,238,9,75,10,25,15,157,5,9,1056,2415
121076,3,29,17,4,10,20,87,2,314,3,3,208,11,53,16,31,14,174,6,14,1052,2407
121077,10,25,25,6,18,20,87,2,326,8,2,213,6,50,7,28,9,162,6,10,1050,2271
121078,6,17,26,6,10,26,50,2,352,5,3,225,18,53,7,26,24,124,5,10,1030,2234
121079,6,28,23,5,18,24,45,2,291,8,4,230,12,57,11,23,21,176,2,14,1042,2325
121080,7,13,35,7,9,22,64,4,343,10,4,218,18,45,8,21,22,121,6,14,1027,2182
121081,2,21,57,8,20,17,57,2,329,7,2,184,8,37,13,34,11,142,13,15,1023,2288
121082,7,18,35,10,11,19,41,3,343,13,3,237,4,47,15,29,12,117,9,5,1007,2182
121083,9,32,42,10,16,17,53,2,380,10,3,219,8,49,8,27,12,110,6,21,1071,2243
121084,6,23,15,8,16,6,143,1,286,10,7,157,4,31,2,29,4,84,5,15,893,2033
121085,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121086,1,5,22,3,1,5,22,0,113,4,2,81,4,19,1,40,4,70,3,3,422,812
121087,4,24,19,4,8,14,130,2,258,4,5,223,9,47,8,46,9,170,6,11,1036,2331
121088,3,15,26,9,13,20,92,1,350,10,2,165,8,27,6,57,10,257,4,9,1114,2265
121089,4,14,22,5,20,14,87,0,297,11,2,214,7,55,13,50,11,152,11,11,1041,2337
121090,3,21,31,4,13,21,51,0,301,6,3,178,4,37,14,29,12,175,9,11,955,2259
121091,4,10,27,6,17,8,59,1,270,7,0,194,4,43,10,28,6,139,32,8,906,1905
121092,0,9,13,2,3,7,35,1,156,4,0,101,0,34,5,17,10,68,3,3,491,1006
121093,5,18,32,12,20,14,118,0,342,9,0,207,2,62,13,29,9,132,20,15,1103,2281
121094,6,21,11,9,21,13,61,1,258,8,1,221,5,47,7,27,7,136,5,12,919,2202
121095,11,47,28,6,18,19,64,2,303,10,2,213,4,36,12,27,10,167,10,11,1029,2322
121096,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121097,6,19,17,4,17,21,54,1,252,8,2,270,8,52,7,49,5,100,18,18,962,2335
121098,11,27,24,1,10,15,81,2,256,12,2,191,8,56,10,26,6,269,3,11,1066,2242
121099,15,10,25,4,12,16,89,2,256,12,3,212,3,61,3,34,9,260,6,13,1081,2049
121100,2,11,19,1,19,18,81,2,283,16,1,226,4,52,6,34,6,300,8,8,1132,2185
121101,6,17,20,3,12,13,86,1,268,5,1,220,8,44,11,21,7,373,9,13,1200,2328
121102,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121104,0,6,4,3,0,0,4,1,16,1,0,9,3,4,1,2,0,10,0,2,70,70
121105,1,27,32,2,21,13,45,0,294,12,3,348,4,72,10,31,5,48,25,11,1023,2121
121106,4,30,24,6,13,21,81,0,316,9,5,330,4,65,11,47,5,35,9,11,1054,2091
121108,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121109,5,3,16,15,16,18,35,0,236,10,4,258,4,60,8,33,6,51,6,11,813,1878
121110,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121111,4,18,20,4,10,16,42,0,201,5,1,238,5,44,13,27,3,34,10,3,731,2127
121112,4,24,23,1,10,18,44,0,205,9,3,262,6,57,19,43,3,44,15,9,828,2349
121113,13,110,26,9,11,18,54,1,235,8,2,270,5,63,11,39,2,55,4,9,969,2328
121114,3,90,41,4,21,23,51,1,240,7,3,228,4,54,15,30,5,57,8,9,932,2200
121115,2,88,35,7,18,22,70,1,227,9,4,270,4,51,6,36,5,44,8,5,954,2147
121116,4,101,12,5,14,15,65,0,245,11,3,226,8,72,10,30,12,55,7,4,930,2049
121117,0,103,16,3,20,10,63,1,267,10,2,264,4,64,8,19,5,59,11,13,973,2185
121118,5,26,22,5,13,17,123,1,298,7,4,229,8,63,11,29,2,58,0,15,973,1968
121119,5,31,31,3,13,25,114,4,274,3,0,212,7,70,15,28,5,99,33,12,1018,2107
121120,4,53,14,5,22,19,123,0,284,7,3,263,8,52,22,34,4,148,18,10,1131,2348
121121,1,52,19,4,17,26,98,0,380,6,0,213,9,55,8,29,3,114,9,7,1081,2216
121122,7,104,13,6,21,25,90,2,300,14,7,249,8,53,17,19,6,110,16,14,1120,2292
121123,9,75,21,7,12,20,94,1,292,8,3,214,9,54,9,25,7,117,10,16,1032,2094
121124,11,44,24,8,19,25,70,1,303,13,1,251,4,79,27,29,7,99,13,7,1068,2186
121125,3,12,23,5,11,10,48,1,288,2,1,174,3,77,11,17,6,79,9,7,756,1834
121126,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121127,7,4,17,3,10,14,50,0,242,2,2,244,8,57,28,24,2,65,9,12,827,1845
121128,4,6,22,0,21,13,51,0,269,3,0,206,7,64,37,25,4,75,7,13,843,1966
121129,6,5,27,3,10,16,52,0,266,3,3,218,8,91,22,21,6,95,10,19,895,2097
121130,11,13,20,3,17,17,52,0,297,6,4,291,2,86,16,31,11,123,5,13,1055,2295
121131,10,9,16,3,21,19,29,1,249,10,2,193,5,36,14,33,6,92,9,11,781,1844
121132,8,14,15,5,10,14,53,0,289,7,4,225,10,67,16,26,5,201,5,6,1010,2296
121133,2,18,19,5,18,13,69,1,246,5,2,175,5,43,9,18,12,211,7,7,909,1871
121134,4,9,13,6,24,16,68,1,294,10,1,175,7,87,5,23,4,205,8,9,1010,2093
121135,5,8,18,3,13,13,48,1,298,8,0,235,7,64,7,20,7,195,11,11,1006,2198
121136,7,13,11,3,13,16,62,0,364,10,1,250,9,79,15,25,6,144,8,18,1090,2138
121137,4,17,20,4,19,16,89,1,381,18,2,263,4,85,8,26,8,127,16,13,1146,2227
121138,5,28,16,3,14,24,73,1,349,9,1,326,8,82,4,31,4,164,17,16,1207,2282
121140,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121141,6,32,20,3,19,24,98,0,340,9,4,227,5,50,13,41,10,70,12,17,1043,2339
121142,5,18,32,8,11,7,65,1,234,6,0,315,6,40,11,63,5,73,44,19,974,2320
121143,5,36,28,2,12,22,91,1,261,9,3,204,3,52,13,45,4,57,24,6,899,1981
121144,3,53,25,3,6,21,52,1,246,7,1,244,5,25,22,23,2,48,7,7,830,1893
121145,7,60,28,3,7,18,49,0,281,11,3,312,1,28,7,14,3,41,8,9,917,1774
121146,4,44,34,4,15,20,60,2,362,12,0,342,1,68,9,23,6,55,18,7,1175,2277
121147,6,91,26,2,19,26,58,3,296,2,1,291,3,47,7,21,2,63,12,15,1031,2301
121148,5,24,27,12,9,18,55,2,264,2,5,253,4,54,9,31,10,51,13,15,899,2247
121149,5,17,38,2,14,10,94,2,259,0,0,249,4,46,6,57,12,76,25,13,977,2176
121150,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121151,4,60,20,6,5,18,71,1,232,1,3,141,6,17,3,15,3,45,13,10,702,1812
121152,1,24,28,5,9,14,78,1,214,5,3,132,2,36,8,42,4,42,15,13,697,1861
121153,3,19,16,5,3,11,94,0,262,3,4,128,2,36,12,14,7,37,15,11,698,1807
121154,4,34,17,5,10,13,86,2,197,2,2,193,1,44,10,40,5,38,17,12,771,2149
121155,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121156,4,19,23,1,5,12,44,0,155,1,1,127,4,21,7,21,1,22,8,8,503,1813
121157,4,24,21,5,12,13,59,0,112,2,3,158,1,21,16,30,3,18,12,9,541,1660
121158,2,21,19,3,13,12,39,0,360,5,2,153,3,181,1,15,2,32,17,9,921,1795
121159,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,8,93
121160,0,1,0,0,0,0,2,0,4,1,0,2,0,1,1,1,2,4,0,0,24,282
121161,0,0,2,0,0,0,0,0,3,0,0,2,0,1,1,0,0,0,0,0,9,9
121162,10,47,17,6,19,20,71,0,262,12,2,282,10,79,4,37,6,43,7,7,975,1755
121163,3,28,21,6,15,23,102,0,287,8,0,332,6,72,16,47,7,49,19,6,1070,1815
121164,3,24,18,3,12,9,64,1,193,4,0,224,16,58,6,26,5,78,4,2,774,1607
121165,7,22,10,4,9,16,59,2,219,21,0,244,5,69,9,38,7,61,9,9,845,1525
121166,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121167,6,9,10,4,17,11,51,2,140,2,1,171,6,48,23,23,4,166,0,9,729,1576
121169,4,17,18,4,18,11,61,0,229,11,2,260,5,62,16,37,9,51,0,4,827,1617
121170,5,13,21,4,23,20,91,1,250,21,2,333,1,75,6,30,8,70,0,6,1002,2009
121171,4,13,17,1,16,13,31,1,129,7,3,201,2,63,10,12,3,82,3,8,643,1544
121172,2,9,26,2,13,7,66,1,217,12,3,221,2,70,13,31,8,48,6,6,779,1509
121173,4,12,30,1,14,17,42,4,210,6,1,268,6,89,8,18,7,70,4,3,842,1738
121174,3,18,13,1,18,14,65,0,193,12,4,271,10,116,9,19,7,62,5,11,889,1917
121175,3,19,24,0,16,13,44,1,168,10,1,262,3,76,15,32,8,80,8,3,810,1772
121176,7,18,19,4,10,18,36,0,155,10,7,277,1,115,7,23,2,60,4,8,825,2015
121177,4,18,17,4,13,15,39,0,213,7,3,194,5,71,5,27,8,67,2,7,747,1221
121178,6,7,19,5,18,11,31,0,246,6,2,204,0,48,5,16,3,53,6,50,712,1601
121179,7,8,17,1,16,9,43,0,217,2,0,184,7,41,5,26,1,43,2,4,655,1622
121180,8,21,11,3,27,21,52,1,216,7,2,284,3,87,14,41,5,68,8,7,916,1981
121181,5,16,19,5,18,13,47,0,245,9,6,236,9,82,8,37,9,53,3,8,857,2023
121182,3,12,13,5,10,20,45,2,146,7,2,159,3,53,11,17,5,37,4,5,608,1107
121183,14,25,53,12,15,27,64,4,96,5,10,130,7,35,6,7,5,86,7,12,679,1263
121184,4,9,31,4,19,26,49,1,256,11,3,333,1,83,11,41,4,65,5,11,991,2216
121185,5,51,12,8,21,17,37,5,177,5,1,229,5,43,10,20,3,140,6,10,844,1960
121186,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121187,1,29,26,4,30,19,69,4,280,12,3,305,2,73,9,23,4,79,7,7,1019,2071
121188,6,18,38,4,13,9,153,2,132,6,5,149,12,30,17,13,5,175,1,3,818,2092
121189,5,26,19,4,15,17,63,0,254,9,4,263,8,71,6,36,2,77,1,8,913,1889
121190,9,33,6,5,17,24,36,0,92,4,6,167,2,43,9,18,1,102,3,2,609,1871
121191,4,25,27,7,10,30,40,4,160,3,5,204,1,32,8,9,5,317,4,8,955,2218
121192,0,50,30,7,22,22,55,4,232,14,0,281,4,60,8,39,9,78,4,13,962,2097
121193,8,32,14,7,17,27,63,1,337,3,2,375,3,76,10,29,7,92,6,11,1154,2300
121194,2,18,15,3,12,18,63,0,256,3,0,271,9,64,5,19,5,116,6,5,913,1773
121195,3,15,16,7,8,26,62,0,318,12,1,319,2,67,17,22,9,108,3,13,1053,2086
121196,3,70,21,5,18,16,44,1,252,4,3,262,3,48,10,25,6,58,10,12,899,1844
121197,7,19,22,4,11,17,46,0,267,2,3,261,4,47,2,31,4,100,6,4,1887,1832
121198,6,33,24,4,21,34,96,2,382,13,3,323,2,61,9,29,5,51,2,13,1144,2209
121199,0,38,26,4,31,0,56,0,389,0,0,406,0,103,11,42,6,44,15,0,1208,2231
121200,2,92,32,6,15,25,81,2,366,9,1,403,4,68,8,36,6,56,5,11,1254,2222
121201,1,86,31,2,12,15,70,0,355,4,2,350,3,72,8,38,6,58,9,18,1168,2112
121202,9,41,29,4,18,26,79,2,321,8,2,278,9,63,15,20,8,75,7,11,1066,1978
121203,6,49,23,5,16,23,70,2,304,7,2,275,4,86,12,35,8,66,4,9,1036,1858
121204,3,21,28,10,16,31,70,0,371,9,1,434,5,74,11,41,4,78,1,15,1255,2231
121205,5,21,29,5,16,23,44,0,338,7,1,379,5,48,7,32,9,61,4,11,1067,1929
121206,2,12,25,4,7,28,67,0,283,7,1,293,12,46,11,23,7,58,1,7,930,1926
121207,5,53,27,9,20,38,55,2,294,13,0,367,5,72,11,19,6,69,3,4,1109,2243
121208,5,24,18,1,17,15,59,0,262,10,0,280,1,50,7,28,6,57,2,12,884,1784
121209,1,24,28,3,19,17,61,1,289,5,0,313,5,47,6,16,17,47,13,9,963,1933
121210,7,49,29,5,17,20,48,2,237,3,1,236,6,47,4,28,8,79,4,6,859,1652
121211,6,18,24,1,28,30,41,1,206,2,3,295,2,44,8,117,10,34,3,10,921,2252
121212,4,71,44,6,6,24,40,0,191,5,2,214,4,31,8,27,6,54,1,4,765,1899
121213,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121214,3,75,22,2,24,14,97,1,282,8,3,207,4,82,7,21,3,47,3,10,945,1803
121215,1,25,7,2,14,12,75,0,264,11,3,248,2,46,4,23,3,30,8,7,801,1569
121216,5,27,28,3,18,25,110,0,273,6,1,280,4,65,9,27,6,40,2,5,961,2091
121217,7,37,33,5,12,27,66,0,424,7,1,296,3,61,9,29,7,36,6,4,1108,2259
121218,4,13,20,11,10,15,95,1,315,11,1,314,4,52,15,34,4,67,4,16,1046,2053
121219,5,25,21,5,18,18,99,1,311,6,3,273,4,40,5,15,6,53,3,8,951,1914
121220,6,30,24,3,16,15,84,2,381,7,1,285,4,78,11,36,4,53,6,17,1099,2156
121221,7,22,21,2,16,16,85,2,338,7,0,309,2,72,6,33,14,56,5,13,1055,2161
121222,0,6,9,3,9,68,3,0,45,1,0,35,2,5,0,2,2,15,1,2,216,601
121223,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,4,218
121224,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54
121225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,60
121226,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
121228,1,0,0,0,0,1,1,0,1,0,0,4,0,1,1,0,0,0,0,0,10,117
121229,0,1,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,1,0,10,140
121230,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39
121234,4,26,35,3,17,31,42,1,282,7,1,223,9,40,8,20,6,97,5,4,883,2127
121236,1,16,28,3,10,23,23,1,204,4,1,173,0,37,7,14,9,64,2,6,655,1521
121237,0,14,23,6,7,24,32,1,245,4,1,219,5,42,8,17,5,37,4,9,724,1649
121238,0,21,56,10,8,25,30,1,278,6,2,216,4,43,9,19,9,71,4,7,850,1977
121239,3,23,98,2,17,15,40,0,253,8,1,222,2,41,12,24,13,81,3,8,899,2072
121240,12,14,37,5,16,18,86,0,201,1,1,200,2,43,7,16,3,33,5,2,717,1651
121241,5,20,28,6,12,16,68,3,193,6,2,181,4,57,5,26,6,37,7,7,713,1728
121242,20,31,20,7,13,29,130,1,174,3,4,269,5,54,10,26,6,51,4,7,988,2248
121243,10,29,18,1,10,15,109,3,235,3,1,236,4,54,12,22,2,73,5,10,885,2237
121244,26,13,14,5,15,22,122,2,306,12,1,319,2,55,7,21,3,64,2,16,1057,2248
121245,31,36,17,9,16,27,105,1,269,9,2,311,4,54,4,24,7,55,10,11,1021,2212
121246,32,41,21,9,6,19,89,5,270,6,0,247,5,42,8,30,6,74,8,8,949,2312
121247,2,104,23,7,7,19,68,1,332,4,2,180,8,148,11,17,5,67,3,34,1072,2293
121248,4,128,24,7,11,30,46,3,311,6,2,186,0,99,20,25,5,77,11,16,1048,2077
121249,4,81,19,3,11,13,38,1,293,9,1,122,1,62,9,18,6,55,9,13,796,1850
121250,3,99,27,4,16,10,53,0,328,2,3,195,5,107,11,32,6,75,11,13,1037,2277
121251,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121252,3,84,17,7,13,14,72,2,330,3,4,184,2,92,13,22,4,79,21,16,1029,2291
121253,6,27,29,2,7,20,39,1,209,4,5,179,6,66,12,17,6,40,5,8,720,1656
121254,5,34,40,5,20,17,69,1,306,4,3,200,5,81,5,47,4,76,7,8,971,2309
121255,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121256,4,21,20,4,15,15,116,1,291,3,3,203,6,73,7,36,11,138,4,11,1042,2248
121257,3,18,21,2,11,17,112,1,365,7,1,217,11,68,17,26,5,147,5,15,1099,2323
121258,9,18,41,6,9,17,34,0,269,8,3,187,6,84,8,34,4,48,1,7,824,1917
121259,11,26,47,6,14,17,64,0,321,6,4,213,6,96,13,45,6,68,6,20,1023,2446
121261,2,22,23,1,11,14,41,2,298,8,5,214,3,42,9,34,10,93,4,28,875,2373
121262,10,97,28,4,18,15,29,0,243,4,1,161,1,35,13,56,2,101,4,5,778,2167
121263,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121264,2,69,17,5,4,7,14,0,167,5,1,95,2,22,2,28,2,37,20,4,527,1531
