Виборча дільниця,СПРАВЕДЛИВІСТЬ,ВІДРОДЖЕННЯ,РАДИКАЛЬНА ПАРТІЯ,ВІДРОДЖЕННЯ УКРАЇНИ,СВОБОДА,РЕСПУБЛІКАНСЬКА ПЛАТФОРМА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',НАЦІОНАЛЬНА ДЕМОКРАТИЧНА ПАРТІЯ,ОПОЗИЦІЙНИЙ БЛОК,ДЕМАЛЬЯНС,РІДНА КРАЇНА,УКРОП,ГРОМАДЯНСЬКА ПОЗИЦІЯ,САМОПОМІЧ,НАШ КРАЙ,БАТЬКІВЩИНА,НАРОДНИЙ КОНТРОЛЬ,ГРОМАДСЬКА СИЛА,СОЦІАЛІСТИ,ПРОСТИХ ЛЮДЕЙ,Взяло участь у голосуванні,Виборців у списку
121265,3,47,36,6,12,16,36,4,329,4,5,174,5,42,12,34,4,96,9,8,915,2411
121266,5,22,22,3,10,5,41,1,202,5,0,196,4,42,5,19,5,102,3,10,728,2392
121267,3,17,25,4,9,6,33,1,200,5,7,141,4,32,89,27,1,49,7,10,695,1487
121268,3,13,24,2,10,16,40,0,231,3,1,172,12,26,80,59,5,56,8,3,807,2086
121269,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121270,5,20,26,6,15,16,45,2,295,6,1,200,7,46,86,53,12,84,9,13,973,1947
121271,5,58,36,4,9,15,56,2,326,9,1,230,12,38,6,33,5,80,11,7,1014,2242
121272,6,42,28,6,13,11,47,1,299,0,1,154,12,41,7,25,4,73,6,8,817,2235
121273,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121274,7,55,36,8,21,26,41,3,311,8,1,245,7,57,11,24,6,94,12,9,1022,2279
121275,5,33,21,3,11,28,32,2,304,6,3,270,8,41,17,28,6,66,9,7,938,2311
121276,5,28,35,10,9,20,42,4,333,7,5,277,6,59,43,29,12,86,9,16,1078,2243
121277,1,30,17,7,6,5,32,2,181,5,0,138,4,18,7,23,2,70,10,5,585,1697
121278,3,17,28,5,10,5,31,1,249,3,1,145,3,33,4,17,4,80,5,3,665,1553
121279,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121280,1,22,24,7,12,21,51,0,307,4,0,249,9,45,12,27,5,129,4,10,971,2072
121281,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121282,2,32,20,2,12,15,42,1,232,7,1,192,6,29,2,20,6,115,15,8,779,1607
121283,1,6,5,0,2,1,6,1,35,1,0,18,0,4,4,3,1,14,1,3,109,233
121284,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,60
121285,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,15
121286,3,254,23,7,16,28,54,0,287,9,1,261,3,61,9,25,7,44,17,9,1161,2252
121287,5,290,22,8,13,18,32,0,263,10,2,248,3,56,3,27,8,55,8,3,1109,2238
121288,9,249,14,8,14,30,54,0,301,10,3,219,8,65,16,25,5,68,11,9,1159,2380
121289,5,34,20,5,11,12,47,2,209,6,2,219,5,59,8,21,4,43,23,11,765,2092
121290,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121291,3,105,21,3,16,11,50,2,216,7,3,225,4,42,6,39,9,47,13,5,869,2025
121293,5,19,31,4,15,14,44,3,311,11,5,237,3,69,15,25,5,64,22,8,937,2192
121294,2,95,12,1,8,19,32,0,195,6,1,177,7,29,2,15,1,41,7,4,674,1420
121295,6,20,27,3,7,14,39,0,193,5,1,209,2,51,3,17,3,42,23,16,709,1621
121296,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121298,2,12,20,3,20,7,53,0,181,7,1,166,4,50,11,34,7,40,9,9,652,1436
121299,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121300,4,10,23,3,14,11,30,2,200,8,1,191,3,37,3,17,5,22,11,7,624,1401
121301,2,61,11,4,9,10,42,2,203,6,7,199,8,36,2,22,2,56,7,7,711,1564
121302,4,45,11,4,18,7,70,3,191,4,2,203,2,51,10,13,2,50,7,5,714,1432
121303,5,161,23,2,16,19,66,3,269,16,2,322,6,76,14,34,7,43,4,14,1145,2269
121304,0,68,13,3,9,19,39,2,180,5,2,159,1,36,17,26,0,31,9,7,641,1202
121305,5,69,6,7,13,12,50,3,199,6,1,234,4,48,12,24,1,48,7,7,789,1489
121306,2,87,14,7,20,26,49,2,286,13,4,252,8,72,10,38,2,56,15,8,1000,2302
121307,4,108,11,5,15,22,53,0,266,10,1,243,8,54,12,23,4,54,13,9,942,2015
121308,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121309,2,40,15,2,19,18,65,1,286,8,0,215,3,83,6,26,0,64,7,11,881,1851
121310,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121311,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121312,1,19,18,2,5,12,32,0,198,5,2,141,2,39,4,25,5,24,5,12,572,1684
121313,5,24,16,4,13,19,51,0,294,4,5,223,7,46,15,29,2,38,1,9,821,2373
121314,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,8,61
121315,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,5,72
121316,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,72
121317,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121318,5,41,18,5,10,18,65,0,275,8,0,261,4,43,23,30,1,44,2,13,896,2343
121319,3,14,19,2,16,11,42,1,162,9,1,200,3,41,1,24,2,49,6,10,635,1832
121320,6,24,19,5,10,16,56,0,224,9,1,241,1,52,10,25,5,52,4,12,807,2295
121321,2,26,18,6,12,10,51,0,199,5,3,186,3,29,12,33,3,45,1,10,675,1782
121322,2,23,26,6,22,19,78,1,258,6,0,293,4,67,14,47,8,90,12,7,1023,2313
121323,4,15,22,5,21,21,62,0,232,9,2,199,5,55,5,28,4,48,12,6,782,2178
121324,3,5,18,6,10,11,32,2,181,1,2,138,1,25,8,16,1,27,4,4,518,1503
121325,10,19,21,5,7,12,40,0,269,7,4,182,10,47,13,23,11,21,5,12,778,2253
121326,0,9,13,3,9,8,12,1,168,1,0,128,2,23,4,13,2,24,5,4,444,1337
121327,4,15,31,5,14,17,33,0,298,8,1,252,6,36,3,32,9,72,5,14,889,2070
121328,2,15,35,4,11,10,38,1,288,3,2,198,2,41,6,30,7,52,1,7,783,2222
121329,1,16,10,5,7,5,29,1,181,3,1,130,4,22,6,18,3,35,5,13,511,1378
121331,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121332,2,14,11,5,9,13,29,1,149,0,1,130,2,42,1,15,4,23,2,3,472,1137
121333,2,32,21,1,6,6,23,2,158,0,0,109,1,39,6,14,3,41,4,5,502,1110
121334,5,42,20,6,14,11,60,0,224,10,1,208,7,69,6,35,12,82,5,9,861,2251
121335,5,28,27,4,32,16,70,3,345,13,4,242,10,73,3,28,12,76,10,5,1040,2315
121336,6,36,33,12,11,7,47,0,293,1,5,189,1,37,10,18,7,73,11,68,899,2266
121337,9,34,25,5,19,16,57,0,305,8,3,308,7,96,10,31,8,51,7,18,1060,2242
121338,3,42,27,6,19,12,66,1,299,13,3,263,4,171,10,48,2,74,7,6,1108,2168
121339,10,32,26,3,25,18,76,1,307,14,2,231,2,113,11,20,5,60,7,8,1006,2177
121340,2,42,20,6,35,10,70,0,330,13,1,293,18,105,11,38,9,63,13,18,1123,2162
121341,14,37,27,8,9,19,47,2,319,5,1,301,12,97,20,22,3,76,15,14,1095,2273
121342,10,31,21,2,23,7,68,2,378,9,2,255,10,112,10,23,2,52,10,13,1079,2217
121343,3,22,15,5,19,14,37,1,266,3,4,190,9,83,7,24,7,54,10,11,810,1911
121344,6,21,29,3,13,18,78,0,248,14,1,208,6,55,7,26,4,44,11,6,821,1753
121345,5,25,22,3,13,11,67,0,242,8,0,188,3,55,7,29,3,48,2,12,754,1429
121346,6,32,32,7,24,15,6,1,327,11,3,278,2,71,9,43,11,65,10,12,1052,977
121347,0,27,13,4,17,5,70,1,276,8,2,104,3,51,4,30,4,46,8,8,800,1819
121348,9,9,21,7,8,18,63,5,286,10,1,185,5,36,8,37,3,45,31,9,840,1931
121349,5,20,19,5,14,10,68,0,241,9,2,222,3,50,8,25,6,39,6,9,800,1678
121350,0,15,20,5,13,0,50,0,214,0,0,209,0,40,9,28,12,42,9,0,691,1832
121351,5,37,20,6,10,17,47,0,203,3,3,170,6,35,12,12,4,55,5,9,692,1737
121352,2,15,30,5,13,32,99,0,325,10,3,293,1,65,15,72,4,58,11,9,1102,2182
121353,6,15,9,6,15,13,46,3,267,6,3,232,4,48,3,38,4,59,3,12,813,1558
121354,0,27,16,4,20,10,58,1,245,4,1,171,8,55,5,32,7,51,5,9,746,1703
121355,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121356,4,8,20,1,5,16,29,0,210,7,1,155,1,37,4,66,2,36,4,6,640,1439
121357,5,18,19,3,7,10,72,2,176,4,0,159,6,90,13,24,4,76,3,10,730,1899
121358,5,23,30,3,10,10,78,1,188,2,0,149,1,22,4,26,48,46,1,12,636,1896
121360,2,40,37,1,2,25,36,1,214,2,1,135,3,28,2,42,5,40,0,9,645,1803
121361,2,8,14,3,5,12,35,2,169,3,2,111,0,21,5,27,3,28,0,4,471,1605
121362,3,5,20,0,3,3,81,2,94,0,1,51,0,21,0,19,1,10,7,5,329,871
121363,4,25,23,5,13,9,64,2,180,3,2,124,2,29,3,44,1,41,6,5,614,1705
121364,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121365,0,10,6,9,5,5,7,2,54,1,1,15,1,5,2,6,0,11,0,3,152,266
121366,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121367,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121369,2,41,6,3,1,4,1,0,22,1,0,18,0,7,0,1,0,8,0,0,122,620
121370,1,0,0,0,0,2,1,0,3,1,0,2,0,0,0,1,0,1,0,0,12,40
121371,7,196,26,8,46,15,101,1,182,0,3,180,2,25,1,23,4,42,1,7,910,2356
121372,2,151,27,9,14,15,89,0,184,4,4,144,6,19,4,24,2,44,4,10,785,2053
121373,7,179,22,6,20,16,77,2,151,3,3,145,4,27,5,19,3,50,2,5,790,2237
121374,6,439,23,5,11,7,79,2,118,2,9,112,3,28,3,29,1,44,2,1,945,2225
121375,5,372,30,6,14,5,86,0,167,2,1,117,3,24,2,23,3,34,0,8,929,2195
121376,3,126,29,11,33,32,44,1,256,0,6,184,2,18,5,24,5,32,1,9,876,2271
121377,1,65,12,5,22,11,30,1,139,0,1,101,2,14,3,13,3,18,2,5,472,1315
121378,2,20,17,9,18,24,94,1,181,1,6,146,2,30,7,32,4,46,11,10,692,2164
121379,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121380,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121381,3,29,12,1,10,13,26,0,166,0,1,136,1,41,5,22,1,22,2,10,526,1664
121382,7,25,15,13,10,17,20,1,175,2,1,113,2,27,3,26,2,44,3,11,547,1611
121383,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121384,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121385,20,13,13,0,0,7,24,0,127,2,0,91,1,21,7,15,2,17,2,6,385,1151
121386,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121387,4,57,31,5,20,11,59,0,263,6,3,220,0,41,9,22,4,28,7,18,846,2341
121388,3,97,21,8,9,9,85,2,275,11,2,212,9,93,32,25,6,87,3,15,1024,2248
121389,3,26,34,4,12,14,57,1,241,9,2,175,2,27,5,20,5,198,14,5,892,2344
121390,4,15,43,8,9,18,61,1,277,9,2,201,6,30,3,33,5,245,11,4,1022,2194
121391,10,13,50,3,3,24,78,0,220,0,0,117,7,34,1,13,5,166,9,4,792,1810
121392,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121393,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121394,5,12,21,9,12,9,45,0,274,9,1,160,9,40,8,23,5,87,1,6,762,2258
121395,5,11,15,7,3,15,50,1,186,6,0,88,4,18,5,4,7,39,0,7,491,1729
121396,2,17,16,5,14,10,20,0,148,5,0,130,4,21,1,17,1,38,5,7,502,1323
121397,2,12,11,3,14,14,27,0,168,3,0,98,3,12,4,18,2,36,1,6,464,1074
121398,4,24,16,2,14,16,57,2,231,8,0,146,6,32,9,18,1,59,7,7,682,1826
121399,1,13,23,3,14,18,90,0,290,7,1,207,8,53,6,25,4,55,4,3,848,1955
121400,9,12,28,2,18,9,56,0,298,2,1,224,7,37,10,35,6,90,1,11,888,2122
121401,5,11,26,5,11,17,80,2,272,7,4,205,1,37,22,21,5,77,1,7,841,1996
121402,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121403,1,3,11,4,4,4,30,0,157,0,1,103,0,20,4,28,1,22,11,9,433,1192
121404,8,14,46,2,24,11,69,0,216,3,1,221,3,36,5,49,4,71,8,7,823,1890
121405,6,67,14,7,2,15,54,0,158,0,0,138,1,26,4,15,4,49,7,11,598,1548
121406,4,47,33,6,11,11,52,2,213,6,0,173,1,30,5,14,4,63,3,7,717,1627
121407,2,9,15,5,10,13,68,0,206,3,1,200,0,31,3,43,7,37,6,8,700,1711
121408,7,8,51,2,8,10,44,0,159,1,4,99,1,15,5,13,4,26,1,6,490,1553
121409,4,17,22,8,11,11,24,1,182,2,2,109,4,21,6,10,3,40,3,6,504,1398
121410,3,10,20,6,20,15,71,0,250,2,0,159,2,35,3,23,4,68,7,9,740,2129
121411,5,11,13,2,6,9,19,1,146,4,1,64,5,28,12,18,2,51,2,12,437,1176
121412,3,12,21,3,5,9,24,2,183,9,0,143,4,14,2,17,2,46,1,5,521,1561
121413,6,19,27,2,8,8,64,0,157,6,0,143,1,21,7,16,1,60,6,4,621,1892
121414,1,17,31,3,8,12,51,2,249,8,1,183,3,27,6,18,2,72,2,11,732,2217
121415,3,19,29,6,3,12,46,0,203,2,1,184,3,30,6,7,2,57,1,9,639,1441
121416,4,12,36,5,13,12,61,3,219,5,2,249,6,30,6,25,9,70,5,12,819,2229
121417,6,30,22,4,16,12,83,1,297,10,4,287,6,67,8,26,3,82,5,10,1015,2318
121418,4,55,16,12,10,10,78,0,315,7,3,235,6,81,21,15,7,76,5,8,991,2124
121419,2,32,31,7,10,12,55,1,356,9,1,310,5,45,9,28,5,91,7,4,1074,2364
121420,7,68,40,4,15,21,45,5,338,8,2,256,7,53,11,24,6,89,6,10,1047,2236
121421,11,32,21,8,16,13,43,0,363,3,1,307,6,40,10,26,5,67,5,10,1020,2233
121423,7,24,32,7,9,19,49,2,356,8,0,322,4,54,10,21,7,84,2,5,1054,2320
121424,9,61,31,8,17,14,121,2,352,10,1,220,5,55,5,35,9,101,4,12,1119,2261
121426,3,75,31,5,8,16,95,1,327,4,3,235,3,46,4,32,9,76,6,8,1026,2187
121427,1,126,24,7,17,19,60,0,305,8,1,218,2,52,13,25,7,79,5,16,1025,2259
121428,2,167,21,5,18,13,44,1,242,2,2,216,1,58,17,18,7,53,1,7,913,2187
121429,1,144,23,3,11,13,62,2,356,10,1,235,1,42,18,30,0,63,3,8,1072,2297
121430,5,53,30,10,23,17,30,4,359,8,3,235,10,62,12,17,9,124,7,17,1066,2298
121431,10,79,22,10,11,12,130,1,280,9,0,212,1,47,8,45,4,53,3,9,981,2141
121432,7,67,18,4,13,18,135,2,223,0,5,182,4,28,10,18,5,65,4,4,829,1714
121433,2,50,22,2,12,11,143,0,320,2,2,232,2,40,22,21,4,79,7,21,1028,2181
121434,5,64,22,7,16,15,132,0,327,12,1,191,3,48,11,57,2,51,3,16,1009,2096
121435,6,91,18,11,8,17,139,1,332,3,3,199,7,50,7,35,1,58,3,13,1040,2211
121436,9,59,25,9,14,13,110,0,301,1,3,175,3,52,4,52,4,55,7,12,946,1948
121437,5,117,30,11,9,19,113,4,331,3,2,214,10,41,7,43,3,63,1,16,1079,2169
121438,2,37,10,6,4,19,55,0,162,0,3,112,1,23,4,16,0,32,1,6,512,1255
121439,1,4,3,1,1,1,11,0,37,0,1,13,0,3,3,4,0,9,1,1,102,115
121440,1,0,2,0,1,3,18,0,20,1,0,14,1,1,2,0,1,13,0,0,80,737
121441,0,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,9,177
121442,0,1,2,0,0,1,7,1,23,0,0,10,0,1,2,4,0,7,1,1,64,278
121444,22,51,24,19,10,13,80,1,224,8,4,177,3,29,5,28,10,54,6,14,819,2037
121445,11,47,20,18,9,11,134,0,269,7,3,170,7,30,21,17,6,64,3,14,901,2150
121446,8,38,20,10,12,9,84,1,253,0,1,147,9,39,14,17,7,73,2,14,783,1713
121447,4,45,19,12,5,13,126,2,288,5,12,173,11,45,6,26,7,80,1,5,920,2039
121448,5,57,17,8,16,19,110,1,340,7,2,177,9,30,3,20,4,43,4,4,917,2144
121449,9,61,18,8,8,16,62,1,260,2,6,153,11,31,5,24,7,49,5,7,780,1836
121450,3,19,17,8,7,12,62,1,244,1,2,137,4,28,9,16,3,73,3,5,686,1628
121451,3,32,17,5,7,14,23,1,197,1,2,112,3,27,6,17,3,79,4,3,585,1494
121452,24,73,19,12,7,17,27,0,255,2,1,177,5,48,13,25,6,93,4,2,854,1950
121453,3,81,24,8,12,12,43,2,240,10,0,199,2,36,8,35,7,63,6,12,841,2071
121454,4,38,31,5,17,17,68,2,197,2,2,129,6,19,5,21,5,27,4,1,622,1499
121455,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121456,7,62,28,6,7,11,46,0,180,1,2,116,1,26,11,17,3,53,20,7,638,1643
121457,4,70,22,6,8,9,33,0,214,2,1,122,8,30,21,39,5,40,13,7,680,1692
121458,1,87,26,7,4,9,35,3,169,4,0,154,12,25,17,24,3,24,2,14,648,1559
121459,3,92,38,10,9,9,41,0,194,1,2,154,7,29,6,21,2,27,10,9,682,1712
121460,5,111,25,15,11,10,57,0,257,4,5,294,3,26,6,26,4,52,6,9,972,2410
121461,4,129,33,7,12,20,45,1,273,3,6,176,5,39,9,44,4,49,10,11,931,2365
121462,9,105,41,5,6,25,42,0,121,1,2,92,2,19,6,20,7,33,4,3,562,1350
121463,6,124,79,19,4,33,64,0,254,1,4,122,3,21,16,23,2,54,6,8,881,1990
121464,4,44,49,13,13,26,117,4,310,0,4,271,10,38,8,31,7,47,9,10,1052,2280
121465,2,42,25,8,11,27,98,1,201,0,1,183,3,51,7,21,6,58,4,10,765,1713
121466,6,30,42,8,11,22,122,2,237,2,1,220,4,17,6,23,7,56,6,6,858,1836
121467,4,25,35,6,4,16,55,1,211,2,3,134,2,29,6,22,7,49,7,10,657,1417
121468,6,48,49,7,11,33,110,1,361,5,3,196,7,40,19,34,6,62,8,10,1056,2278
121469,12,65,45,14,12,11,78,1,303,4,6,213,2,37,20,50,5,56,5,7,977,2116
121470,5,43,39,8,9,13,64,2,312,5,4,203,3,50,5,89,3,74,6,2,974,2141
121471,8,39,25,10,9,16,74,0,332,2,1,220,1,39,7,81,6,65,5,11,988,2132
121472,16,38,23,4,8,20,61,0,317,4,0,224,2,35,12,81,6,47,12,6,942,2004
121473,10,47,35,7,9,25,72,2,330,8,4,203,6,45,7,95,3,69,7,13,1031,2202
121474,6,67,25,4,13,24,70,0,353,4,2,211,3,43,15,90,9,52,14,5,1070,2245
121475,20,10,14,11,11,7,58,4,90,2,5,76,6,3,3,10,3,5,6,3,472,628
121476,1,4,4,0,0,3,3,0,20,0,0,3,0,3,2,0,0,5,0,0,49,49
121477,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121478,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121479,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121480,0,4,3,3,2,5,20,0,23,2,0,5,0,4,0,4,0,4,0,1,86,90
121139,7,17,26,5,12,17,37,1,202,15,4,191,8,41,19,26,4,36,2,2,687,2278
121235,4,15,29,4,17,24,47,1,249,7,1,200,11,27,7,26,9,66,4,12,792,2136
121330,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121425,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121785,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
121103,0,2,0,0,1,1,84,0,23,1,0,17,0,7,2,5,1,14,1,1,164,320
121168,4,8,12,5,19,9,63,3,206,6,2,230,5,71,11,24,8,34,4,6,755,1329
121233,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
121297,4,24,19,5,10,6,47,1,265,4,3,187,6,40,10,16,4,30,11,7,732,1438
121359,1,31,25,6,4,9,55,0,231,6,1,184,2,29,4,18,1,36,2,5,678,2040
121422,5,26,26,2,21,11,65,0,320,23,1,292,7,76,12,31,10,96,10,16,1097,2136
