Виборча дільниця,СИЛА ЛЮДЕЙ,ВОЛОНТЕРСЬКА ПАРТІЯ,БЛОК ДАРТА ВЕЙДЕРА,СВОБОДА,СОЦІАЛІСТИ,НАРОДНИЙ КОНТРОЛЬ,ДЕМАЛЬЯНС,НАЦІОНАЛЬНА ДЕМОКРАТИЧНА ПАРТІЯ,ПАРТІЇ ПЕНСІОНЕРІВ,НОВА ПОЛІТИКА,СИЛЬНА УКРАЇНА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',САМОПОМІЧ,ВІДРОДЖЕННЯ,НАШ КРАЙ,УКРОП,РАДИКАЛЬНОЇ ПАРТІЇ,БАТЬКІВЩИНА,ПАРТІЇ '5.10',НОВА ДЕРЖАВА,Взяло участь у голосуванні,Виборців у списку
631089,33,22,8,12,5,21,13,4,9,2,4,56,144,571,41,9,15,32,4,8,1029,2112
631090,13,31,7,18,9,12,7,1,15,0,6,45,111,589,42,14,40,34,10,25,1019,2008
631091,11,25,8,20,9,20,12,1,14,0,5,87,103,573,25,7,8,26,8,10,994,1942
631092,20,34,12,21,3,24,13,0,9,0,8,57,95,578,26,12,14,21,4,17,990,1942
631093,8,11,8,16,3,34,9,1,9,1,3,80,111,569,30,23,10,33,3,10,988,2001
631094,10,19,4,25,2,29,11,0,13,0,3,64,127,524,27,9,8,28,9,20,956,1944
631095,9,33,18,12,11,14,34,1,5,5,6,41,78,275,59,23,6,10,14,12,702,2238
631096,12,15,20,11,3,12,14,0,4,0,4,62,101,184,38,130,6,10,10,11,673,1988
631097,9,20,63,16,2,12,27,1,6,0,7,42,88,337,47,36,10,11,11,3,777,2218
631099,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631100,9,25,25,16,6,12,6,1,8,1,1,54,95,379,46,23,8,17,8,10,769,2068
631101,8,22,7,27,7,43,8,0,14,1,8,65,109,571,31,24,20,41,16,21,1065,2247
631102,2,38,5,26,14,28,9,1,11,0,3,55,135,517,25,15,13,36,4,10,972,2094
631103,1,24,11,14,11,16,16,0,17,0,3,63,127,585,17,17,20,24,5,15,1011,2002
631104,9,26,7,20,7,18,10,1,17,0,9,54,144,564,37,7,10,21,2,14,993,2064
631105,12,23,6,18,9,32,10,2,13,0,3,69,132,530,34,19,11,36,7,39,1030,1966
631106,14,31,8,17,9,24,19,2,15,0,6,71,122,477,39,16,12,22,5,23,955,1982
631107,2,26,8,30,6,35,11,0,7,0,6,69,124,530,41,16,10,64,3,11,1022,2233
631108,9,19,70,14,2,5,9,3,9,4,9,67,70,324,43,26,10,9,7,3,751,2300
631109,10,30,6,19,5,28,8,2,13,0,3,60,133,516,49,12,21,20,5,13,972,2079
631110,6,29,5,24,6,38,5,0,8,2,4,87,126,463,49,6,18,31,3,15,946,1845
631111,5,12,25,13,2,3,16,0,0,1,2,34,49,189,15,23,6,6,14,1,448,2268
631112,3,29,5,16,3,37,5,1,21,1,8,62,206,567,35,9,14,42,6,19,1114,2243
631113,4,49,11,13,9,38,10,1,13,2,4,67,167,519,37,20,12,18,6,37,1063,2230
631114,8,20,8,16,7,22,6,0,12,1,8,54,165,402,31,15,11,41,4,22,866,1876
631115,5,39,12,28,8,31,20,0,18,1,4,71,178,592,71,19,19,49,6,28,1220,2268
631116,5,22,5,19,7,23,13,1,17,0,4,41,120,544,39,9,17,40,3,23,972,1859
631117,3,20,11,28,1,21,16,0,13,1,12,57,141,524,37,7,8,42,4,16,976,2102
631118,3,23,7,14,12,35,7,0,11,1,3,65,122,590,58,17,16,27,4,8,1041,2099
631119,1,19,9,8,5,36,8,0,9,0,5,45,140,443,33,9,16,37,4,17,869,1773
631120,2,12,5,17,8,30,14,0,16,0,0,59,164,494,36,9,15,36,7,16,969,1915
631121,2,18,10,26,6,21,11,1,20,0,2,60,149,578,33,12,9,32,7,18,1043,2039
631122,5,15,9,16,5,28,11,0,18,0,3,55,116,411,30,14,9,29,5,18,814,1696
631123,9,25,11,21,3,17,15,0,11,3,11,85,210,618,43,11,23,45,3,63,1250,2311
631124,2,27,11,9,5,10,3,0,6,0,8,55,93,418,43,17,4,17,6,21,765,1970
631125,8,34,8,18,9,28,9,0,17,0,8,68,151,514,39,14,8,42,4,26,1015,1906
631126,9,22,7,16,3,28,11,0,7,2,6,50,132,423,21,11,11,35,8,34,860,1776
631127,10,33,7,18,5,29,10,1,12,1,5,72,124,443,28,13,9,38,6,22,913,1863
631128,4,31,10,13,3,24,12,0,13,0,7,64,115,478,44,7,11,28,2,15,899,1873
631129,9,42,7,27,6,36,11,0,9,4,5,65,169,458,37,16,15,41,1,30,1007,1852
631130,9,32,7,19,8,23,4,0,8,0,3,66,148,415,44,14,11,23,4,29,879,1644
631131,8,27,6,15,5,39,7,2,11,1,3,63,150,491,42,6,10,33,5,27,967,1822
631132,14,28,9,16,4,19,7,1,7,0,3,54,108,376,26,15,14,25,6,18,766,1613
631133,6,34,6,8,13,15,6,1,8,1,7,73,115,333,12,5,6,23,4,14,703,1427
631134,10,32,3,12,4,26,16,0,7,0,11,53,117,387,16,8,17,29,6,20,794,1805
631135,13,33,6,18,10,15,22,0,9,2,2,59,144,370,39,9,8,37,5,15,835,1603
631136,13,29,10,17,5,20,13,1,6,0,6,60,169,345,31,10,9,40,12,16,828,1515
631137,14,39,10,22,4,32,14,3,21,0,5,73,196,434,46,12,13,51,12,34,1062,2167
631138,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631139,12,31,7,20,11,19,16,1,9,0,11,58,151,441,43,10,13,29,8,21,941,2104
631140,13,44,11,23,7,17,7,0,14,0,5,44,151,373,24,10,10,26,5,18,817,2140
631141,18,55,12,16,6,38,15,0,14,1,7,101,207,450,55,10,12,50,9,21,1119,2291
631142,10,25,9,14,2,15,14,1,15,1,7,79,118,430,38,17,14,38,0,8,883,1869
631143,21,23,8,20,3,15,7,1,10,0,4,66,92,493,28,6,12,30,3,7,874,2269
631144,3,16,5,16,3,17,6,0,6,0,4,73,95,423,33,9,23,32,5,13,797,1996
631145,16,14,28,20,2,3,13,2,3,2,5,32,137,198,44,20,7,10,10,3,602,2193
631146,17,5,34,13,8,2,7,1,2,2,4,30,88,226,35,35,10,4,8,3,572,1969
631147,8,7,47,14,2,7,6,2,4,1,1,27,54,176,30,9,5,3,3,5,439,2149
631148,5,45,6,22,14,38,9,2,19,0,2,81,192,446,35,11,10,44,8,29,1035,2051
631149,20,41,16,19,8,24,18,1,14,1,11,79,207,488,43,17,23,39,14,27,1129,2089
631150,12,38,14,23,11,39,14,1,28,0,6,110,205,546,37,7,18,68,12,29,1237,2203
631152,9,35,6,18,7,34,14,2,17,0,6,94,165,611,29,25,18,64,7,28,1228,2216
631153,11,19,13,22,3,18,3,0,13,2,7,85,129,619,31,19,11,43,9,28,1118,2236
631154,3,24,6,9,3,24,9,0,9,0,7,54,88,557,27,13,8,20,6,7,890,2154
631155,8,56,18,25,5,24,17,0,10,0,13,110,205,446,61,18,13,78,9,28,1165,2373
631156,5,23,9,13,4,13,4,0,17,0,6,45,120,371,20,13,9,35,10,12,753,1589
631157,18,25,3,26,0,36,13,0,15,2,4,56,122,278,28,9,11,31,5,19,716,1351
631158,19,29,6,18,4,19,19,0,17,0,7,34,169,245,26,8,7,35,6,17,696,1250
631159,13,64,8,16,7,32,14,0,17,3,12,110,239,387,11,31,8,63,7,20,1074,2027
631161,3,39,5,15,10,33,10,1,22,1,9,93,167,456,40,15,16,48,8,20,1030,2054
631162,14,50,7,25,4,36,21,2,28,0,7,107,221,386,39,15,12,50,6,16,1067,2087
631163,12,40,17,43,9,30,14,0,20,0,5,106,202,456,44,18,15,54,12,38,1156,2228
631164,51,50,86,39,7,14,8,8,9,11,15,162,101,457,43,47,20,15,10,26,1252,2185
631165,6,33,10,29,10,25,22,1,6,2,11,118,168,413,36,16,10,22,7,20,978,2271
631166,3,26,7,22,4,19,15,0,11,1,1,69,165,349,36,10,7,36,10,12,820,1870
631167,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631168,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5,40
631169,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631170,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631171,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,56
631172,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,7,177
631173,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,6,82
631174,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631175,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631177,4,11,3,15,2,10,6,0,7,1,2,12,68,169,89,4,5,20,3,5,453,1120
631178,8,14,5,15,3,14,11,1,17,0,5,49,78,317,166,3,9,24,5,9,772,1670
631179,1,7,6,8,3,5,6,0,7,1,1,30,50,77,137,8,0,7,5,2,471,1529
631180,2,13,8,12,2,14,14,1,7,0,3,60,98,279,253,12,8,29,0,9,851,2093
631181,4,32,11,20,1,15,8,2,14,1,6,43,90,344,112,10,4,21,3,13,779,1929
631182,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631183,10,34,3,28,5,26,21,2,19,1,2,51,88,488,150,15,9,28,12,11,1030,1988
631184,3,27,9,7,4,34,8,1,5,0,6,50,107,529,97,15,12,34,13,23,1000,1930
631185,4,17,12,23,9,24,19,1,9,0,6,39,107,543,177,10,12,33,11,9,1088,2175
631186,3,21,9,17,1,15,5,1,7,1,5,42,72,402,191,15,6,43,6,17,901,2002
631187,1,17,4,9,1,9,1,0,12,0,4,25,71,353,178,9,8,38,6,13,776,1676
631188,2,16,3,11,5,13,3,0,6,0,0,30,47,363,133,4,6,14,2,16,699,1393
631189,5,3,3,8,4,17,3,0,9,0,4,21,42,340,90,3,4,23,5,3,599,1241
631190,5,18,4,17,9,25,18,2,16,0,4,60,108,492,173,17,8,28,14,13,1051,2358
631191,2,10,4,10,2,10,5,0,9,1,3,29,43,317,93,1,5,19,2,9,585,1260
631192,3,24,9,19,2,12,10,0,7,0,2,79,74,348,155,8,14,25,5,4,831,2220
631193,3,14,7,15,4,10,13,0,11,2,4,75,77,269,315,15,18,19,3,10,909,2023
631194,1,11,2,11,5,15,13,0,4,1,3,29,61,335,231,7,8,28,4,7,793,1930
631195,11,17,5,5,2,7,3,0,3,1,0,29,62,235,208,5,5,28,5,5,664,1354
631196,14,19,10,25,7,19,4,0,11,0,4,32,94,375,317,20,9,27,5,13,1043,2257
631197,6,29,11,20,3,15,8,1,18,2,2,64,114,521,271,11,5,40,5,19,1193,2313
631198,11,28,9,17,3,21,7,0,8,0,4,73,133,424,267,20,10,47,7,13,1119,2390
631199,3,30,9,20,6,27,8,0,6,3,4,54,99,472,184,10,5,31,5,9,1007,2155
631200,5,11,7,4,4,20,7,0,3,2,2,34,61,192,122,8,8,18,6,6,532,1308
631201,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631202,1,17,4,15,2,24,3,0,8,0,3,46,90,283,161,10,8,15,5,13,730,1410
631203,6,15,6,14,7,17,10,0,10,0,2,41,102,376,206,8,4,33,4,9,897,1752
631204,9,22,12,17,2,22,14,0,11,0,2,60,100,369,223,10,8,34,9,18,958,1684
631205,2,26,16,19,3,15,7,0,17,4,1,43,110,403,180,12,16,28,9,14,952,1792
631206,4,21,3,12,7,16,8,0,6,0,4,47,102,335,153,5,11,30,1,12,792,1536
631207,1,17,5,7,4,14,2,2,13,0,6,40,84,323,196,8,8,22,10,13,795,1563
631208,3,25,3,15,8,15,7,0,11,0,4,51,92,282,163,9,8,21,6,20,756,1446
631209,3,6,4,3,1,9,2,0,4,1,2,26,22,270,70,4,4,9,1,3,451,920
631210,1,30,10,25,10,20,4,0,16,0,5,59,16,582,205,18,14,35,3,14,1197,2392
631211,2,21,14,21,5,25,9,0,22,1,7,52,78,506,264,18,9,50,7,23,1164,2328
631212,2,23,2,9,9,18,4,0,11,0,3,32,96,469,100,5,13,35,2,9,860,1605
631213,2,20,10,10,3,11,22,0,17,0,4,31,62,249,93,9,9,28,3,14,613,1295
631214,2,19,3,11,2,15,4,3,9,0,4,38,55,234,129,13,5,22,1,2,589,1235
631215,5,12,5,28,6,21,5,0,16,2,5,63,86,509,217,9,22,32,5,10,1082,2187
631216,3,12,6,18,4,13,5,1,11,0,3,39,79,519,204,14,11,27,3,16,1020,2059
631217,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631218,2,10,5,9,2,17,5,1,11,0,6,32,64,435,252,14,46,23,0,5,968,2023
631219,1,18,4,14,7,22,5,2,13,0,2,39,70,416,344,19,22,15,4,22,1072,2131
631220,2,16,13,15,3,18,2,0,13,1,1,27,62,312,334,5,14,33,5,13,931,2069
631221,8,21,12,13,3,13,2,2,8,1,1,81,73,326,377,14,22,31,8,27,1082,2238
631222,1,6,2,12,3,13,0,0,8,0,0,42,44,159,117,13,5,14,3,5,463,979
631224,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,6,64
631225,1,2,0,0,0,0,0,1,0,0,0,1,0,13,8,0,1,3,0,1,31,39
631226,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,5,5
631227,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,5,30
631228,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,9,51
631229,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,14
631231,7,39,13,21,7,21,8,0,15,5,7,103,130,369,26,10,14,45,5,20,886,1787
631232,11,30,4,17,5,22,8,0,13,0,11,162,187,358,37,13,9,39,4,18,973,1863
631233,5,54,11,20,4,28,13,0,14,3,6,173,162,352,47,11,15,52,3,34,1033,1974
631234,7,57,10,17,7,32,13,0,11,1,4,151,145,377,35,15,6,26,6,12,945,1855
631235,12,40,13,12,7,29,17,2,6,1,6,66,192,412,33,13,9,30,3,17,938,1846
631236,7,34,15,13,14,31,16,1,8,1,3,143,234,402,60,15,9,32,13,21,1093,2026
631237,19,15,33,10,4,11,14,0,1,1,1,34,73,116,24,17,11,8,8,5,425,2453
631238,33,18,58,34,3,13,15,3,5,3,6,89,157,359,90,53,17,22,24,24,1077,2112
631239,10,4,49,15,4,11,18,5,7,4,5,88,60,300,42,19,10,11,10,4,728,1683
631240,9,29,31,19,4,36,22,1,15,1,8,303,174,437,54,17,6,31,9,17,1266,2368
631241,7,32,7,17,9,44,15,1,12,0,6,103,190,366,34,12,13,32,3,27,950,1912
631242,18,55,10,33,6,36,17,0,10,3,5,143,162,378,23,17,9,42,9,27,1024,1946
631243,7,42,8,25,8,37,12,0,15,2,3,108,138,380,22,22,15,40,13,18,934,1987
631244,3,14,8,10,5,18,5,0,6,0,3,33,80,569,28,6,6,19,1,18,853,1931
631245,4,19,10,29,3,34,5,0,18,1,3,42,101,576,29,14,12,22,6,7,958,2049
631246,8,30,3,20,4,22,4,0,12,0,6,62,93,494,31,17,9,33,3,16,882,1919
631248,1,9,2,11,2,15,6,0,7,1,2,34,64,354,17,8,3,18,2,5,568,1324
631249,7,22,7,18,5,48,7,0,9,1,2,59,111,703,21,19,9,27,6,10,1105,2362
631250,6,20,23,19,5,18,6,1,13,3,8,38,128,324,56,22,9,24,9,44,792,2092
631251,7,26,63,15,7,14,8,1,12,5,5,76,68,307,55,18,7,17,19,21,789,2236
631252,9,29,36,8,2,7,8,3,4,2,3,101,85,212,26,11,1,12,13,20,1662,65535
631253,5,18,81,21,2,4,10,2,3,5,8,26,63,223,51,25,3,6,15,10,622,1807
631254,5,24,8,16,5,37,10,1,16,1,3,164,122,543,34,16,10,31,6,12,1091,2424
631255,4,29,11,9,1,24,8,1,12,0,12,165,116,431,33,9,9,37,4,10,949,2133
631256,4,8,7,13,4,20,2,2,9,1,1,144,84,412,20,12,10,25,5,9,818,2347
631257,5,13,6,12,4,27,6,0,18,1,6,67,112,598,33,21,15,57,9,12,1051,2484
631258,27,23,5,16,4,25,7,3,9,1,7,62,101,615,37,20,11,22,9,7,1040,2536
631259,4,5,4,13,2,13,2,0,14,1,2,116,64,272,19,4,7,24,8,3,586,1725
631260,3,6,3,14,4,11,2,0,3,0,2,39,44,167,21,7,2,16,2,0,356,988
631261,10,18,26,17,1,29,6,2,4,1,5,56,82,272,38,12,12,13,4,8,646,1571
631262,8,9,36,8,1,2,5,0,2,1,1,72,100,283,27,17,3,6,6,0,613,1764
631263,3,24,7,21,7,27,10,0,13,0,4,150,116,557,34,14,11,29,7,12,1073,2175
631264,5,28,7,26,8,25,6,0,9,1,3,133,105,511,27,10,15,29,2,17,989,1876
631265,3,32,7,27,3,34,8,0,15,0,4,94,130,571,46,11,11,38,6,17,1093,1973
631266,4,33,16,12,5,31,4,0,20,1,3,67,108,459,38,15,9,33,3,15,892,1803
631267,5,31,11,16,9,22,20,0,16,1,4,58,131,470,40,13,15,38,5,12,937,1930
631268,6,27,8,25,4,31,14,1,17,1,2,67,143,482,30,14,20,33,6,10,958,1849
631269,10,29,4,19,6,20,17,2,12,1,6,74,131,548,33,8,15,29,11,11,1010,2023
631270,7,32,9,2,9,29,8,1,16,1,7,128,147,450,34,13,12,24,10,16,1001,1940
631271,5,50,4,17,6,24,10,2,20,1,3,147,104,513,28,17,22,38,4,11,1052,2015
631272,7,16,7,13,10,18,8,3,6,2,4,49,86,389,17,11,11,42,3,6,722,1971
631273,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631274,3,93,6,19,4,15,5,0,7,0,3,36,82,427,17,7,18,39,5,1,754,1883
631275,12,26,12,22,6,24,9,1,10,2,6,71,147,527,36,11,16,26,10,36,1044,2077
631276,6,30,3,19,1,44,14,3,10,3,5,99,166,565,35,24,5,42,10,33,1132,2220
631277,9,25,9,12,6,39,15,1,22,0,13,104,159,575,36,8,9,44,6,36,1145,2219
631278,12,30,11,32,7,29,11,2,18,0,7,102,122,616,59,19,13,43,8,38,1211,2228
631279,9,28,12,17,11,31,10,0,13,1,4,92,140,675,38,20,9,40,16,23,1209,2280
631280,9,29,11,25,8,26,12,2,15,1,4,56,205,417,35,9,20,36,8,75,1032,2213
631281,1,19,6,25,7,31,11,0,13,0,6,54,153,326,50,9,5,82,5,35,854,1538
631282,3,26,4,14,3,42,13,0,19,2,5,92,144,296,84,19,11,82,5,66,942,1769
631283,3,19,13,22,7,19,4,2,12,2,5,65,99,289,94,10,11,64,6,42,812,1765
631284,8,44,19,22,5,26,19,1,10,1,2,106,143,336,134,10,8,138,7,58,1114,1921
631285,1,12,14,14,9,18,8,2,14,0,4,48,88,266,60,6,6,63,8,32,699,1385
631286,11,31,16,12,2,12,6,0,15,2,3,45,91,616,29,11,20,30,8,16,1001,2037
631288,10,24,10,17,5,67,8,0,11,1,3,96,132,516,26,11,9,12,6,6,996,1958
631289,7,25,10,19,11,16,11,0,13,2,6,85,111,524,26,8,6,24,2,10,931,1951
631290,4,15,5,11,9,17,7,1,7,0,5,70,76,508,36,11,14,17,2,1,839,1838
