Виборча дільниця,СИЛА ЛЮДЕЙ,ВОЛОНТЕРСЬКА ПАРТІЯ,БЛОК ДАРТА ВЕЙДЕРА,СВОБОДА,СОЦІАЛІСТИ,НАРОДНИЙ КОНТРОЛЬ,ДЕМАЛЬЯНС,НАЦІОНАЛЬНА ДЕМОКРАТИЧНА ПАРТІЯ,ПАРТІЇ ПЕНСІОНЕРІВ,НОВА ПОЛІТИКА,СИЛЬНА УКРАЇНА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',САМОПОМІЧ,ВІДРОДЖЕННЯ,НАШ КРАЙ,УКРОП,РАДИКАЛЬНОЇ ПАРТІЇ,БАТЬКІВЩИНА,ПАРТІЇ '5.10',НОВА ДЕРЖАВА,Взяло участь у голосуванні,Виборців у списку
631291,22,37,10,14,3,13,7,0,15,0,2,66,113,543,46,20,10,24,2,9,980,2077
631292,6,28,9,18,7,22,8,1,12,1,3,90,114,581,33,12,13,33,7,20,1038,2191
631293,6,17,9,11,3,16,6,2,6,1,1,59,51,443,30,4,5,20,5,3,725,1332
631294,6,26,9,15,2,10,7,2,8,1,3,52,73,520,18,4,6,19,2,10,810,1676
631295,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631296,6,45,8,23,9,15,13,1,10,0,3,93,128,589,33,8,24,24,2,10,1069,2180
631297,2,28,13,18,9,13,8,1,11,1,4,106,138,494,29,18,9,29,4,9,963,2153
631298,4,18,10,16,10,13,17,0,10,1,4,86,110,543,31,11,5,30,3,10,950,1991
631299,4,19,1,14,6,14,27,0,14,0,4,87,117,500,42,4,7,18,5,5,903,1928
631300,4,21,8,11,4,10,6,1,7,0,1,95,104,422,29,7,9,36,9,3,804,1748
631301,7,17,13,19,11,25,13,0,20,1,9,98,114,521,30,6,7,44,12,6,990,2036
631302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
631304,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631305,0,0,0,0,1,0,0,0,1,0,0,0,2,9,0,0,1,2,0,2,19,122
631306,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631307,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631308,0,2,1,0,0,1,1,0,0,0,0,2,2,12,2,0,0,0,0,0,24,24
631309,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,8,186
631310,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,59
631311,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,32
631312,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631313,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631314,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631315,0,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,0,3,12,17
631316,6,38,8,20,2,21,15,0,8,0,9,53,157,508,4,10,24,45,8,23,978,1804
631317,8,17,11,18,0,25,7,1,9,1,12,77,144,406,36,10,11,44,2,11,873,1846
631318,14,31,9,15,6,21,13,1,13,0,3,82,167,466,50,13,11,35,11,12,994,1953
631319,2,19,9,17,5,11,3,1,6,1,5,29,57,248,16,12,8,22,6,9,504,1596
631320,7,32,12,19,6,21,10,0,12,1,6,62,166,498,31,18,23,84,6,26,1060,2230
631321,3,35,6,22,3,29,13,3,14,0,7,79,143,519,41,12,17,76,4,17,1064,2075
631322,8,39,4,22,5,26,6,2,21,1,6,83,154,516,33,11,18,50,8,4,1051,2234
631323,7,34,9,20,5,32,19,2,18,3,6,75,135,548,30,13,17,60,6,12,1079,2119
631324,5,31,7,23,5,17,6,0,13,0,6,55,125,465,24,19,12,32,3,13,884,2167
631325,10,20,5,12,4,18,2,1,10,0,3,30,43,513,29,12,5,23,6,11,776,2056
631326,130,21,21,20,9,11,9,0,14,2,8,55,127,531,34,14,21,23,6,8,1089,2297
631327,12,21,6,21,3,26,9,0,20,1,4,34,60,730,30,18,10,29,17,6,1082,2145
631328,5,17,9,13,5,13,5,1,11,0,6,30,78,432,26,7,10,30,9,11,741,1622
631329,3,14,11,15,2,12,0,0,11,0,4,29,65,393,14,10,12,14,17,4,647,1403
631330,3,32,11,23,5,19,12,0,16,1,2,65,140,549,34,23,16,45,6,9,1036,2337
631331,5,26,10,27,6,20,4,2,18,0,11,75,89,579,35,17,25,49,4,12,1045,2163
631332,11,14,3,18,5,20,2,1,8,1,4,43,90,486,28,14,15,41,2,12,846,1883
631333,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631334,3,21,5,25,5,23,6,1,13,0,6,50,111,571,31,10,16,59,4,19,994,2202
631335,3,15,5,16,12,13,6,0,7,0,2,39,53,409,26,11,16,34,3,4,688,1953
631336,2,12,9,21,4,24,7,2,10,1,5,34,90,554,27,19,12,17,4,6,881,2157
631337,2,25,7,21,4,28,4,1,19,3,5,44,86,526,29,10,12,32,2,4,883,2069
631338,1,9,7,21,3,24,5,1,12,0,6,35,75,528,35,20,15,21,3,6,850,1924
631339,4,21,13,22,0,13,1,0,10,0,4,51,96,594,30,17,9,13,1,12,936,2150
631341,4,10,9,24,6,10,7,0,13,1,3,26,51,540,45,8,6,20,1,11,807,1864
631342,9,20,13,26,4,16,3,0,17,1,8,32,80,633,71,13,13,41,5,8,1035,1195
631343,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631345,4,13,7,19,10,15,8,0,10,0,5,47,76,560,36,11,14,22,2,16,898,2065
631346,2,15,4,12,8,20,3,1,16,0,2,66,83,464,26,9,14,27,6,3,804,1996
631347,0,0,1,1,0,0,0,0,0,0,0,4,4,14,3,0,2,1,1,0,31,138
631348,4,19,8,22,3,9,6,2,8,0,1,35,76,433,26,11,6,32,1,14,743,1714
631349,0,17,8,13,8,19,4,0,7,0,2,41,83,378,17,14,12,20,6,3,663,1654
631351,3,11,7,13,6,14,3,2,12,0,5,44,80,529,29,6,9,16,3,10,832,2247
631352,4,18,10,20,4,18,5,0,14,0,2,45,86,532,30,8,10,34,2,7,863,1910
631353,7,13,5,17,1,20,0,0,3,1,2,43,74,486,28,8,16,28,1,9,781,1662
631354,4,15,4,28,2,27,4,1,17,1,2,42,126,623,26,13,9,37,1,21,1037,2254
631355,2,28,13,19,5,24,10,0,13,0,4,49,113,568,31,13,14,14,8,19,984,2143
631356,2,27,4,14,1,11,6,1,12,2,1,55,82,497,25,10,10,20,2,8,811,1711
631357,5,23,8,30,6,27,8,1,19,1,6,52,103,661,39,12,19,19,6,17,1088,2239
631358,3,30,5,19,3,19,3,1,14,0,2,51,91,544,22,14,12,18,3,10,882,2092
631359,8,27,6,22,6,15,5,1,12,1,0,54,103,503,49,5,12,17,2,17,888,1799
631360,6,24,7,26,9,6,4,0,14,1,3,55,121,458,36,6,12,18,5,15,838,1682
631361,7,16,8,31,7,24,4,0,9,0,3,55,72,794,31,7,14,29,5,12,861,1814
631362,5,23,1,32,8,23,8,0,14,2,6,41,96,595,32,7,14,19,6,14,956,2013
631363,1,13,1,16,1,17,6,2,11,3,2,41,71,447,22,12,9,25,1,4,724,1590
631364,3,41,4,16,3,15,9,1,11,3,9,52,121,525,29,14,11,21,0,9,924,1782
631365,3,13,5,14,3,13,6,0,12,2,5,26,81,402,27,8,7,21,1,8,677,1507
631366,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631367,4,25,8,24,5,24,9,0,19,0,12,62,129,604,24,8,17,38,4,26,1073,2164
631368,5,24,6,15,5,24,6,0,11,0,2,61,88,545,20,14,12,48,4,22,933,1922
631369,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631370,2,31,6,16,0,21,5,0,6,0,10,63,104,522,36,15,10,45,3,15,927,1888
631371,6,15,10,19,6,13,5,2,10,2,3,56,120,520,16,12,18,31,9,9,913,1870
631372,5,13,11,16,4,27,6,2,12,1,6,40,107,556,32,15,8,24,4,17,929,1995
631373,0,0,0,0,1,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,25,171
631374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,52
631376,2,36,7,15,8,22,5,3,15,1,6,100,115,500,149,13,16,47,10,15,1108,2160
631377,4,29,6,27,2,14,8,2,12,0,3,60,84,424,75,17,17,22,5,9,839,2084
631378,5,18,10,19,3,30,1,1,11,0,3,45,84,569,103,14,9,35,2,10,997,2429
631379,6,31,8,28,3,15,6,0,18,0,1,28,81,430,128,10,9,24,3,11,862,2310
631380,4,8,9,23,2,38,9,0,8,1,2,51,102,410,193,12,15,45,2,48,1002,2389
631381,1,9,6,8,5,11,4,0,5,0,3,30,65,280,116,7,4,11,5,7,589,1439
631382,8,28,1,14,3,10,3,0,9,0,3,53,90,277,115,10,15,24,7,2,697,1645
631383,3,12,6,9,1,17,3,0,11,1,2,22,67,253,121,7,4,19,3,6,577,1266
631384,10,42,13,17,6,30,6,1,11,0,11,74,145,407,174,9,21,29,6,15,1049,2120
631385,10,20,10,18,8,30,7,0,11,0,5,66,156,477,242,15,19,45,8,13,1197,2357
631386,10,20,11,13,11,37,8,0,12,2,7,63,129,449,252,6,20,33,4,13,1132,2235
631387,7,42,12,27,9,18,13,0,14,1,0,97,142,523,210,14,18,27,10,24,1238,2234
631388,5,30,5,31,9,37,9,1,7,1,2,49,147,456,252,6,12,43,6,20,1152,2184
631389,5,29,9,18,6,34,14,1,12,1,0,56,142,467,215,7,18,27,4,19,1118,2255
631390,9,33,5,33,3,19,4,0,17,1,4,64,149,471,287,21,18,29,6,6,1210,2405
631391,5,36,6,24,4,22,8,0,16,0,6,80,137,479,190,7,14,16,6,17,1097,2058
631392,5,34,6,26,5,18,3,0,17,0,1,64,140,508,243,20,26,42,3,13,1203,2249
631393,2,15,8,14,2,27,3,0,7,0,2,36,95,336,218,11,8,42,5,7,857,1745
631394,1,12,6,29,4,43,11,14,10,0,6,65,146,392,260,10,14,59,7,5,1122,2429
631395,2,8,8,14,3,35,4,2,9,1,6,48,97,375,168,17,12,41,2,9,878,1922
631396,2,12,3,10,3,8,5,0,4,0,3,24,66,418,94,12,9,15,3,19,18,1999
631397,0,12,3,14,5,12,2,1,3,0,0,45,51,428,50,11,11,31,1,2,696,1354
631398,2,4,3,5,2,12,1,1,15,2,0,17,35,388,86,4,7,12,1,4,611,1619
631399,3,5,4,27,5,17,5,2,12,2,2,36,69,545,124,10,16,33,6,8,970,2107
631400,1,6,4,5,4,6,0,1,6,0,0,27,39,340,152,12,2,11,3,3,636,1499
631401,1,11,6,6,2,5,2,0,2,0,2,19,38,210,101,5,2,7,0,3,43,1217
631402,4,27,30,32,8,15,0,2,7,0,1,42,92,509,199,5,8,24,5,7,1020,1988
631403,3,22,5,14,5,12,1,0,16,1,1,38,79,443,251,18,8,35,6,18,1006,2226
631404,4,28,3,10,6,12,8,1,11,0,0,34,75,586,198,9,17,25,9,5,1066,2162
631405,4,17,8,10,2,16,7,1,10,1,0,46,81,420,264,9,4,28,5,4,959,2086
631406,5,23,6,18,3,11,10,0,10,0,4,52,68,568,216,11,12,32,6,13,1088,2184
631407,5,19,5,20,7,25,3,0,12,2,5,43,89,462,265,6,6,43,8,14,1057,2242
631408,6,33,7,16,9,16,4,0,13,0,3,46,85,514,264,11,16,46,5,20,1146,2196
631409,2,23,2,20,7,17,4,1,5,0,4,37,91,530,1048,10,13,29,5,8,1085,2056
631410,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631411,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,0,0,0,0,8,54
631412,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631414,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631415,2,21,4,6,5,15,6,0,5,0,1,93,68,333,20,14,6,22,7,6,647,1471
631416,10,37,13,25,6,28,9,0,15,0,3,76,180,405,31,16,20,28,4,11,940,1806
631417,9,30,14,13,6,34,13,0,17,0,6,73,133,546,44,16,18,38,2,7,1050,2305
631418,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631419,3,15,7,12,2,23,6,1,7,2,5,55,75,303,4,7,4,16,9,4,575,1378
631420,1,8,4,9,0,20,3,0,9,0,2,44,60,227,20,10,10,9,5,2,464,1199
631421,3,7,2,8,0,26,2,0,9,0,2,46,59,200,22,9,6,22,6,2,441,1257
631422,1,18,4,6,4,14,3,0,3,0,3,34,46,213,9,6,8,13,4,9,412,826
631423,3,18,6,10,7,34,12,1,16,2,5,55,92,463,28,9,12,41,3,10,850,2120
631424,14,17,12,18,7,31,15,0,10,0,5,58,105,509,48,10,13,40,9,7,948,2232
631425,6,16,5,10,4,14,9,0,11,0,5,48,51,239,27,7,17,27,3,6,521,1256
631426,6,25,9,14,6,13,10,0,16,0,3,51,73,452,36,15,11,20,10,9,803,2333
631427,6,19,10,17,4,25,6,0,10,2,3,67,99,506,37,10,16,32,3,11,913,2317
631428,3,20,4,9,5,14,1,0,10,0,3,53,46,472,20,12,10,24,2,4,729,1914
631429,5,8,8,10,1,20,7,0,12,1,0,32,93,520,23,13,14,21,1,7,818,1897
631430,3,17,12,19,1,15,6,0,14,5,7,84,69,519,29,12,10,29,4,6,893,2312
631431,6,25,3,17,7,26,7,0,29,1,7,59,101,439,55,7,13,39,9,12,896,1964
631432,6,25,5,17,8,31,10,0,17,1,11,63,105,562,65,13,19,35,15,9,1044,2258
631433,7,49,2,23,1,17,5,1,8,3,6,54,89,532,34,14,23,38,9,24,969,2284
631434,1,30,8,11,5,27,5,0,11,0,4,65,103,610,33,13,13,34,12,8,1017,2084
631435,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631437,12,9,13,14,6,20,45,1,7,1,4,30,31,336,50,8,6,9,5,4,664,1973
631438,12,9,16,14,1,5,79,0,3,2,6,23,123,281,26,14,6,7,8,3,658,2013
631439,4,21,5,14,6,42,7,1,12,2,5,60,95,615,44,19,20,36,4,22,1053,2310
631440,4,25,10,32,2,41,5,1,15,0,6,63,121,579,56,10,12,34,15,13,1070,2338
631441,1,12,6,18,7,21,10,1,13,4,8,54,83,607,32,13,13,30,6,9,977,2175
631442,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631443,7,38,9,11,3,35,5,0,10,2,5,44,96,609,22,10,26,35,6,18,1028,2295
631444,2,19,9,10,2,29,2,0,5,0,5,41,63,381,12,9,11,31,1,13,666,1385
631445,1,19,6,14,0,30,0,1,8,3,2,33,58,430,10,7,6,40,5,15,729,1542
631446,6,31,9,15,6,35,3,0,9,0,7,52,86,488,35,19,9,49,9,15,905,1925
631447,15,25,9,10,8,16,5,2,11,0,1,34,87,540,46,17,15,86,5,11,919,2278
631448,9,36,8,13,10,35,8,1,12,0,6,54,91,516,34,9,10,32,2,21,926,2275
631449,3,37,8,11,4,29,5,0,17,0,4,44,77,526,57,22,13,25,4,15,917,2106
631450,5,39,5,18,4,25,6,2,12,0,2,46,70,467,45,15,10,27,5,20,845,2069
631451,4,17,3,11,1,8,7,0,17,0,1,35,90,311,35,8,11,24,2,7,607,1275
631452,3,32,8,19,4,34,6,1,6,3,0,23,78,543,39,15,16,34,9,12,912,1998
631453,1,30,11,10,8,19,8,0,10,0,3,54,89,408,44,10,11,28,7,12,781,1868
631454,6,30,8,15,5,31,4,1,14,0,4,47,81,442,53,13,18,18,5,20,841,2056
631455,4,17,11,17,7,37,9,1,9,0,3,64,106,522,51,16,8,19,7,14,943,2078
631456,6,20,7,21,6,21,18,1,7,1,7,67,103,580,71,22,12,28,6,10,1042,2126
631457,6,18,8,21,4,42,8,2,12,0,7,56,114,630,55,11,17,19,6,12,1077,2359
631458,7,19,8,14,4,39,7,0,14,1,3,50,88,575,67,11,14,36,2,6,995,2195
631459,0,17,4,13,2,37,8,1,14,2,4,48,79,532,36,19,13,27,5,24,917,2102
631460,4,42,6,14,3,25,6,0,18,0,2,47,85,525,35,13,19,32,11,16,924,2187
631461,7,37,17,16,4,22,7,2,14,1,7,78,143,554,36,11,6,25,9,15,1038,2358
631462,10,23,16,23,10,47,5,0,15,1,6,54,90,608,52,14,13,24,7,11,1065,2285
631463,4,44,16,18,2,34,7,2,11,1,7,95,73,496,39,22,11,16,10,5,935,2430
631464,3,21,4,19,1,24,7,1,12,1,5,32,73,463,26,14,10,25,9,10,785,2374
631465,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631466,7,29,4,13,8,41,10,0,23,0,7,79,116,618,50,15,20,30,7,6,1112,2430
631467,4,29,6,16,8,29,3,0,9,0,6,61,136,572,46,13,15,29,5,12,1017,2142
631468,8,32,6,15,4,27,2,0,9,0,9,49,109,446,26,11,18,24,5,14,833,1735
631469,3,20,11,16,5,38,9,0,20,4,1,64,90,570,40,10,16,47,6,31,1042,2098
631470,4,28,8,14,1,25,8,0,14,1,6,65,122,421,35,15,22,21,4,10,846,1868
631471,7,33,11,13,3,30,8,1,7,0,11,36,127,454,44,10,13,30,3,13,881,1753
631472,7,32,6,11,8,48,12,1,19,0,11,42,133,454,44,11,14,33,4,14,941,1917
631473,3,32,8,33,4,23,13,2,18,1,2,104,154,532,51,9,19,26,4,17,1078,2012
631474,5,40,15,21,8,41,4,1,15,3,8,88,125,487,47,9,12,27,15,19,1020,2063
631476,3,45,11,21,9,25,10,1,19,0,7,122,118,484,40,12,20,31,5,9,1009,2068
631477,8,28,5,12,5,13,4,0,10,0,3,69,94,413,40,4,7,22,8,18,783,1621
631478,9,38,8,19,11,20,6,0,15,1,7,116,106,494,44,5,16,50,6,15,1018,2089
631479,2,38,8,16,11,23,8,1,16,1,11,56,135,446,58,14,17,35,1,15,938,1999
631480,21,61,15,25,7,31,5,0,11,0,3,87,216,460,40,15,15,43,5,16,1097,2368
631481,25,30,13,18,9,29,16,1,18,1,8,54,109,481,44,17,7,51,3,16,981,1919
631482,26,21,12,23,11,24,6,0,18,1,7,58,96,380,25,10,14,25,3,15,795,1655
631483,13,24,7,11,7,21,8,0,13,0,5,68,111,443,35,15,10,34,1,0,853,1833
631484,19,31,12,17,8,35,12,0,18,1,4,61,189,499,49,18,14,29,10,19,1078,2235
631485,6,29,5,11,2,29,11,3,12,2,2,40,103,429,84,8,13,26,6,10,906,1957
631486,6,39,8,13,4,32,11,1,12,1,5,36,102,501,52,8,16,21,0,5,884,1905
631487,9,29,14,13,6,35,5,0,15,2,3,61,110,508,84,10,13,26,8,17,993,1987
631488,5,29,8,11,2,33,6,0,10,2,1,49,111,485,66,9,18,21,9,13,910,1992
631489,6,42,15,9,5,32,9,0,16,1,8,45,106,492,66,15,7,26,3,13,940,2170
631490,1,27,8,23,5,28,7,2,6,0,5,49,127,597,44,14,16,32,8,8,1043,2021
631491,4,27,4,9,2,23,1,0,7,0,1,42,82,541,65,13,7,24,1,8,891,1880
631492,3,18,5,38,1,24,7,1,7,1,2,41,99,472,45,5,10,32,7,16,857,1913
631493,4,13,7,13,6,29,9,2,17,1,3,42,91,539,37,10,15,20,6,4,890,1944
631494,9,22,6,22,1,39,4,2,18,0,4,60,82,480,28,10,14,28,2,12,871,1924
631495,3,15,6,13,2,21,8,0,16,0,4,33,99,502,38,9,5,19,8,17,835,1875
631496,3,19,4,13,4,28,0,0,12,0,1,38,83,588,75,3,5,29,2,9,942,2123
631497,5,31,16,22,8,31,8,1,21,0,4,63,114,626,74,18,18,39,5,14,1139,2288
631498,3,32,9,24,4,34,11,0,8,0,4,57,88,583,89,15,18,37,11,8,1069,2192
631499,6,39,4,18,8,27,11,0,11,0,3,62,93,565,46,20,24,24,8,25,1012,2220
631500,5,17,6,21,6,30,7,0,19,0,11,54,102,576,36,21,19,31,10,22,1023,2169
