Виборча дільниця,СИЛА ЛЮДЕЙ,ВОЛОНТЕРСЬКА ПАРТІЯ,БЛОК ДАРТА ВЕЙДЕРА,СВОБОДА,СОЦІАЛІСТИ,НАРОДНИЙ КОНТРОЛЬ,ДЕМАЛЬЯНС,НАЦІОНАЛЬНА ДЕМОКРАТИЧНА ПАРТІЯ,ПАРТІЇ ПЕНСІОНЕРІВ,НОВА ПОЛІТИКА,СИЛЬНА УКРАЇНА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',САМОПОМІЧ,ВІДРОДЖЕННЯ,НАШ КРАЙ,УКРОП,РАДИКАЛЬНОЇ ПАРТІЇ,БАТЬКІВЩИНА,ПАРТІЇ '5.10',НОВА ДЕРЖАВА,Взяло участь у голосуванні,Виборців у списку
631501,3,28,6,21,1,32,5,0,17,1,2,38,99,564,35,8,11,28,3,9,939,1973
631502,2,32,12,25,14,33,5,0,15,0,5,52,122,594,48,9,11,44,3,15,1063,2218
631503,3,33,7,15,1,21,6,0,9,0,3,53,85,520,39,11,9,29,5,14,883,1744
631504,2,28,5,12,4,28,7,0,19,0,3,34,78,455,33,8,13,32,5,19,801,1764
631505,3,32,6,20,10,24,5,0,6,1,3,42,100,492,33,7,18,30,4,11,865,2014
631506,2,36,9,15,6,48,20,2,9,0,9,40,107,547,37,19,29,29,4,16,1009,2203
631507,6,28,11,20,5,42,10,0,4,0,9,43,136,566,42,8,13,22,3,17,1001,2070
631508,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631509,3,33,6,14,11,35,5,1,19,0,6,68,124,552,39,11,15,24,8,9,1016,2147
631510,4,32,9,19,4,30,7,3,11,2,8,51,86,495,42,10,15,40,4,9,894,2056
631511,3,20,2,11,3,20,3,0,10,1,2,44,86,519,25,16,11,20,5,13,835,1824
631512,1,30,10,28,12,24,11,0,11,0,4,54,98,524,26,12,14,24,4,14,917,1928
631513,5,17,6,18,6,41,6,0,17,1,4,69,143,579,35,20,19,26,8,17,1061,2182
631514,8,41,12,23,5,43,9,0,23,0,5,48,152,534,35,15,17,23,11,18,1057,2151
631515,7,55,4,20,4,24,13,0,8,0,3,67,137,533,40,14,13,29,8,8,997,2321
631516,11,34,15,20,9,37,12,0,8,0,3,67,124,583,28,11,11,24,9,13,1035,2318
631517,9,35,7,17,9,37,10,3,19,0,10,65,119,477,30,4,14,32,3,16,934,2141
631518,4,24,7,20,1,39,6,0,10,0,8,49,101,552,37,8,14,30,2,13,949,2071
631519,7,24,12,16,4,28,7,1,21,0,2,71,140,496,30,9,14,21,10,10,938,1914
631520,4,28,15,22,9,32,7,1,14,1,3,65,121,635,32,10,21,28,2,7,1077,2257
631521,4,40,5,22,9,28,2,0,19,3,3,64,115,546,38,0,22,30,5,9,1009,2087
631522,12,49,10,22,9,23,7,2,13,0,7,65,129,584,37,11,10,36,8,9,1067,2289
631523,35,37,10,12,8,33,9,0,16,0,4,82,160,537,56,10,15,22,7,17,1100,2282
631524,13,36,11,20,11,35,7,0,5,1,7,71,137,481,45,10,13,24,7,8,961,2292
631525,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,40
631526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,23
631527,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4,18
631528,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,208
631530,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631531,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,449
631532,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631533,8,23,10,12,6,22,14,1,9,1,2,39,82,573,31,11,12,14,4,7,899,2239
631534,9,22,11,12,4,28,3,1,16,0,2,52,101,710,44,15,9,27,4,13,1107,2222
631535,26,31,16,36,10,20,2,1,18,0,6,60,126,681,36,25,19,38,5,12,1190,2308
631536,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631537,13,32,10,16,3,15,8,6,16,1,6,56,132,673,37,22,18,34,3,25,1152,2347
631539,7,31,11,22,9,26,8,0,21,0,5,36,144,695,45,13,18,24,4,15,1154,2405
631540,4,26,12,26,8,42,9,0,12,1,7,83,109,636,42,10,25,35,4,25,1135,2314
631541,5,14,5,13,7,19,4,1,25,0,6,70,72,634,41,10,10,21,4,8,989,2283
631542,2,33,8,17,4,25,2,3,18,1,9,47,72,509,36,19,17,29,1,10,886,1974
631543,5,30,7,17,10,29,9,0,15,1,5,63,110,535,26,8,16,27,1,9,950,2369
631544,8,28,11,17,6,25,8,1,21,0,7,85,105,540,29,13,24,23,10,14,1001,2340
631545,4,28,8,11,3,15,4,1,13,0,2,55,77,471,23,15,12,32,9,14,809,1980
631546,3,20,6,23,6,19,10,0,26,1,8,49,81,547,45,12,9,35,3,11,936,2111
631547,5,26,8,11,9,25,5,0,16,1,7,42,71,595,33,9,29,24,4,21,969,2320
631548,5,11,12,23,11,20,9,0,22,3,3,49,83,554,42,19,15,25,1,19,955,2199
631549,3,24,5,24,11,23,3,2,12,1,2,42,97,530,67,9,10,24,5,6,920,2068
631550,5,21,6,13,8,18,1,0,11,2,2,42,89,558,39,4,14,22,4,8,885,2150
631551,6,14,5,18,9,17,4,0,18,1,7,39,71,572,43,9,15,27,3,9,908,2305
631552,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631553,4,44,6,17,7,19,6,1,11,0,3,44,99,533,39,13,14,35,6,10,930,2153
631554,5,41,8,16,10,32,4,1,8,2,5,51,98,530,42,12,15,36,4,15,955,2324
631555,2,21,9,26,10,16,8,2,19,1,7,46,84,698,29,17,13,26,4,11,1069,2244
631556,7,13,9,19,6,23,3,4,17,1,6,45,91,599,34,11,22,30,13,15,987,2299
631557,4,27,8,30,9,21,9,2,19,3,7,38,87,616,39,10,21,31,3,8,1009,2347
631558,4,13,3,25,4,16,6,1,12,0,7,46,70,549,29,12,14,19,0,11,861,2060
631559,3,27,9,15,10,15,6,1,12,0,2,72,131,633,28,19,20,30,5,11,1070,2409
631560,11,17,7,22,18,27,6,1,24,1,5,54,99,626,45,16,18,29,7,17,1074,2196
631561,7,11,8,22,11,18,4,2,16,0,3,75,109,559,28,19,19,52,5,5,996,2338
631562,2,3,3,20,8,7,1,0,14,1,4,32,48,496,22,9,6,12,2,6,718,2127
631563,6,15,10,25,19,12,3,1,9,0,0,73,92,459,34,12,23,34,7,7,867,2236
631564,14,14,5,13,6,25,5,0,8,1,3,38,79,610,35,20,13,26,6,10,958,2401
631565,17,11,13,16,5,17,2,0,21,0,5,65,103,619,42,21,16,21,3,6,1026,2330
631566,14,14,9,13,7,18,7,0,19,2,8,35,99,692,26,9,21,17,4,11,1045,2339
631567,11,20,5,23,6,17,4,1,10,1,7,63,92,700,37,13,12,17,3,17,1086,2274
631568,7,22,9,14,4,34,4,1,17,2,9,57,112,607,28,21,14,37,6,6,1034,2206
631569,9,16,5,13,8,34,6,0,12,0,3,55,107,627,28,10,20,24,9,5,1012,2082
631570,2,21,8,18,5,23,4,0,8,0,6,49,110,712,28,19,24,26,3,14,1101,2329
631571,4,15,8,15,8,36,5,0,13,0,2,56,102,556,24,12,15,25,4,11,935,2091
631572,17,21,6,22,5,21,6,0,18,1,4,53,106,622,47,12,15,35,5,20,1051,2101
631573,6,27,4,20,7,22,5,2,11,0,4,38,103,698,35,15,12,24,1,12,1073,2289
631574,7,17,5,20,4,20,4,1,26,2,2,64,102,648,38,16,24,30,7,12,1073,2313
631575,5,9,8,17,10,16,6,1,14,0,3,40,91,647,14,9,20,23,3,3,967,2139
631576,5,10,15,20,10,16,3,1,11,2,1,53,99,738,25,12,12,27,2,10,1099,2268
631577,2,21,15,16,5,15,10,0,15,1,3,56,95,793,39,16,14,30,10,7,1188,2443
631578,4,16,6,17,7,15,5,0,9,0,1,42,98,544,23,10,9,17,3,5,851,2071
631579,2,21,4,20,5,14,4,1,23,1,5,41,87,553,42,10,19,39,1,23,931,2159
631580,6,28,5,18,3,11,8,1,16,0,5,49,71,521,34,13,8,28,3,8,856,2034
631581,11,25,6,23,3,22,5,3,15,0,3,51,111,591,42,22,14,23,0,15,1006,2212
631582,4,33,14,10,7,15,0,0,17,2,2,35,82,636,35,19,11,24,2,9,985,2119
631583,1,40,9,15,6,19,6,1,13,0,4,56,92,613,45,13,19,25,3,8,1021,2023
631584,1,4,0,4,0,2,0,0,3,0,1,6,6,61,3,0,1,3,0,1,101,154
631585,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,9
631586,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631587,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631589,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631591,7,23,4,12,2,18,27,1,8,0,6,63,104,513,22,15,25,43,15,6,943,2257
631592,2,19,6,13,6,5,9,0,8,0,3,31,50,420,22,6,15,19,6,8,669,1781
631593,4,21,7,22,5,8,8,0,13,2,2,52,80,333,29,4,6,15,2,5,632,1526
631594,10,27,5,19,3,12,4,1,10,1,5,42,71,414,28,16,12,15,3,11,730,2072
631595,7,21,10,12,4,28,3,1,13,2,3,36,78,470,29,10,15,24,6,11,804,2064
631596,11,24,14,22,3,35,5,0,15,1,4,91,130,520,46,14,16,29,9,9,1022,2215
631597,5,30,5,20,6,33,3,0,18,1,5,73,144,572,52,12,12,45,6,15,1076,2166
631598,9,33,10,18,6,30,18,1,17,2,9,45,93,593,44,15,20,41,7,21,1060,2309
631599,11,28,7,20,10,28,10,1,20,3,7,59,101,536,51,16,17,11,9,15,985,2219
631600,4,29,11,17,8,26,13,1,20,2,4,51,111,547,34,14,12,27,10,12,979,2082
631601,9,20,8,24,5,15,14,0,19,1,4,49,105,536,37,11,15,32,6,12,948,2183
631603,11,26,7,17,1,29,9,1,20,1,3,42,104,577,45,9,17,33,0,12,981,2258
631604,4,18,11,13,5,27,7,2,13,2,4,74,114,515,40,11,14,30,4,17,945,1972
631605,16,46,9,20,8,18,17,0,17,1,6,48,111,496,33,18,12,29,6,12,953,2229
631606,19,40,7,19,6,22,5,1,13,0,2,44,91,477,42,11,15,24,9,6,876,2042
631607,3,26,3,16,7,22,10,0,19,1,4,56,95,495,46,10,13,32,6,12,893,2089
631608,8,29,7,9,4,18,8,2,21,7,8,62,128,514,40,14,16,40,9,12,979,2323
631609,6,14,9,11,9,11,4,0,13,2,4,54,80,326,60,8,14,26,6,14,692,1431
631610,8,24,5,18,3,23,6,0,15,0,1,54,90,460,40,11,7,23,7,14,830,1834
631611,1,17,5,19,4,19,5,0,11,1,2,62,99,588,25,12,18,22,7,8,946,1996
631612,6,21,7,35,1,22,3,1,12,2,3,39,100,491,39,7,13,27,4,8,868,2078
631613,0,11,4,13,2,20,9,1,11,0,3,41,106,458,53,13,8,26,5,10,811,1866
631614,4,27,13,18,5,13,4,1,9,0,2,51,129,473,23,7,19,21,2,12,854,1716
631615,5,35,11,22,3,26,9,0,14,3,10,76,152,577,45,15,9,37,4,18,1088,2177
631616,5,20,4,16,5,22,13,1,18,2,9,68,144,689,32,15,21,30,6,8,1155,2286
631617,3,17,4,11,4,21,5,0,6,1,2,53,115,514,28,18,11,20,2,6,858,1906
631618,4,6,0,3,1,20,3,0,5,1,2,20,28,179,9,4,0,6,1,2,297,706
631619,2,7,4,10,0,9,3,2,9,0,0,28,33,217,19,7,4,18,1,0,381,975
631620,7,7,6,7,4,22,12,1,12,1,3,83,76,293,22,9,10,17,2,2,614,1477
631621,3,14,5,15,2,9,5,0,12,1,7,39,62,321,23,11,9,20,4,10,601,1402
631622,4,24,5,13,4,14,3,2,17,1,2,62,84,402,34,6,9,26,15,6,746,2297
631623,7,29,6,22,2,22,5,1,17,1,3,71,72,537,30,12,9,39,9,6,926,2325
631624,6,17,8,20,3,22,6,1,9,1,3,69,65,579,33,16,14,15,4,13,922,2273
631626,4,18,4,19,2,24,5,0,13,0,1,124,73,402,18,10,6,33,3,2,770,1852
631627,1,3,2,11,6,8,5,0,4,1,2,261,41,186,16,11,15,11,12,3,612,1514
631628,0,17,6,5,5,10,8,0,7,1,2,270,41,269,29,11,8,33,16,6,763,2269
631629,29,21,14,21,5,44,6,1,9,1,1,42,85,592,29,16,20,26,6,15,1009,2115
631630,6,17,7,32,7,26,7,0,10,1,5,67,117,560,42,10,11,35,5,19,1000,2171
631631,10,10,9,14,3,18,6,1,6,1,1,38,59,468,26,14,11,16,6,14,749,1709
631632,6,17,11,17,4,27,3,0,9,3,2,47,99,528,28,13,10,28,6,22,903,2061
631633,2,23,4,21,2,28,5,0,10,0,3,52,102,505,41,18,10,32,10,10,891,2177
631634,5,19,6,4,2,23,6,0,6,1,3,50,75,391,38,7,6,19,7,13,691,1582
631635,2,19,3,22,3,23,11,0,12,0,0,51,113,445,47,11,16,24,7,17,845,2088
631636,5,17,6,23,4,21,7,0,10,0,5,70,96,488,32,14,14,27,4,12,874,2106
631637,11,16,9,20,4,35,12,0,7,0,4,41,80,534,22,18,15,32,3,10,884,1994
631638,6,33,12,15,6,30,6,1,15,2,6,46,102,477,45,11,16,35,6,16,879,2205
631639,5,23,10,15,9,17,6,1,7,0,4,77,113,596,40,18,13,41,6,17,1039,2315
631640,1,18,5,12,6,24,5,0,7,0,9,43,80,430,37,8,17,28,4,12,767,1671
631641,3,14,12,12,7,30,5,0,8,0,8,68,108,483,65,15,19,22,5,19,920,2012
631642,3,16,2,8,2,4,4,0,3,0,2,31,58,241,16,10,11,17,10,11,467,1583
631643,11,28,7,30,6,25,7,0,14,0,3,54,125,608,38,15,15,37,12,11,1069,2289
631644,0,1,0,1,0,1,0,0,0,0,0,0,3,10,2,1,1,0,0,0,20,132
631645,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,135
631646,0,0,0,0,0,0,0,0,3,0,1,0,0,6,2,1,0,1,0,1,15,199
631647,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,5,131
631648,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,49
631649,2,21,4,14,4,13,8,0,6,1,3,33,84,226,34,6,9,28,3,10,520,1302
631650,8,22,6,13,4,15,1,0,10,0,6,40,91,286,21,10,7,25,2,9,584,1306
631651,6,18,4,29,10,12,16,1,4,2,6,46,89,385,51,11,11,58,3,7,786,2340
631652,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631653,9,39,4,22,5,20,14,2,12,0,1,57,155,440,56,15,11,95,7,16,1015,2179
631654,8,31,9,14,8,20,16,2,7,2,4,60,179,437,47,13,9,68,4,12,983,2082
631655,0,18,6,6,3,18,1,0,8,0,5,45,99,337,26,5,14,33,6,13,667,1394
631656,3,15,2,15,2,14,5,1,7,0,4,46,70,246,20,6,9,26,0,8,508,1093
631657,7,19,11,18,14,21,7,4,18,2,6,63,124,535,41,11,18,35,3,9,989,2277
631658,0,19,5,24,8,29,10,2,10,2,5,70,78,464,45,17,8,29,7,10,852,2277
631659,3,17,4,17,4,12,4,1,17,1,0,53,67,333,57,15,13,18,4,7,665,1760
631660,2,8,3,19,1,14,2,0,9,2,2,29,52,294,22,6,10,25,1,6,520,1391
631661,5,36,10,35,11,28,11,0,16,0,2,81,192,530,60,15,24,48,4,27,1159,2246
631662,2,34,10,18,6,30,3,3,13,1,8,53,141,479,62,12,18,40,5,22,991,2023
631663,4,20,8,28,5,25,10,1,11,0,3,64,140,464,46,5,7,51,7,28,946,1836
631665,3,8,2,8,1,2,1,1,4,0,0,9,13,159,7,9,3,13,2,4,256,613
631666,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631667,1,4,0,5,2,6,0,0,0,0,2,9,24,122,1,2,3,7,0,1,197,512
631668,3,13,4,17,4,22,4,0,6,1,0,53,67,402,58,10,11,30,3,3,725,1932
631669,5,11,7,27,3,18,3,2,12,1,7,69,108,512,34,20,15,32,4,11,920,2056
631670,4,26,6,16,7,27,3,2,14,0,6,52,92,620,41,21,13,31,2,8,1017,2185
631671,3,22,3,19,2,35,6,1,16,0,4,54,121,605,45,21,22,50,4,22,1066,2082
631672,8,28,10,20,6,26,8,0,9,0,5,57,123,610,32,20,23,40,1,26,1077,2118
631673,2,10,6,15,3,23,5,1,8,2,5,60,89,570,35,8,14,39,10,8,933,2351
631674,5,19,8,27,3,17,1,0,8,1,8,38,94,511,39,13,14,33,4,45,909,2141
631675,10,21,6,18,4,16,5,1,11,0,5,44,80,505,40,16,11,33,5,11,867,2262
631676,3,11,7,16,8,41,4,1,12,2,7,59,67,597,34,7,19,67,3,7,1006,2319
631677,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631678,5,12,0,17,4,27,2,2,16,2,4,50,70,620,28,12,15,37,1,2,955,2399
631679,3,10,7,23,2,16,4,0,11,0,7,62,75,585,27,16,13,31,1,10,925,2128
631680,1,18,7,16,4,24,9,0,16,0,1,40,70,591,34,11,16,29,6,8,924,2230
631681,5,15,1,15,2,15,2,0,10,0,2,50,57,637,34,15,16,32,2,5,942,2261
631682,2,14,8,15,3,21,2,1,10,0,4,51,72,700,47,12,17,22,4,5,1036,2407
631683,0,9,3,13,3,31,1,0,9,0,5,39,34,392,34,7,15,11,0,3,624,1842
631684,2,5,4,12,1,27,1,0,5,0,3,49,36,356,23,6,8,27,2,6,593,1711
631685,2,8,1,15,3,24,1,1,3,0,5,41,48,390,31,6,5,17,3,2,617,1718
631686,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,2,9,35
631687,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,1,7,7
631689,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
631690,5,13,7,12,2,8,4,0,9,0,1,25,55,214,18,3,6,8,5,3,408,1138
631691,98,43,9,16,5,17,8,2,13,0,8,60,135,458,43,10,7,26,5,10,990,2286
631692,0,13,4,13,2,10,4,0,7,1,2,42,66,325,22,12,3,17,1,3,553,1475
631693,2,2,2,9,3,4,2,0,8,2,4,12,28,164,16,4,2,12,9,4,305,780
631694,1,6,4,5,2,16,1,0,6,0,2,29,41,114,26,3,4,8,3,13,297,965
631695,6,13,5,13,1,31,6,0,21,2,5,65,98,327,51,12,11,44,8,36,773,1781
631696,13,15,34,14,2,5,6,1,1,2,7,46,95,265,46,9,5,8,5,4,614,1223
631697,4,11,3,11,6,12,6,1,3,0,5,36,96,212,24,8,3,17,3,8,479,957
631151,8,36,21,26,10,29,14,0,15,1,15,80,183,471,60,18,13,40,4,28,1099,2297
631247,6,18,10,17,10,14,9,0,16,0,4,54,128,659,30,18,17,15,13,12,1071,2329
631340,5,24,6,11,1,15,2,0,7,1,0,47,76,558,19,11,5,28,3,5,849,2046
631436,6,39,8,9,1,42,3,0,15,0,8,63,98,486,48,9,17,37,5,6,922,2134
631529,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,5,205
631625,3,16,11,18,6,22,3,0,12,1,1,48,65,568,24,11,13,29,5,11,892,2012
631098,4,17,9,23,3,25,6,1,14,1,5,54,113,530,29,16,21,48,4,7,940,2058
631160,9,38,26,16,15,23,9,3,19,0,16,80,183,528,36,14,15,43,10,16,1120,2271
631223,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,52
631287,13,31,9,17,3,15,10,1,10,4,3,95,92,575,36,11,11,19,7,21,1001,1954
631350,3,23,6,15,8,16,7,1,21,0,5,55,113,558,49,21,17,27,1,9,977,2135
631413,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,8,54
631475,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
631538,3,28,9,16,6,32,2,0,17,0,9,42,97,541,35,13,18,29,5,14,941,2123
631602,6,16,8,18,2,22,1,0,10,0,6,54,92,482,20,9,25,24,5,13,838,1929
631664,7,27,12,29,6,28,9,1,12,1,6,64,157,469,56,13,27,40,7,29,1026,2100
