Виборча дільниця,ВІДРОДЖЕННЯ,ПАРТІЯ '5.10',ПАРТІЯ ПЕНСІОНЕРІВ,ДЕМАЛЬЯНС,ПАРТІЯ 'ПАТРІОТ',БАТЬКІВЩИНА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',БЛОК ДАРТА ВЕЙДЕРА,УКРАЇНСЬКУ МОРСЬКУ ПАРТІЮ,ДОВІРЯЙ ДІЛАМ,НАШ КРАЙ,САМОПОМІЧ,СВОБОДУ,РАДИКАЛЬНУ ПАРТІЮ,УКРОП,ОПОЗИЦІЙНИЙ БЛОК,МОЛОДЬ ДО ВЛАДИ,АГРАРНОЇ ПАРТІЇ,СОЦІАЛІСТИ,НОВА ДЕРЖАВА,Взяло участь у голосуванні,Виборців у списку
511073,57,4,7,12,1,26,114,16,46,491,10,37,14,3,10,112,0,7,2,8,1005,2210
511074,125,2,6,13,2,32,127,30,98,380,2,40,15,5,12,173,2,7,0,7,1107,2343
511075,57,4,5,17,4,20,153,30,120,309,2,44,13,6,15,178,3,5,1,1,1015,2343
511076,133,2,5,13,4,19,145,18,141,329,9,34,21,12,10,177,4,4,1,11,1114,2322
511078,27,3,6,13,5,36,129,13,54,274,3,44,14,17,14,112,2,5,2,3,817,2229
511079,48,2,10,17,1,29,134,25,59,209,6,24,16,10,10,120,1,0,1,5,750,2130
511080,23,5,5,10,1,26,119,26,45,186,7,31,6,8,15,118,2,2,0,1,650,1919
511081,31,2,10,15,3,28,117,19,70,202,6,44,10,10,14,187,1,4,2,2,812,2000
511083,19,6,8,21,2,36,152,27,56,319,13,46,14,19,17,147,3,4,1,2,937,2169
511084,13,2,5,11,4,11,107,26,28,367,1,39,20,6,4,94,1,4,0,3,775,1716
511085,22,2,4,38,2,30,126,19,51,455,7,62,26,4,16,64,1,2,1,3,950,2381
511086,25,1,3,33,2,24,137,16,30,463,6,43,21,18,25,80,3,6,1,0,950,2414
511087,23,4,5,28,7,35,152,15,46,505,8,50,21,11,16,109,4,0,1,2,1068,2375
511088,16,4,7,11,2,26,141,16,66,309,5,62,20,20,11,73,1,4,1,0,818,2297
511089,23,7,3,20,1,41,169,16,55,136,5,34,14,16,22,111,0,3,0,2,699,2307
511090,40,1,6,12,5,50,127,22,80,123,6,44,29,33,17,111,1,5,3,6,741,2292
511091,34,6,5,13,2,42,131,12,58,125,6,56,18,8,6,94,1,2,2,0,632,2402
511092,35,7,7,19,3,30,141,19,70,203,10,62,20,9,22,151,3,6,1,7,845,2226
511093,32,3,9,20,4,44,172,22,68,212,12,84,19,4,22,159,2,5,1,4,922,2205
511094,22,3,5,8,1,32,149,61,65,148,13,48,14,11,9,118,3,6,3,5,744,2156
511095,37,3,9,19,1,33,154,41,49,229,18,101,36,17,17,157,4,6,5,7,965,2266
511096,14,5,7,21,4,31,86,15,55,102,5,40,14,17,15,94,2,4,1,4,553,1757
511097,17,2,9,17,3,15,97,15,35,105,6,28,10,11,10,70,2,4,0,4,469,1468
511098,16,8,1,14,9,30,114,30,72,91,15,63,13,19,21,64,6,2,0,0,608,2258
511099,30,6,6,15,3,34,134,12,76,168,8,49,23,12,10,125,0,4,0,2,736,2391
511100,15,2,8,22,0,38,135,11,35,112,6,40,17,5,14,99,2,3,1,3,618,2400
511101,21,2,2,9,0,23,74,5,92,91,4,29,16,9,9,62,1,2,0,8,476,1537
511102,18,0,3,9,0,31,81,21,52,116,5,17,22,8,10,79,2,4,1,6,503,1672
511103,21,3,4,16,1,45,139,28,38,372,8,52,18,4,17,126,2,2,1,8,932,2310
511104,36,4,4,11,0,40,155,27,28,379,8,45,20,5,25,108,1,1,1,4,927,2265
511105,22,1,4,24,1,23,183,31,48,143,14,60,24,5,7,119,2,4,0,4,738,2203
511106,29,0,5,18,5,44,136,32,35,342,9,54,21,18,12,164,2,2,1,4,961,2260
511107,44,6,4,21,3,41,133,20,36,348,7,49,13,11,20,121,2,2,1,4,926,2219
511108,30,7,10,25,2,48,159,38,35,173,14,46,19,13,12,159,1,6,4,7,823,2173
511109,26,6,6,10,3,48,143,23,27,292,9,52,19,15,14,135,1,3,2,3,856,2279
511110,26,4,11,4,8,33,162,14,31,262,9,49,11,9,16,119,0,2,2,9,802,2041
511111,27,1,5,15,8,39,126,42,37,303,9,50,13,8,21,153,1,1,2,1,887,2009
511112,26,3,5,13,4,45,140,24,48,279,9,48,24,16,23,176,0,4,2,4,918,2101
511113,27,3,6,20,2,26,119,32,32,290,6,55,25,16,14,125,7,3,2,11,848,2100
511114,29,3,18,13,5,54,148,32,168,182,12,46,10,9,16,141,2,5,2,7,938,2178
511115,41,4,6,29,4,19,152,13,83,144,5,73,24,17,11,137,3,4,3,5,810,2152
511116,36,4,6,13,0,42,184,21,42,235,7,47,11,8,14,188,3,3,2,1,900,2090
511117,38,3,6,81,2,32,170,26,120,121,7,62,27,1,19,129,1,7,0,1,249,2323
511118,36,0,15,6,2,54,124,57,127,194,12,57,18,16,20,132,1,4,3,2,919,2273
511119,23,3,9,24,1,48,147,19,44,203,10,45,14,12,14,173,1,6,3,4,831,2074
511120,29,5,8,17,2,32,186,25,23,274,8,48,23,18,22,131,4,3,2,5,886,2257
511121,27,7,5,13,2,50,145,20,32,233,5,54,19,10,17,144,1,4,2,5,824,2268
511123,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511124,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511125,13,6,4,9,1,30,101,13,30,407,9,30,15,11,7,91,1,5,1,5,812,2300
511126,26,3,4,14,2,41,192,28,48,361,6,47,30,11,19,113,2,4,1,6,987,2260
511127,211,14,12,7,6,28,124,20,59,366,9,40,17,10,10,130,1,5,0,5,904,1993
511128,21,1,4,13,1,36,120,24,34,539,9,52,24,7,19,106,5,5,0,2,1058,2328
511129,38,2,3,12,3,52,147,24,35,361,9,53,22,12,14,111,3,7,0,0,920,2238
511130,27,6,5,10,2,37,130,22,48,375,6,46,15,15,15,134,1,4,2,2,920,2037
511131,20,5,6,12,2,37,95,20,58,300,7,36,20,10,13,102,1,3,2,4,772,1834
511132,40,6,5,8,5,38,143,16,41,249,8,66,21,16,21,280,0,5,4,0,989,2207
511133,28,6,7,11,6,33,119,29,37,185,4,46,18,9,19,370,2,3,2,3,968,2250
511134,23,1,4,17,0,34,109,35,33,232,10,44,8,12,24,234,3,4,0,4,968,2033
511135,34,5,5,18,0,42,164,29,40,345,11,39,18,10,8,143,3,7,3,4,951,2201
511136,59,3,7,12,5,28,122,35,35,188,7,62,18,14,12,121,6,4,3,4,764,2289
511137,16,5,5,9,2,32,182,29,39,375,4,49,14,7,14,126,1,6,3,4,941,2300
511138,134,2,2,13,5,15,116,25,61,125,5,52,17,2,21,98,5,2,3,4,725,2391
511139,26,4,7,14,6,34,148,36,30,333,8,46,9,9,21,287,4,6,5,3,1071,2360
511141,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511142,21,3,4,20,4,35,133,33,51,349,5,48,24,4,11,148,2,5,2,1,962,2258
511143,26,6,6,10,3,46,134,17,36,195,8,45,10,14,11,391,2,9,2,9,1016,2163
511144,30,7,5,20,4,28,119,12,39,143,12,37,14,11,8,559,2,1,0,0,1089,2196
511145,22,6,3,14,2,41,129,22,44,169,6,55,8,11,15,141,2,4,0,2,715,1938
511146,25,24,6,9,15,2,25,128,24,43,219,9,3,14,12,11,171,2,2,0,2096,2096
511147,29,3,11,18,0,27,142,22,63,219,9,60,10,9,7,158,3,5,5,2,819,2080
511148,28,6,9,38,2,27,982,22,55,209,12,39,23,10,13,133,1,4,1,6,752,2092
511149,37,5,9,65,1,37,126,11,60,202,6,52,7,19,15,133,0,5,3,2,830,1994
511150,28,5,9,40,3,17,110,16,35,218,5,35,17,9,21,127,1,0,2,1,722,1828
511151,29,7,5,26,3,27,118,15,54,211,12,50,9,13,12,143,6,3,1,4,763,1972
511152,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,5
511153,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26
511154,3,0,2,0,0,4,3,1,3,18,3,5,0,2,0,6,0,0,0,0,54,67
511155,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
511437,25,5,7,22,3,27,171,15,43,131,4,54,10,7,12,68,1,2,1,3,631,1527
511157,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,62
511158,1,1,1,0,0,1,0,0,0,4,0,1,0,1,0,1,0,0,0,0,11,19
511159,26,2,2,23,1,34,134,22,130,487,8,75,23,12,13,98,0,1,2,2,1112,2355
511160,16,2,3,20,2,25,123,34,126,418,6,45,12,11,15,84,3,4,1,2,976,2251
511161,1,2,0,6,0,11,112,12,50,222,5,19,4,3,2,46,1,1,0,1,509,1777
511162,16,2,5,14,3,20,78,3,58,241,6,2,12,2,11,63,2,6,1,0,580,1840
511164,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511165,26,3,3,19,0,26,199,21,48,166,9,28,15,14,9,186,2,5,4,6,809,1919
511166,27,0,2,17,3,27,219,12,134,199,6,41,16,7,10,196,4,3,1,1,971,2257
511167,17,4,6,14,2,44,139,29,188,249,10,43,18,14,16,198,1,5,1,2,1031,2312
511168,27,0,5,17,2,34,170,20,172,207,17,36,11,9,11,227,3,7,0,1,1000,2330
511169,66,4,5,10,2,26,99,21,136,246,2,27,17,7,16,109,3,3,1,2,828,2283
511170,28,4,5,25,2,29,136,11,115,337,8,48,11,4,14,118,2,4,0,2,926,2276
511171,22,3,5,0,0,28,96,13,52,172,4,43,11,13,15,118,2,5,2,3,617,1530
511172,48,7,7,19,1,23,136,19,83,265,3,66,14,11,13,123,4,14,1,0,872,2052
511173,21,4,5,9,1,32,122,8,76,158,7,38,15,11,10,169,2,6,1,2,718,1816
511174,18,6,6,11,1,27,83,13,46,138,13,40,10,12,10,66,1,1,1,3,517,1376
511175,27,3,3,28,4,40,129,10,85,412,5,40,24,17,19,109,5,3,2,1,994,2213
511176,34,4,5,16,1,42,122,23,110,298,8,40,14,11,100,155,3,4,0,3,725,2048
511177,22,2,5,15,0,35,121,20,54,328,14,47,19,17,16,149,2,3,0,0,901,2212
511178,37,3,5,9,0,35,111,15,43,281,7,51,14,11,12,119,4,5,3,11,795,1843
511179,24,4,8,10,2,21,243,17,43,131,6,34,17,7,6,168,2,2,4,1,770,1933
511180,40,3,4,16,4,45,160,15,57,332,10,37,18,9,17,142,2,2,4,6,951,2210
511181,35,2,4,12,1,28,122,19,34,152,7,27,11,8,9,88,3,1,2,1,589,1654
511182,34,2,5,15,5,35,132,18,33,295,8,30,7,10,13,150,1,6,1,4,836,2217
511183,17,2,9,8,4,18,90,14,27,240,8,33,16,6,12,86,4,3,2,5,623,1626
511184,40,1,9,17,2,32,130,20,45,224,6,38,15,19,18,146,2,10,4,4,806,1849
511185,5,1,1,2,0,10,98,8,21,61,3,12,0,0,3,42,1,0,0,1,278,943
511186,8,1,3,9,1,6,71,20,22,39,9,22,11,7,8,41,0,2,2,0,290,2207
511187,27,3,7,11,1,30,131,16,52,225,17,37,11,7,12,131,6,12,0,10,764,2334
511188,18,3,2,9,0,16,228,8,35,105,9,26,11,7,9,134,0,1,1,4,643,1391
511190,34,9,3,9,0,28,220,21,56,173,12,44,15,6,15,210,3,4,2,3,894,2306
511191,30,7,12,12,1,33,173,23,66,297,11,39,9,14,3,132,1,5,6,6,912,2298
511192,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511193,21,1,3,6,0,19,72,4,41,114,4,23,14,11,5,105,2,1,0,2,467,1020
511194,24,7,4,6,0,79,222,22,48,149,8,34,16,16,17,104,2,3,0,3,789,2435
511195,42,2,2,16,1,70,156,16,44,169,8,53,16,10,15,110,5,4,5,3,779,2472
511196,40,6,16,18,4,51,261,16,53,202,11,38,13,21,15,157,2,1,3,10,960,2491
511197,50,8,15,12,3,51,288,23,38,164,4,45,15,15,8,169,1,1,2,0,934,2388
511198,20,7,4,16,2,22,156,16,44,113,5,54,14,11,8,86,1,3,1,1,609,2296
511199,26,2,6,12,3,27,75,10,29,155,8,29,9,10,10,89,0,3,1,6,520,1341
511200,22,3,12,12,3,34,120,13,42,229,7,43,18,8,17,110,3,5,1,2,733,2427
511201,33,2,6,8,1,41,148,10,39,209,10,45,23,10,17,121,1,9,1,1,765,2356
511202,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511203,30,0,10,6,0,36,140,11,48,390,14,53,14,13,15,97,1,2,1,6,903,2302
511206,22,0,7,8,1,16,102,13,26,548,4,33,11,11,6,66,0,1,3,2,910,2230
511207,18,2,3,14,0,23,115,14,31,383,9,32,10,11,13,73,3,7,1,4,792,2339
511208,22,5,3,11,1,13,147,21,26,514,18,34,16,3,13,72,2,16,1,2,963,2370
511209,10,1,3,3,1,8,48,9,21,159,7,16,8,4,9,42,0,3,0,0,369,1461
511210,21,0,5,11,4,21,87,5,26,229,10,26,19,16,8,48,1,1,1,2,564,2074
511211,9,0,4,6,2,20,64,4,12,204,15,12,6,11,8,47,2,2,0,1,443,1840
511212,12,3,7,13,2,25,89,11,20,109,21,39,12,14,10,58,2,5,2,1,563,2141
511213,20,6,5,8,1,28,76,15,38,272,16,23,11,5,17,70,1,5,0,3,634,2456
511214,21,2,2,12,0,31,81,19,38,204,17,25,13,15,16,73,1,2,1,3,608,2414
511215,22,5,6,13,1,49,101,9,30,298,18,27,4,16,15,73,3,3,3,3,724,2394
511216,18,1,9,7,0,26,99,15,17,154,20,27,24,86,13,56,2,1,0,2,596,2319
511217,2,1,0,1,0,3,7,3,1,25,0,2,0,1,0,2,1,0,0,0,54,170
511218,9,0,2,5,1,12,37,7,16,87,10,16,3,4,10,26,2,2,1,0,261,1310
511219,14,2,2,9,1,14,80,16,38,206,15,15,5,12,6,65,2,1,1,3,529,2209
511220,18,5,9,9,5,26,107,19,19,222,10,34,7,15,9,80,0,7,3,0,620,1999
511221,24,3,6,20,1,27,133,10,31,174,16,35,13,7,13,77,2,3,2,1,614,1946
511222,17,6,2,18,2,28,114,18,19,545,11,41,12,7,11,47,3,4,3,1,935,2412
511223,26,2,6,13,1,18,60,16,29,248,17,27,2,13,11,60,1,4,1,0,591,2250
511224,26,7,12,20,1,26,146,19,38,371,17,49,12,14,14,104,4,3,1,6,909,2339
511225,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511226,30,4,19,13,3,40,137,15,23,309,26,57,29,11,21,119,1,7,1,2,898,2318
511227,31,2,6,8,2,26,172,16,37,263,21,72,17,12,13,85,3,3,0,1,812,2461
511228,24,4,10,27,0,39,121,22,40,314,19,54,17,11,12,150,1,0,2,1,897,2442
511229,36,5,6,21,3,33,152,27,30,252,25,42,25,17,21,117,5,4,3,4,855,2469
511230,32,6,11,24,2,22,127,21,44,315,19,37,18,19,19,107,1,1,0,7,846,2366
511231,35,3,6,9,3,40,123,10,24,145,16,31,7,8,17,74,1,0,0,1,570,2561
511232,42,2,6,8,0,31,110,19,26,323,24,34,9,14,13,90,2,5,4,5,793,2271
511233,23,6,7,11,2,112,242,16,32,194,21,35,18,5,16,104,1,3,2,1,877,2255
511234,30,7,14,13,5,161,223,16,36,203,19,46,13,14,10,102,2,5,1,0,953,2404
511235,28,2,8,10,2,67,148,14,50,183,18,35,14,6,13,119,2,4,0,4,758,2433
511236,50,1,6,11,0,108,162,16,20,172,12,31,11,9,17,95,0,2,4,1,763,2345
511237,35,4,8,16,0,40,109,21,41,261,9,34,13,10,15,86,5,4,3,3,738,2317
511238,45,8,4,18,2,57,155,18,42,190,9,47,13,14,21,121,4,4,3,4,798,2462
511239,15,0,2,5,1,25,73,7,28,300,9,30,14,20,14,48,1,6,0,0,623,1991
511240,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,7,187
511241,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,134
511245,44,4,8,9,2,24,154,15,32,147,11,34,8,7,15,174,2,1,2,1,616,2312
511246,57,5,8,10,1,32,187,11,50,195,5,30,13,8,20,128,0,3,0,7,807,2377
511247,41,4,4,24,1,36,175,10,35,145,10,43,9,10,5,89,2,3,4,2,676,2137
511249,41,3,4,16,1,36,179,15,63,150,8,65,17,6,14,123,0,4,2,3,779,2134
511250,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511251,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511252,11,2,4,9,7,9,299,27,20,84,7,45,12,8,19,335,4,3,1,1,928,2004
511253,26,3,13,20,4,17,287,22,53,163,11,46,19,26,26,292,3,2,0,4,1066,2321
511254,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511255,25,3,11,28,5,18,210,14,33,117,14,44,18,12,13,167,6,1,5,5,773,1743
511256,10,7,6,12,1,13,62,20,32,140,10,29,9,8,15,43,2,1,0,3,440,1850
511257,33,7,9,15,1,39,205,30,52,181,18,95,40,7,28,171,3,2,1,1,971,2462
511258,32,4,5,17,3,25,121,18,35,143,14,28,10,6,10,145,0,5,2,3,649,2208
511259,24,8,1,14,1,46,125,23,28,157,12,59,18,6,13,118,2,3,4,7,708,2325
511260,35,2,7,11,2,36,132,18,46,145,18,43,9,3,13,94,2,5,0,5,647,1720
