Виборча дільниця,ВІДРОДЖЕННЯ,ПАРТІЯ '5.10',ПАРТІЯ ПЕНСІОНЕРІВ,ДЕМАЛЬЯНС,ПАРТІЯ 'ПАТРІОТ',БАТЬКІВЩИНА,БЛОК ПЕТРА ПОРОШЕНКА 'СОЛІДАРНІСТЬ',БЛОК ДАРТА ВЕЙДЕРА,УКРАЇНСЬКУ МОРСЬКУ ПАРТІЮ,ДОВІРЯЙ ДІЛАМ,НАШ КРАЙ,САМОПОМІЧ,СВОБОДУ,РАДИКАЛЬНУ ПАРТІЮ,УКРОП,ОПОЗИЦІЙНИЙ БЛОК,МОЛОДЬ ДО ВЛАДИ,АГРАРНОЇ ПАРТІЇ,СОЦІАЛІСТИ,НОВА ДЕРЖАВА,Взяло участь у голосуванні,Виборців у списку
511261,27,3,6,22,2,50,134,24,74,169,20,59,35,9,19,165,2,2,1,3,249,2388
511262,28,8,10,26,1,40,159,20,47,142,10,52,19,9,18,155,3,4,1,2,763,2398
511263,42,6,12,43,1,60,196,24,37,161,4,39,23,10,19,104,3,3,1,5,859,2376
511264,15,2,3,18,0,25,103,13,34,161,15,32,20,7,11,81,1,2,2,3,571,1906
511265,38,2,5,21,0,31,132,13,39,101,8,54,16,8,17,93,3,7,0,7,631,1708
511266,35,3,4,41,2,37,138,38,41,154,8,60,16,6,18,97,5,2,1,1,727,2050
511267,14,0,0,11,2,10,77,10,15,62,7,33,8,1,8,51,0,4,0,0,327,2377
511268,29,4,11,36,1,33,157,17,52,204,11,57,20,14,18,103,0,3,3,3,798,2233
511270,21,1,4,27,1,21,95,23,37,191,21,51,15,10,9,88,3,2,2,7,650,1780
511271,17,1,2,17,1,15,123,25,349,297,11,53,9,5,19,46,2,1,0,1,1013,2216
511272,10,1,1,4,1,8,43,5,10,60,2,19,6,4,9,22,2,2,0,0,219,2304
511273,22,5,5,38,5,33,160,11,38,331,4,54,24,3,22,92,4,3,0,4,890,2312
511274,21,2,5,26,1,32,135,20,46,265,17,40,14,7,10,84,5,8,3,2,789,2267
511275,14,3,6,27,2,29,122,17,21,151,6,37,13,8,18,72,1,5,1,1,583,1450
511276,22,1,6,40,3,29,117,20,31,161,10,37,6,8,21,88,1,1,2,4,630,1958
511277,13,1,9,15,1,15,81,17,23,128,4,35,21,9,9,45,3,1,2,2,448,1070
511278,23,5,7,43,3,39,162,18,69,238,16,42,18,14,11,95,5,0,0,11,840,2223
511279,39,6,12,37,1,39,144,20,62,262,11,421,18,8,20,99,1,7,4,9,861,2281
511280,30,6,7,26,2,30,149,21,52,227,10,65,21,14,11,79,2,1,5,4,797,2012
511281,22,6,4,23,4,12,145,30,380,79,3,51,18,7,14,44,3,1,2,2,865,1977
511282,22,0,10,14,1,39,151,19,48,140,9,57,17,11,13,111,3,2,1,3,701,2268
511283,48,4,4,22,2,30,199,24,76,160,5,57,17,15,14,97,2,9,3,6,820,2224
511284,28,3,9,30,3,60,197,16,104,169,7,80,27,8,27,145,1,6,3,3,952,2356
511285,19,3,6,18,1,76,196,16,51,123,2,57,20,3,20,116,2,4,1,1,763,1890
511286,47,1,4,16,3,47,135,26,88,160,5,45,18,10,10,86,1,5,4,3,738,2283
511287,45,2,9,29,5,32,141,18,47,270,10,55,16,12,30,150,6,3,1,6,939,2299
511288,16,6,4,8,1,11,67,7,16,63,4,33,23,1,3,38,1,2,0,0,313,2266
511290,44,4,5,28,4,28,169,16,76,196,6,57,21,11,8,105,1,2,8,2,830,2273
511291,37,5,7,28,9,81,183,26,61,147,19,41,18,13,12,122,4,7,0,10,873,2291
511292,45,6,5,23,2,24,167,20,42,244,8,38,17,4,23,73,1,3,2,0,775,2255
511293,26,2,7,11,1,22,121,44,39,235,14,48,22,7,13,60,4,10,0,2,716,1991
511294,12,3,5,17,1,11,173,16,37,137,2,34,24,7,14,42,1,5,2,3,568,2143
511295,34,1,9,18,1,17,93,12,38,369,6,38,9,10,8,87,1,0,1,3,780,2372
511296,27,6,5,16,0,36,138,7,70,450,6,44,8,7,11,95,3,0,2,4,955,2068
511297,15,5,2,11,2,17,90,10,37,310,8,36,6,5,8,66,1,3,0,2,650,1371
511298,29,5,6,20,0,30,159,24,47,135,10,29,22,12,11,80,1,1,2,8,657,2075
511299,26,1,2,14,1,13,140,37,43,139,17,25,20,3,23,53,3,3,1,3,591,1873
511300,29,5,6,21,1,33,193,27,52,173,8,52,26,8,16,129,1,5,0,6,817,1837
511301,17,1,5,24,2,32,255,26,70,163,13,50,21,8,16,130,0,11,1,2,881,2081
511302,58,5,3,18,5,12,230,65,62,119,18,68,12,6,18,112,5,3,1,1,837,2180
511303,49,7,1,9,5,19,179,45,29,84,5,66,12,9,14,90,7,1,4,8,684,2171
511304,18,1,5,22,2,42,111,12,48,155,5,53,17,13,14,126,0,3,0,3,685,1985
511305,19,0,2,12,5,20,124,54,86,194,4,55,14,12,9,64,1,5,0,0,708,1871
511306,31,5,6,19,8,40,208,28,111,306,8,59,13,15,24,159,4,2,0,6,1077,2388
511307,38,10,4,19,4,49,192,27,87,190,4,49,27,12,10,154,2,2,3,4,906,2284
511308,35,2,7,19,2,27,154,128,104,314,6,51,11,8,14,147,6,7,3,6,996,2182
511309,54,4,3,32,2,28,294,16,132,221,2,61,12,8,12,149,1,10,0,2,1070,2215
511310,44,4,5,27,3,19,254,19,104,170,7,56,23,11,11,116,7,8,4,2,920,2385
511311,36,4,6,26,0,35,162,20,157,187,10,52,25,11,16,102,3,5,4,2,880,2262
511312,31,4,6,28,0,38,187,29,195,245,7,82,16,7,14,91,1,5,2,0,1013,2340
511313,18,4,2,23,1,38,163,9,558,121,7,41,16,7,9,82,1,7,2,2,1128,2307
511314,23,4,13,35,3,59,275,33,88,222,7,87,14,11,11,137,3,8,3,2,1068,2379
511315,29,2,8,26,1,48,175,25,268,175,17,40,22,17,21,113,1,3,3,2,1023,2203
511316,27,10,6,22,2,34,146,27,189,130,12,43,18,7,10,72,4,3,2,6,787,2103
511317,17,6,4,17,0,47,137,31,138,115,8,57,17,14,17,83,3,2,1,2,736,1968
511318,58,7,3,30,3,45,194,27,237,202,9,72,33,12,21,118,5,2,1,7,1110,2407
511319,16,1,6,25,1,34,150,26,261,141,10,43,14,8,14,103,2,5,0,2,884,2046
511320,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511321,22,4,5,20,5,27,139,14,176,155,2,46,10,2,12,107,1,7,1,6,780,1972
511322,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511323,25,6,3,19,2,45,176,47,145,156,12,62,28,11,17,92,2,8,1,0,874,2059
511324,34,4,3,23,2,48,178,18,205,186,9,59,17,8,16,122,3,3,1,15,979,2156
511325,31,5,7,26,4,74,180,18,131,133,13,70,19,13,13,89,6,4,4,5,867,2290
511326,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,44
511327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
511328,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3
511330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
511332,0,0,0,0,0,1,0,0,1,2,0,1,1,1,0,1,0,0,0,0,8,14
511333,4,2,2,1,0,1,10,4,6,6,2,0,0,0,1,11,0,0,1,0,52,149
511334,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,123
511335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
511336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51
511337,Ми очікуємо на інформацію від спостерігача,,,,,,,,,,,,,,,,,,,,,
511338,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,76
511339,2,0,0,1,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,11,10
511340,41,6,5,16,5,70,149,20,36,215,14,42,9,16,25,147,3,2,1,0,851,2447
511341,28,4,4,18,1,61,135,23,37,224,9,48,26,10,16,173,0,2,0,10,860,2331
511342,41,5,7,12,4,38,113,25,16,215,12,35,14,19,17,112,2,2,1,3,719,2428
511343,19,7,4,7,1,29,107,19,32,230,9,36,10,10,19,91,1,2,6,2,658,2395
511344,21,0,4,6,1,26,91,17,21,268,7,48,24,16,15,96,2,2,2,5,701,2293
511345,23,4,2,13,4,30,145,55,22,193,6,42,17,4,15,59,7,2,5,3,678,2332
511346,18,5,5,17,1,29,95,15,17,329,10,22,5,24,15,63,0,1,2,0,687,1972
511347,12,4,6,10,2,18,117,17,18,304,5,26,10,6,8,70,4,0,1,4,656,1824
511348,27,3,9,8,3,31,147,50,21,253,12,33,10,14,17,64,6,3,3,3,771,2226
511349,9,3,7,10,42,26,81,11,29,380,2,22,23,17,12,53,1,2,1,3,720,2398
511350,16,3,5,5,5,32,126,9,16,414,6,24,21,12,15,55,1,2,2,1,991,2399
511351,25,4,8,16,6,21,117,33,21,273,12,38,11,8,13,77,4,2,6,2,729,2391
511352,21,2,4,7,0,28,92,5,6,296,6,21,11,19,12,68,1,3,4,1,653,2415
511353,21,0,6,1,1,8,35,8,9,119,4,13,6,7,7,53,1,2,0,2,315,1065
511354,47,0,3,3,3,12,45,8,16,102,5,13,5,5,7,691,1,4,0,2,366,1582
511355,32,3,5,17,3,32,96,52,28,188,4,26,9,7,4,87,3,3,0,1,628,2277
511356,18,4,7,13,1,16,72,28,24,225,7,17,5,9,19,58,5,3,0,2,555,2134
511357,94,1,7,5,1,17,66,13,25,236,5,35,13,10,5,139,6,3,1,1,703,2323
511358,40,2,9,3,3,54,71,12,10,256,3,22,11,7,20,126,0,3,0,2,688,2468
511359,23,2,4,5,1,27,52,13,13,189,4,12,3,6,6,74,0,1,2,0,465,1741
511360,32,2,4,4,1,20,51,6,17,158,11,4,2,5,7,61,0,2,0,2,407,1225
511361,24,4,7,5,2,26,79,11,21,257,7,27,16,7,15,96,2,1,1,1,634,2336
511362,11,0,5,4,4,11,39,7,19,138,0,14,3,5,8,40,1,3,2,0,328,1251
511363,23,0,16,5,1,57,112,20,29,392,4,42,10,10,19,94,1,5,3,4,887,2316
511364,17,4,4,3,3,18,86,16,18,358,5,30,12,8,13,92,2,3,0,1,717,1993
511365,22,4,11,9,3,31,102,13,18,409,6,27,17,8,20,70,2,4,2,0,802,2030
511366,54,7,2,5,7,241,190,18,68,225,6,32,19,17,19,117,1,1,1,3,1082,2428
511367,32,2,8,19,1,42,117,20,29,316,46,21,12,12,15,114,2,1,1,5,851,2438
511368,33,0,10,21,5,222,199,29,44,281,6,46,16,8,11,180,1,1,3,7,1168,2326
511369,30,3,11,10,2,101,233,23,45,312,4,33,13,11,9,130,2,1,4,15,1037,2239
511371,16,0,3,13,7,96,227,27,75,299,6,47,19,17,8,169,0,4,3,2,1071,2330
511372,26,3,11,6,2,45,119,22,50,370,9,32,7,20,12,145,2,6,0,6,918,2279
511373,17,3,11,8,3,48,95,19,40,408,6,45,14,18,9,112,4,1,0,1,898,2200
511374,23,4,20,8,0,26,107,19,34,339,9,46,141,18,15,91,8,4,1,1,811,2008
511375,22,1,13,6,3,32,115,19,37,334,10,30,22,20,19,108,3,2,2,1,834,2199
511376,27,2,11,11,4,37,97,23,34,432,8,40,15,22,18,101,3,3,3,2,936,2404
511377,20,1,6,15,0,42,88,23,20,525,6,43,17,11,20,70,1,3,1,2,943,1959
511378,15,5,5,6,4,46,115,11,19,584,6,32,30,8,11,85,2,0,0,0,1016,2172
511379,27,2,9,6,1,27,65,17,9,405,6,27,14,7,12,48,4,1,2,1,758,2136
511380,16,1,10,3,3,33,84,14,12,527,3,25,11,11,11,67,2,2,1,2,869,2051
511381,25,1,2,8,8,34,103,21,26,561,6,29,16,10,3,41,0,0,1,2,922,2045
511382,31,1,12,11,1,20,108,31,25,606,4,43,18,12,16,73,0,2,1,2,1047,2386
511383,29,3,2,10,0,43,105,22,23,692,12,19,17,7,19,67,1,0,0,6,1121,2388
511384,7,1,4,1,0,19,50,26,10,533,3,19,14,14,9,36,4,1,1,2,764,2057
511385,11,3,3,14,2,48,81,15,15,615,4,29,14,15,8,70,0,3,1,3,989,2282
511386,22,9,8,9,0,35,97,14,12,642,4,24,19,9,13,79,2,5,3,2,1025,2284
511387,25,3,14,12,2,42,90,17,29,511,7,27,8,14,10,108,1,1,2,20,969,2412
511388,14,5,13,15,1,30,124,30,22,614,7,41,15,13,15,92,2,5,0,2,1088,2269
511389,23,3,6,7,2,37,149,24,18,438,6,48,34,15,15,111,1,1,0,4,974,2209
511390,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511391,26,4,7,12,2,50,103,26,25,540,5,56,13,23,19,105,3,2,1,4,1065,2356
511392,124,4,12,11,3,33,134,25,30,412,21,51,12,13,12,129,2,4,1,1,1062,2342
511394,127,5,7,14,8,33,97,28,20,359,1,44,17,10,14,123,4,8,1,2,968,2217
511395,28,4,7,13,2,48,195,28,24,370,8,40,17,14,20,114,4,3,2,1,976,2150
511396,78,4,11,13,3,52,130,33,23,436,8,75,11,14,17,99,3,5,4,11,1055,2217
511397,33,4,10,3,4,26,157,20,13,372,6,38,11,17,16,128,2,2,1,5,898,2094
511398,34,6,7,20,2,52,121,31,33,368,6,63,22,17,11,158,3,1,2,0,985,2293
511399,26,8,10,5,1,51,175,24,15,363,9,36,25,15,18,122,0,1,4,4,947,2119
511400,28,3,10,12,3,31,181,29,18,295,8,56,16,16,9,169,1,2,2,6,861,2256
511401,37,3,13,7,3,44,153,40,15,463,3,41,30,17,13,141,1,1,2,10,1079,2190
511402,24,4,10,4,3,37,110,34,30,428,5,55,18,17,11,166,0,33,1,5,1004,2196
511403,31,2,7,12,3,39,92,39,22,412,7,37,13,11,18,145,2,3,1,4,942,2217
511404,39,3,4,14,2,34,88,24,14,523,5,34,16,4,17,76,1,3,0,3,938,2074
511405,20,1,20,9,0,36,107,34,31,467,7,39,13,9,24,106,1,1,1,6,967,2344
511406,37,4,10,12,2,32,158,21,18,485,6,51,13,15,20,77,3,3,1,2,1000,2047
511407,12,2,8,21,1,20,127,24,34,344,12,39,23,7,21,132,2,5,1,3,852,2138
511408,34,8,7,7,2,24,123,23,14,455,12,50,26,9,17,72,1,5,0,0,905,2316
511409,40,1,6,9,1,31,107,16,14,474,4,36,11,4,11,88,1,2,0,4,886,1803
511410,37,4,6,11,2,36,116,33,14,517,8,41,12,11,14,90,4,0,2,3,991,2005
511412,19,5,6,6,0,32,147,14,13,445,11,49,23,6,18,97,6,2,0,2,931,2090
511413,19,2,3,16,4,27,82,17,18,341,4,24,17,9,13,110,6,1,0,0,746,1891
511414,16,1,6,8,2,41,106,14,19,332,9,65,14,14,14,83,1,0,0,2,794,2051
511415,16,1,4,7,2,26,144,14,11,430,5,55,10,5,12,73,1,2,0,3,842,2040
511416,19,3,5,12,1,46,121,27,12,447,3,37,15,14,16,107,2,2,2,4,928,2158
511417,19,5,8,16,3,30,159,26,19,441,6,54,11,8,18,116,3,3,7,4,985,2172
511418,20,2,3,9,1,36,285,29,20,277,5,35,20,18,15,103,2,0,1,2,911,2075
511419,20,2,11,13,5,43,214,21,18,341,18,57,28,18,16,115,4,5,2,15,964,2318
511420,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511421,17,6,7,23,1,28,212,34,26,296,6,67,18,8,15,106,3,5,2,2,902,2413
511422,27,11,13,5,1,34,124,40,14,342,6,46,23,14,18,142,4,6,1,7,901,2217
511423,24,5,6,12,3,29,231,39,27,313,10,69,20,7,24,93,3,5,2,1,943,2433
511424,45,3,8,9,1,26,124,29,15,338,7,44,19,16,18,177,3,4,4,1,920,2361
511425,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511426,39,5,13,21,2,30,110,31,18,311,10,50,23,31,11,128,7,2,3,9,885,2125
511427,23,1,0,2,0,0,1,3,1,4,7,0,1,0,0,1,0,0,0,0,23,175
511428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,340
511429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,29
511430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,51
511431,"Ми маємо підстави не довіряти даним, що отримали з дільниці",,,,,,,,,,,,,,,,,,,,,
511432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13
511433,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36
511434,1,0,0,0,0,0,3,1,2,4,0,1,0,0,0,1,0,0,0,0,14,135
511442,11,2,3,12,0,22,84,13,114,105,2,34,11,8,17,59,1,1,0,2,508,1185
511447,9,0,1,6,1,9,33,1,10,107,17,12,12,3,3,24,0,2,0,3,259,1005
511448,14,2,4,14,3,31,96,23,25,212,12,34,9,6,18,64,2,1,0,3,585,1610
511082,36,7,9,20,2,39,138,19,50,199,16,52,14,22,16,146,2,6,2,2,818,2167
511122,31,1,7,18,1,59,149,28,44,297,6,50,14,4,17,127,1,5,2,2,886,2336
511163,28,7,12,22,4,39,152,14,116,379,10,63,18,12,8,96,0,5,4,4,1022,2218
511205,18,0,3,6,2,33,85,8,29,299,5,43,12,9,13,70,5,3,1,4,669,2133
511248,59,4,7,12,2,25,191,22,42,198,3,52,15,13,23,136,2,3,3,2,835,2254
511289,29,4,2,24,2,31,154,38,53,184,7,48,15,5,22,76,0,5,0,4,725,2221
511329,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4
511370,14,1,8,17,2,128,194,12,85,305,6,47,15,16,20,148,1,5,1,3,1061,2286
511411,22,0,8,15,6,48,135,15,21,396,6,43,18,11,27,138,5,5,4,6,958,2003
511077,27,3,5,34,3,29,183,23,48,160,11,83,20,10,17,153,3,7,2,7,848,2169
511140,23,3,5,13,3,28,127,16,36,343,11,55,14,11,20,235,2,7,5,3,994,2333
511189,32,0,11,16,2,32,120,15,48,222,13,36,11,17,14,113,3,2,3,3,730,2195
511204,15,1,8,18,2,26,125,21,33,463,15,46,14,3,21,93,1,4,0,2,934,2317
511269,34,2,5,27,3,23,140,18,42,168,11,54,17,10,9,90,1,5,3,4,694,1785
511331,2,1,0,1,0,2,1,0,0,2,0,1,1,0,1,4,0,0,0,0,18,55
511393,67,4,8,12,2,45,138,12,27,383,4,49,14,19,16,128,2,11,0,0,975,2257
