region,party,type_id
Вінницька міська рада,Аграрна партія України,1
Вінницька міська рада,БПП Солідарність,1
Вінницька міська рада,Вінницька європейська стратегія,1
Вінницька міська рада,ВО Батьківщина,1
Вінницька міська рада,ВО Свобода,0
Вінницька міська рада,Громадянська позиція,0
Вінницька міська рада,Європейська партія України,1
Вінницька міська рада,Народний контроль,0
Вінницька міська рада,Народний рух України,1
Вінницька міська рада,Наш край,0
Вінницька міська рада,Опозиційний блок,0
Вінницька міська рада,Партія пенсіонерів України,1
Вінницька міська рада,Радикальна партія Олега Ляшка,1
Вінницька міська рада,Самопоміч,1
Вінницька міська рада,Сила людей,2
Вінницька міська рада,Соціалісти,0
Вінницька міська рада,УКРОП,1
Вінницька міська рада,УНА-УНСО,3
Дніпропетровська міська рада,Демократичний альянс,4
Дніпропетровська міська рада,Відродження,4
Дніпропетровська міська рада,Соціалісти,0
Дніпропетровська міська рада,БПП Солідарність,1
Дніпропетровська міська рада,ВО Батьківщина,2
Дніпропетровська міська рада,ВО Відродження України,4
Дніпропетровська міська рада,ВО Свобода,0
Дніпропетровська міська рада,Громадська сила,2
Дніпропетровська міська рада,Громадянська позиція,0
Дніпропетровська міська рада,Народний контроль,2
Дніпропетровська міська рада,Національна демократична партія України,0
Дніпропетровська міська рада,Наш край,1
Дніпропетровська міська рада,Опозиційний блок,1
Дніпропетровська міська рада,Партія простих людей Сергія Капліна,2
Дніпропетровська міська рада,Радикальна партія Олега Ляшка,2
Дніпропетровська міська рада,Республіканська платформа,0
Дніпропетровська міська рада,Рідна країна,4
Дніпропетровська міська рада,Самопоміч,2
Дніпропетровська міська рада,Справедливість,2
Дніпропетровська міська рада,УКРОП,2
Житомирська міська рада,"Політична партія ""5.10""",0
Житомирська міська рада,Аграрна партія України,0
Житомирська міська рада,БПП Солідарність,1
Житомирська міська рада,ВО Батьківщина,1
Житомирська міська рада,ВО Свобода,0
Житомирська міська рада,Народний контроль,1
Житомирська міська рада,Наш край,0
Житомирська міська рада,Нова держава,0
Житомирська міська рада,Опозиційний блок,0
Житомирська міська рада,Партія ветеранів Афганістану,0
Житомирська міська рада,Партія захисників Вітчизни,0
Житомирська міська рада,Партія зелених України,0
Житомирська міська рада,Партія простих людей Сергія Капліна,1
Житомирська міська рада,Патріотична партія України,0
Житомирська міська рада,Радикальна партія Олега Ляшка,1
Житомирська міська рада,Республіканська платформа,0
Житомирська міська рада,Самопоміч,1
Житомирська міська рада,Сила людей,4
Житомирська міська рада,УКРОП,1
Запорізька міська рада,Блок Дарта Вейдера,0
Запорізька міська рада,БПП Солідарність,1
Запорізька міська рада,Відродження,0
Запорізька міська рада,ВО Батьківщина,0
Запорізька міська рада,ВО Свобода,4
Запорізька міська рада,Громадянська позиція,2
Запорізька міська рада,Демократичний альянс,2
Запорізька міська рада,Ліберальна партія України,1
Запорізька міська рада,Народний контроль,2
Запорізька міська рада,Народний рух України,0
Запорізька міська рада,Наш край,1
Запорізька міська рада,Нова політика,1
Запорізька міська рада,Опозиційний блок,0
Запорізька міська рада,Офіцерський корпус,1
Запорізька міська рада,Партія пенсіонерів України,1
Запорізька міська рада,"Партія Сергія Тігіпка ""Сильна Україна""",1
Запорізька міська рада,Радикальна партія Олега Ляшка,1
Запорізька міська рада,Самопоміч,1
Запорізька міська рада,Сила громад,1
Запорізька міська рада,Сила людей,1
Запорізька міська рада,Спільна дія,1
Запорізька міська рада,Справедливість,1
Запорізька міська рада,УКРОП,1
Івано-Франківська міська рада,БПП Солідарність,1
Івано-Франківська міська рада,ВО Батьківщина,1
Івано-Франківська міська рада,ВО Свобода,0
Івано-Франківська міська рада,Воля,1
Івано-Франківська міська рада,Громадянська позиція,0
Івано-Франківська міська рада,Народний контроль,0
Івано-Франківська міська рада,Народний рух України,0
Івано-Франківська міська рада,Наш край,0
Івано-Франківська міська рада,Опозиційний блок,0
Івано-Франківська міська рада,Партія простих людей Сергія Капліна,0
Івано-Франківська міська рада,Патріот,0
Івано-Франківська міська рада,Радикальна партія Олега Ляшка,0
Івано-Франківська міська рада,Самопоміч,1
Івано-Франківська міська рада,Українська галицька партія,0
Івано-Франківська міська рада,Українська народна партія,2
Івано-Франківська міська рада,УКРОП,1
Київська міська рада,"Політична партія ""5.10""",4
Київська міська рада,"Політична партія ""АВТО-МАЙДАН""",1
Київська міська рада,Аграрна партія України,1
Київська міська рада,Блок Дарта Вейдера,0
Київська міська рада,БПП Солідарність,1
Київська міська рада,Відродження,1
Київська міська рада,Відродження України,0
Київська міська рада,ВО Батьківщина,1
Київська міська рада,ВО Свобода,1
Київська міська рада,Воля,1
Київська міська рада,Громадянська позиція,1
Київська міська рада,Демократичний альянс,1
Київська міська рада,Єдина сила,1
Київська міська рада,Єдність,1
Київська міська рада,Зелені,3
Київська міська рада,Народний рух України,0
Київська міська рада,Національна демократична партія України,0
Київська міська рада,Наш край,1
Київська міська рада,Нова держава,0
Київська міська рада,Нове життя,1
Київська міська рада,Опозиційний блок,1
Київська міська рада,Офіцерський корпус,0
Київська міська рада,Партія місцевого самоврядування,2
Київська міська рада,Партія простих людей Сергія Капліна,1
Київська міська рада,Партія рішучих громадян,1
Київська міська рада,Патріотична партія України,0
Київська міська рада,Право народу,2
Київська міська рада,Радикальна партія Олега Ляшка,0
Київська міська рада,Республіка,3
Київська міська рада,Рух за реформи,1
Київська міська рада,Самопоміч,1
Київська міська рада,Сила громад,1
Київська міська рада,Сила людей,1
Київська міська рада,Совість України,1
Київська міська рада,Соціалісти,1
Київська міська рада,Спільна cправа,0
Київська міська рада,Спільна дія,1
Київська міська рада,Українська народна партія,1
Київська міська рада,Українська республіканська партія,1
Київська міська рада,УКРОП,1
Кіровоградська міська рада,Аграрна партія України,0
Кіровоградська міська рада,БПП Солідарність,1
Кіровоградська міська рада,Відродження,1
Кіровоградська міська рада,ВО Батьківщина,1
Кіровоградська міська рада,ВО Свобода,1
Кіровоградська міська рада,Воля,1
Кіровоградська міська рада,Громадянська позиція,0
Кіровоградська міська рада,Народний контроль,1
Кіровоградська міська рада,Наш край,1
Кіровоградська міська рада,Опозиційний блок,1
Кіровоградська міська рада,Партія пенсіонерів України,1
Кіровоградська міська рада,Радикальна партія Олега Ляшка,1
Кіровоградська міська рада,Рідне місто,1
Кіровоградська міська рада,Самопоміч,0
Кіровоградська міська рада,Союз лівих сил,0
Кіровоградська міська рада,УКРОП,3
Краматорська міська рада,БПП Солідарність,1
Краматорська міська рада,ВО Батьківщина,4
Краматорська міська рада,ВО Свобода,0
Краматорська міська рада,Молодіжна партія України,1
Краматорська міська рада,Наш край,1
Краматорська міська рада,Опозиційний блок,1
Краматорська міська рада,Партія пенсіонерів України,1
Краматорська міська рада,"Партія Сергія Тігіпка ""Сильна Україна""",0
Краматорська міська рада,Самопоміч,1
Краматорська міська рада,Соціалісти,0
Луцька міська рада,Аграрна партія України,0
Луцька міська рада,БПП Солідарність,1
Луцька міська рада,ВО Батьківщина,1
Луцька міська рада,ВО Свобода,1
Луцька міська рада,Громадянська позиція,1
Луцька міська рада,Європейська партія України,1
Луцька міська рада,Народний контроль,1
Луцька міська рада,Народний рух України,1
Луцька міська рада,Наш край,0
Луцька міська рада,Нова держава,0
Луцька міська рада,Опозиційний блок,0
Луцька міська рада,Партія зелених України,1
Луцька міська рада,Партія пенсіонерів України,0
Луцька міська рада,Радикальна партія Олега Ляшка,0
Луцька міська рада,Самопоміч,0
Луцька міська рада,Сила людей,2
Луцька міська рада,Українська республіканська партія,0
Луцька міська рада,УКРОП,1
Львівська міська рада,БПП Солідарність,1
Львівська міська рада,ВО Батьківщина,1
Львівська міська рада,ВО Свобода,1
Львівська міська рада,Воля,0
Львівська міська рада,Громадянська позиція,1
Львівська міська рада,Демократичний альянс,1
Львівська міська рада,Народний контроль,1
Львівська міська рада,Народний рух України,0
Львівська міська рада,Наш край,0
Львівська міська рада,Опозиційний блок,1
Львівська міська рада,Партія простих людей Сергія Капліна,1
Львівська міська рада,Радикальна партія Олега Ляшка,1
Львівська міська рада,Самопоміч,1
Львівська міська рада,Сила людей,1
Львівська міська рада,Українська галицька партія,0
Львівська міська рада,Українська республіканська партія,0
Львівська міська рада,УКРОП,0
Миколаївська міська рада,Аграрна партія України,0
Миколаївська міська рада,Блок Дарта Вейдера,0
Миколаївська міська рада,БПП Солідарність,1
Миколаївська міська рада,Відродження,1
Миколаївська міська рада,ВО Батьківщина,0
Миколаївська міська рада,ВО Свобода,0
Миколаївська міська рада,Громадянська позиція,0
Миколаївська міська рада,Демократичний альянс,2
Миколаївська міська рада,Наш край,1
Миколаївська міська рада,Нова держава,0
Миколаївська міська рада,Нова політика,0
Миколаївська міська рада,Опозиційний блок,1
Миколаївська міська рада,Партія простих людей Сергія Капліна,1
Миколаївська міська рада,Радикальна партія Олега Ляшка,0
Миколаївська міська рада,Республіка,1
Миколаївська міська рада,Самопоміч,1
Миколаївська міська рада,УКРОП,1
Одеська міська рада,"Політична партія ""5.10""",0
Одеська міська рада,Аграрна партія України,0
Одеська міська рада,Блок Дарта Вейдера,1
Одеська міська рада,БПП Солідарність,1
Одеська міська рада,Відродження,1
Одеська міська рада,ВО Батьківщина,1
Одеська міська рада,ВО Свобода,0
Одеська міська рада,Демократичний альянс,1
Одеська міська рада,Довіряй ділам,1
Одеська міська рада,Молодь до влади,0
Одеська міська рада,Наш край,0
Одеська міська рада,Нова держава,0
Одеська міська рада,Опозиційний блок,1
Одеська міська рада,Партія пенсіонерів України,1
Одеська міська рада,Патріот,0
Одеська міська рада,Радикальна партія Олега Ляшка,0
Одеська міська рада,Самопоміч,2
Одеська міська рада,Соціалісти,0
Одеська міська рада,Українська морська партія Сергія Ківалова,1
Одеська міська рада,УКРОП,1
Полтавська міська рада,"Політична партія ""5.10""",1
Полтавська міська рада,Аграрна партія України,1
Полтавська міська рада,БПП Солідарність,3
Полтавська міська рада,Відродження,0
Полтавська міська рада,ВО Батьківщина,1
Полтавська міська рада,ВО Свобода,1
Полтавська міська рада,Громадянська позиція,1
Полтавська міська рада,Наш край,0
Полтавська міська рада,Нова держава,0
Полтавська міська рада,Опозиційний блок,1
Полтавська міська рада,Партія простих людей Сергія Капліна,1
Полтавська міська рада,Патріот,2
Полтавська міська рада,Радикальна партія Олега Ляшка,0
Полтавська міська рада,Республіка,1
Полтавська міська рада,Республіканська платформа,0
Полтавська міська рада,Рідне місто,1
Полтавська міська рада,Самопоміч,1
Полтавська міська рада,Сила людей,1
Полтавська міська рада,Совість України,0
Полтавська міська рада,"Українська партія честі, боротьби з корупцією та організованою злочинністю",0
Полтавська міська рада,УКРОП,1
Рівненська міська рада,Аграрна партія України,1
Рівненська міська рада,БПП Солідарність,1
Рівненська міська рада,ВО Батьківщина,1
Рівненська міська рада,ВО Свобода,1
Рівненська міська рада,Воля,0
Рівненська міська рада,Громадський контроль,1
Рівненська міська рада,Громадянська позиція,0
Рівненська міська рада,Європейська партія України,0
Рівненська міська рада,Народний рух України,1
Рівненська міська рада,Наш край,0
Рівненська міська рада,Опозиційний блок,4
Рівненська міська рада,Партія ветеранів Афганістану,1
Рівненська міська рада,Патріот,0
Рівненська міська рада,Прогрес,0
Рівненська міська рада,Радикальна партія Олега Ляшка,1
Рівненська міська рада,Самопоміч,1
Рівненська міська рада,Сила людей,0
Рівненська міська рада,УКРОП,0
Сєвєродонецька міська рада,БПП Солідарність,0
Сєвєродонецька міська рада,ВО Батьківщина,1
Сєвєродонецька міська рада,Наш край,1
Сєвєродонецька міська рада,Нова держава,0
Сєвєродонецька міська рада,Опозиційний блок,0
Сєвєродонецька міська рада,Партія ветеранів Афганістану,1
Сєвєродонецька міська рада,Радикальна партія Олега Ляшка,0
Сєвєродонецька міська рада,Самопоміч,0
Сєвєродонецька міська рада,СДПУ (о),0
Сєвєродонецька міська рада,Солідарність правих сил,0
Сєвєродонецька міська рада,УКРОП,1
Сумська міська рада,Аграрна партія України,0
Сумська міська рада,БПП Солідарність,0
Сумська міська рада,Відродження,0
Сумська міська рада,ВО Батьківщина,1
Сумська міська рада,ВО Свобода,1
Сумська міська рада,Воля народу,0
Сумська міська рада,Демократичний альянс,0
Сумська міська рада,За Україну!,1
Сумська міська рада,Ліберально-демократична партія України,0
Сумська міська рада,Народний рух України,0
Сумська міська рада,Наш край,1
Сумська міська рада,Нова держава,0
Сумська міська рада,Опозиційний блок,0
Сумська міська рада,Партія вільних демократів,1
Сумська міська рада,Партія місцевого самоврядування,0
Сумська міська рада,Партія простих людей Сергія Капліна,0
Сумська міська рада,Радикальна партія Олега Ляшка,1
Сумська міська рада,Рідне місто,1
Сумська міська рада,Самопоміч,0
Сумська міська рада,Сила людей,0
Сумська міська рада,Соціалісти,0
Сумська міська рада,УКРОП,0
Тернопільська міська рада,БПП Солідарність,1
Тернопільська міська рада,ВО Батьківщина,1
Тернопільська міська рада,ВО Свобода,1
Тернопільська міська рада,Воля,1
Тернопільська міська рада,Громадянська позиція,0
Тернопільська міська рада,Добрий самарянин,2
Тернопільська міська рада,Народний контроль,2
Тернопільська міська рада,Народний рух України,2
Тернопільська міська рада,Нові обличчя,0
Тернопільська міська рада,Патріот,1
Тернопільська міська рада,Радикальна партія Олега Ляшка,1
Тернопільська міська рада,Республіка,1
Тернопільська міська рада,Самопоміч,1
Тернопільська міська рада,Сила людей,1
Тернопільська міська рада,Солідарність правих сил,1
Тернопільська міська рада,Соціально-християнська партія,0
Тернопільська міська рада,Українська галицька партія,0
Тернопільська міська рада,УКРОП,0
Ужгородська міська рада,"Політична партія ""5.10""",0
Ужгородська міська рада,БПП Солідарність,1
Ужгородська міська рада,Відродження,2
Ужгородська міська рада,ВО Батьківщина,0
Ужгородська міська рада,ВО Свобода,1
Ужгородська міська рада,Громадянська позиція,2
Ужгородська міська рада,Громадянська солідарність,0
Ужгородська міська рада,Демократичний альянс,2
Ужгородська міська рада,Європейська партія України,1
Ужгородська міська рада,Єдиний Центр,1
Ужгородська міська рада,КМКС Партія угорців України,0
Ужгородська міська рада,Наш край,0
Ужгородська міська рада,Опозиційний блок,0
Ужгородська міська рада,Партія захисників Вітчизни,0
Ужгородська міська рада,Патріот,1
Ужгородська міська рада,Радикальна партія Олега Ляшка,2
Ужгородська міська рада,Республіка,0
Ужгородська міська рада,Самопоміч,1
Ужгородська міська рада,Соціалісти,0
Ужгородська міська рада,Україна соборна,0
Ужгородська міська рада,УКРОП,0
Харківська міська рада,"Політична партія ""5.10""",0
Харківська міська рада,Блок Дарта Вейдера,0
Харківська міська рада,БПП Солідарність,1
Харківська міська рада,Відродження,2
Харківська міська рада,ВО Батьківщина,2
Харківська міська рада,ВО Свобода,3
Харківська міська рада,Волонтерська партія України,1
Харківська міська рада,Демократичний альянс,1
Харківська міська рада,Народний контроль,1
Харківська міська рада,Національна демократична партія України,0
Харківська міська рада,Наш край,1
Харківська міська рада,Нова держава,0
Харківська міська рада,Нова політика,0
Харківська міська рада,Партія пенсіонерів України,2
Харківська міська рада,"Партія Сергія Тігіпка ""Сильна Україна""",0
Харківська міська рада,Радикальна партія Олега Ляшка,0
Харківська міська рада,Самопоміч,1
Харківська міська рада,Сила людей,1
Харківська міська рада,Соціалісти,1
Харківська міська рада,УКРОП,1
Херсонська міська рада,Блок Дарта Вейдера,0
Херсонська міська рада,БПП Солідарність,1
Херсонська міська рада,Відродження,1
Херсонська міська рада,ВО Батьківщина,1
Херсонська міська рада,ВО Свобода,0
Херсонська міська рада,Всеукраїнська партія духовності і патріотизму,2
Херсонська міська рада,Громадянська позиція,0
Херсонська міська рада,Наш край,1
Херсонська міська рада,Нова держава,0
Херсонська міська рада,Опозиційний блок,0
Херсонська міська рада,Партія зелених України,0
Херсонська міська рада,Партія місцевого самоврядування,0
Херсонська міська рада,Радикальна партія Олега Ляшка,1
Херсонська міська рада,Самопоміч,1
Херсонська міська рада,Соціалісти,0
Херсонська міська рада,Союз лівих сил,1
Херсонська міська рада,УКРОП,3
Хмельницька міська рада,"Політична партія ""5.10""",0
Хмельницька міська рада,Аграрна партія України,0
Хмельницька міська рада,БПП Солідарність,1
Хмельницька міська рада,Відродження,0
Хмельницька міська рада,ВО Батьківщина,1
Хмельницька міська рада,ВО Свобода,1
Хмельницька міська рада,Громадянська позиція,1
Хмельницька міська рада,Єдиний Центр,1
Хмельницька міська рада,За конкретні справи,1
Хмельницька міська рада,Народний контроль,1
Хмельницька міська рада,Народний рух України,0
Хмельницька міська рада,Наш край,0
Хмельницька міська рада,Нова держава,0
Хмельницька міська рада,Патріот,0
Хмельницька міська рада,Поруч,1
Хмельницька міська рада,Радикальна партія Олега Ляшка,0
Хмельницька міська рада,Рідне місто,3
Хмельницька міська рада,Самопоміч,1
Хмельницька міська рада,УКРОП,0
Черкаська міська рада,Партія простих людей Сергія Капліна,0
Черкаська міська рада,"Політична партія ""5.10""",0
Черкаська міська рада,Аграрна партія України,0
Черкаська міська рада,БПП Солідарність,1
Черкаська міська рада,Відродження,1
Черкаська міська рада,ВО Батьківщина,1
Черкаська міська рада,ВО Свобода,1
Черкаська міська рада,Демократичний альянс,0
Черкаська міська рада,Народний контроль,1
Черкаська міська рада,Наш край,0
Черкаська міська рада,Опозиційний блок,0
Черкаська міська рада,Партія ветеранів Афганістану,0
Черкаська міська рада,Партія вільних демократів,1
Черкаська міська рада,Патріот,1
Черкаська міська рада,Радикальна партія Олега Ляшка,0
Черкаська міська рада,Самопоміч,1
Черкаська міська рада,Соціалісти,0
Черкаська міська рада,УКРОП,1
Черкаська міська рада,УНА-УНСО,0
Черкаська міська рада,Черкащани,1
Чернівецька міська рада,"Політична партія ""АВТО-МАЙДАН""",0
Чернівецька міська рада,Аграрна партія України,3
Чернівецька міська рада,БПП Солідарність,1
Чернівецька міська рада,Відродження,0
Чернівецька міська рада,ВО Батьківщина,1
Чернівецька міська рада,ВО Свобода,1
Чернівецька міська рада,Громада і закон,0
Чернівецька міська рада,Громадянська позиція,0
Чернівецька міська рада,Зелений тризуб,1
Чернівецька міська рада,Козацька українська партія,0
Чернівецька міська рада,Народний контроль,0
Чернівецька міська рада,Наш край,1
Чернівецька міська рада,Нова держава,0
Чернівецька міська рада,Опозиційний блок,1
Чернівецька міська рада,Радикальна партія Олега Ляшка,2
Чернівецька міська рада,Рідне місто,2
Чернівецька міська рада,Самопоміч,1
Чернівецька міська рада,Сила людей,1
Чернівецька міська рада,Соціалісти,0
Чернівецька міська рада,УКРОП,1
Чернігівська міська рада,"Політична партія ""5.10""",0
Чернігівська міська рада,Аграрна партія України,1
Чернігівська міська рада,БПП Солідарність,1
Чернігівська міська рада,ВО Батьківщина,1
Чернігівська міська рада,ВО Свобода,0
Чернігівська міська рада,Громадянська позиція,0
Чернігівська міська рада,Демократичний альянс,1
Чернігівська міська рада,Наш край,1
Чернігівська міська рада,Нова держава,0
Чернігівська міська рада,Опозиційний блок,0
Чернігівська міська рада,Партія простих людей Сергія Капліна,0
Чернігівська міська рада,Радикальна партія Олега Ляшка,1
Чернігівська міська рада,Республіка,0
Чернігівська міська рада,Рідне місто,1
Чернігівська міська рада,Самопоміч,1
Чернігівська міська рада,УКРОП,1
